1	с точки зрения	2	21
2	для того чтобы	2	18
3	в том что	6	13
4	не только не	2	9
5	по сравнению с	1	7
6	с самого начала	1	7
7	то же самое	1	5
8	с одной стороны	2	5
9	по отношению к	1	5
10	в данном случае	2	5
11	вместе с тем	1	4
12	не может быть	2	4
13	в самом деле	1	4
14	о том что	2	4
15	заключается в том	1	4
16	мы не можем	1	3
17	в самом начале	1	3
18	до сих пор	8	3
19	можно сказать что	2	3
20	одной стороны и	1	3
21	и то что	1	3
22	в этом отношении	1	3
23	состоит в том	1	3
24	как и в	4	3
25	как мы видели	2	3
26	том что она	1	2
27	стремились показать что	1	2
28	мы стремились показать	1	2
29	и является в	1	2
30	в отличие от	1	2
31	друг с другом	1	2
32	прежде всего в	1	2
33	в известном смысле	1	2
34	на самом деле	1	2
35	в то время	2	2
36	таким образом в	1	2
37	и вместе с	1	2
38	в большинстве случаев	6	2
39	по своему значению	1	2
40	в той же	3	2
41	можно было бы	1	1
42	в том числе	3	1
43	что все это	2	1
44	к которой мы	1	1
45	вместо того чтобы	1	1
46	включает в себя	1	1
47	после того как	1	1
48	один из моментов	1	1
49	в этом смысле	1	1
50	том же самом	1	1
51	и до конца	4	1
52	так и в	1	1
53	того чтобы показать	1	1
54	но при этом	1	1
55	если бы мы	1	1
56	все это черты	1	1
57	устной речи и	1	1
58	тем же законам	1	1
59	том что это	1	1
60	друг к другу	1	1
61	речи и к	1	1
62	том числе и	2	1
63	выражение и в	1	1
64	самом же деле	1	1
65	в которой он	1	1
66	а следовательно и	1	1
67	потому что в	1	1
68	мы видим в	1	1
69	совершенно иначе чем	1	1
70	на самом же	1	1
71	в то же	10	1
72	это нашло свое	1	1
73	на вопрос о	1	1
74	потому что они	1	1
75	как мы уже	2	1
76	иначе чем это	1	1
77	той или иной	1	1
78	она должна была	1	1
79	сказать что в	1	1
80	мы уже говорили	7	1
81	стороны и все	1	1
82	с другой стороны	2	1
83	и в современной	1	1
84	подобно тому как	1	1
85	сказать что внутренняя	1	1
86	вещи и ее	1	1
87	к другу и	1	1
88	начала и до	3	1
89	никогда не может	1	1
90	и в этом	1	1
91	во всех этих	1	1
92	может и не	1	1
