1	в данном случае	2	8
2	в том что	1	5
3	то же время	6	4
4	не может быть	2	4
5	в то же	6	4
6	той или иной	2	4
7	для того чтобы	3	3
8	в этом отношении	2	3
9	по отношению к	2	3
10	подобно тому как	1	3
11	в первом случае	1	3
12	но и в	2	2
13	до сих пор	4	2
14	дело в том	1	2
15	в отличие от	3	2
16	в связи с	4	2
17	о том что	2	2
18	во всяком случае	1	2
19	как раз в	2	2
20	можно сказать что	2	2
21	в свою очередь	1	2
22	войне и мире	1	2
23	в целом как	1	1
24	и не может	1	1
25	в отрыве от	1	1
26	что иное как	1	1
27	границы между ними	1	1
28	до нас в	1	1
29	большей или меньшей	3	1
30	то ни было	1	1
31	и т.п это	1	1
32	может быть и	1	1
33	не подлежит сомнению	1	1
34	он и не	1	1
35	как и в	2	1
36	какой бы то	1	1
37	прежде всего тем	1	1
38	об этом в	1	1
39	как мы увидим	1	1
40	в особенности в	1	1
41	имеет дело не	1	1
42	в значительной степени	2	1
43	с точки зрения	1	1
44	об этом свидетельствует	1	1
45	в той или	2	1
46	всего тем что	1	1
47	первом случае мы	1	1
48	само по себе	1	1
49	в большей или	2	1
50	во втором случае	1	1
51	том числе и	2	1
52	жизни то есть	1	1
53	все что было	1	1
54	связи с этим	1	1
55	но и не	1	1
56	в том именно	1	1
57	быть и не	1	1
58	на самом деле	3	1
59	жизни и смерти	2	1
60	из них мы	1	1
61	но это вовсе	1	1
62	но все же	1	1
63	к жизни и	1	1
64	в том числе	3	1
65	имея в виду	1	1
66	и в самом	1	1
67	бы то ни	1	1
68	еще вернемся к	1	1
69	внешнего и внутреннего	1	1
70	с большей или	1	1
71	сих пор еще	1	1
72	дело не с	1	1
73	рода ключом к	1	1
74	в той же	4	1
75	мы еще вернемся	4	1
76	но и самого	1	1
77	же в этой	1	1
78	и придает ему	1	1
79	с другой стороны	1	1
80	как и все	3	1
81	или иной степени	1	1
82	только то что	1	1
83	своего рода ключом	1	1
84	как мы видели	2	1
