1	и в	29	45
2	и не	1	15
3	в этом	11	14
4	но в	5	14
5	не только	10	14
6	и его	1	13
7	во всех	3	13
8	в его	1	13
9	как бы	18	12
10	что в	22	12
11	во время	12	12
12	то же	4	11
13	в то	2	11
14	в своем	1	11
15	но и	8	10
16	право на	2	10
17	как и	11	10
18	в том	22	10
19	в нем	1	10
20	прежде всего	2	10
21	и с	10	10
22	и др	1	8
23	как мы	3	8
24	в ней	1	8
25	таким образом	6	8
26	так же	4	8
27	мы видели	7	7
28	все это	10	7
29	том что	22	7
30	и все	4	7
31	потому что	5	7
32	не в	4	7
33	что и	2	7
34	он был	1	7
35	в конце	1	7
36	всех этих	1	6
37	того чтобы	6	6
38	здесь не	1	6
39	в этой	3	6
40	что он	1	6
41	связи с	2	6
42	в них	4	6
43	так и	1	6
44	для того	6	6
45	так как	13	6
46	здесь и	1	5
47	например в	1	5
48	хотя и	1	5
49	все эти	3	5
50	этом отношении	1	5
51	человека с	1	5
52	с ним	1	5
53	есть и	1	5
54	на части	9	5
55	и как	2	5
56	и обновления	1	5
57	его в	8	5
58	как раз	1	5
59	на самом	2	5
60	на этом	3	5
61	одним из	2	5
62	не может	5	5
63	и на	6	5
64	но это	1	5
65	этого праздника	2	5
66	это и	2	5
67	освобождение от	1	4
68	в их	2	4
69	и здесь	1	4
70	мы уже	1	4
71	перед нами	1	4
72	связаны с	3	4
73	как это	4	4
74	и о	3	4
75	и во	1	4
76	по своему	1	4
77	как на	1	4
78	а не	4	4
79	об этом	2	4
80	такой же	1	4
81	ничего не	1	4
82	в самом	1	4
83	и это	1	4
84	с этим	2	4
85	сказать что	1	4
86	в основе	1	4
87	но не	5	4
88	можно было	2	4
89	только в	1	4
90	а в	9	4
91	кроме того	2	4
92	тому же	1	4
93	а также	4	4
94	и даже	1	4
95	же как	4	4
96	эта связь	2	4
97	своего рода	1	4
98	и от	3	4
99	о том	9	4
100	здесь в	2	4
101	мы не	6	4
102	связанные с	2	3
103	связанных с	1	3
104	для него	1	3
105	в приведенном	1	3
106	мир и	1	3
107	в одной	1	3
108	того что	3	3
109	от их	1	3
110	в заключение	1	3
111	но он	3	3
112	этот момент	1	3
113	с полной	1	3
114	вместе с	6	3
115	и для	2	3
116	в своей	2	3
117	в другом	1	3
118	но она	2	3
119	не имеет	3	3
120	что она	3	3
121	что на	2	3
122	и другие	14	3
123	на весь	1	3
124	в одном	1	3
125	хлеб и	1	3
126	здесь все	1	3
127	дело в	1	3
128	именно в	4	3
129	есть в	2	3
130	из этих	2	3
131	в которых	4	3
132	но они	1	3
133	в праздник	1	3
134	как в	7	3
135	не менее	2	3
136	вообще не	1	3
137	не было	2	3
138	здесь нет	1	3
139	там где	2	3
140	этой связи	1	3
141	в году	3	3
142	то время	2	3
143	связь с	3	3
144	по существу	4	3
145	о чем	4	3
146	но на	1	3
147	это не	5	3
148	в течение	2	3
149	как он	1	3
150	эти дни	1	2
151	от этого	1	2
152	несмотря на	1	2
153	в различных	1	2
154	к смеху	1	2
155	можно говорить	1	2
156	смертью и	1	2
157	первого мая	1	2
158	когда в	1	2
159	ту же	1	2
160	на эту	2	2
161	к нему	4	2
162	было бы	3	2
163	одно из	2	2
164	нас в	1	2
165	человеком и	1	2
166	смеха и	1	2
167	начиная с	2	2
168	при этом	6	2
169	на него	1	2
170	на все	1	2
171	и до	1	2
172	что это	3	2
173	говорит и	1	2
174	заметить что	2	2
175	игры в	2	2
176	рядом с	1	2
177	в ту	1	2
178	и там	3	2
179	и есть	1	2
180	это в	2	2
181	не столько	2	2
182	к этому	5	2
183	и наконец	1	2
184	народа в	1	2
185	один из	2	2
186	о таких	1	2
187	и если	1	2
188	отличие от	3	2
189	веселый характер	1	2
190	в духе	1	2
191	этой игры	1	2
192	к ней	2	2
193	него не	1	2
194	в эти	1	2
195	в период	1	2
196	в качестве	3	2
197	и что	5	2
198	в свете	3	2
199	только для	1	2
200	говорить о	1	2
201	смерть и	2	2
202	он в	1	2
203	то что	5	2
204	для них	2	2
205	может быть	13	2
206	можно сказать	1	2
207	ее также	1	2
208	превращается в	1	2
209	не будем	3	2
210	независимо от	1	2
211	когда он	1	2
212	и притом	1	2
213	так в	2	2
214	данном случае	7	2
215	что все	1	2
216	и игры	1	2
217	нет и	1	2
218	представлением о	1	2
219	в г	2	2
220	что эта	1	2
221	это время	2	2
222	из своих	1	2
223	если в	1	2
224	в данном	6	2
225	в этот	10	2
226	игра в	2	2
227	а именно	3	2
228	так например	1	2
229	но эта	1	2
230	от земли	2	2
231	в большинстве	1	2
232	в церкви	2	2
233	на столе	1	2
234	в особенности	1	2
235	должен быть	2	2
236	и вообще	1	2
237	между тем	3	2
238	в пределах	1	2
239	в ряде	1	2
240	значение и	1	2
241	уверен что	1	2
242	г по	1	2
243	в отличие	3	2
244	относится к	1	2
245	ко всему	1	2
246	другом месте	1	2
247	в народном	3	2
248	с которой	1	2
249	он должен	1	2
250	церкви и	2	2
251	этих форм	1	2
252	на улице	1	2
253	еще в	2	2
254	священные тексты	1	2
255	во все	1	2
256	под названием	2	2
257	жизнь и	2	2
258	их с	1	2
259	том как	1	2
260	и за	1	2
261	с тем	6	2
262	ли он	1	2
263	все же	2	2
264	в эту	3	2
265	в одно	1	2
266	одновременно и	1	2
267	жизни в	2	2
268	том же	4	2
269	празднеств и	1	1
270	мира мир	1	1
271	это подтверждается	1	1
272	под влиянием	1	1
273	ногами и	2	1
274	образа и	1	1
275	смерти но	1	1
276	свою очередь	1	1
277	через три	1	1
278	к жизни	5	1
279	почему во	1	1
280	значение в	1	1
281	от него	1	1
282	это изображение	1	1
283	нечто вроде	2	1
284	этой же	1	1
285	в стороне	2	1
286	как будто	1	1
287	высокой ступени	1	1
288	ее и	2	1
289	в честь	3	1
290	молока в	1	1
291	если бы	1	1
292	в состав	2	1
293	этой цели	2	1
294	они самым	1	1
295	две стороны	1	1
296	случае не	1	1
297	того как	2	1
298	тем как	1	1
299	в день	7	1
300	ночи и	1	1
301	в целях	2	1
302	и поэтому	1	1
303	смерти и	2	1
304	чаще всего	1	1
305	в дни	1	1
306	не что	2	1
307	в виде	4	1
308	их в	4	1
309	был праздник	1	1
310	вокруг этого	2	1
311	мы здесь	2	1
312	чтобы сделать	1	1
313	который он	1	1
314	что с	2	1
315	и должна	1	1
316	ряд других	2	1
317	в свою	1	1
318	так сказать	1	1
319	без всякого	1	1
320	магии и	1	1
321	и таких	1	1
322	оставляют в	1	1
323	плодородия и	2	1
324	иной характер	2	1
325	их на	1	1
326	и свои	1	1
327	что при	2	1
328	есть смерть	1	1
329	с древней	1	1
330	приводит к	1	1
331	очень четко	1	1
332	с себя	1	1
333	и торжественно	1	1
334	а как	1	1
335	толстый живот	1	1
336	на ней	1	1
337	в середине	1	1
338	полагает что	2	1
339	в человеческом	1	1
340	то как	1	1
341	как оно	2	1
342	во всяком	1	1
343	при всем	1	1
344	по его	1	1
345	мир в	1	1
346	но с	1	1
347	видно что	2	1
348	своей книге	2	1
349	или на	8	1
350	говорят что	1	1
