1	в этом	25	34
2	в том	18	31
3	и в	16	27
4	том что	15	26
5	может быть	9	24
6	того чтобы	17	21
7	не только	16	21
8	для того	14	21
9	таким образом	19	19
10	то что	26	17
11	также и	1	16
12	о том	8	15
13	потому что	21	14
14	в нем	7	13
15	не может	18	13
16	только в	10	13
17	и не	12	13
18	так как	16	13
19	языка и	6	12
20	того что	16	12
21	со стороны	1	12
22	в самом	4	12
23	в общем	1	12
24	представляет собой	7	12
25	в ее	1	11
26	что в	16	11
27	как на	3	11
28	этом смысле	1	11
29	в данном	1	11
30	в их	3	11
31	в его	11	10
32	но в	6	10
33	в истории	2	9
34	и как	3	9
35	как мы	10	9
36	по себе	7	9
37	ясно что	1	9
38	а только	4	8
39	то же	8	8
40	тем не	1	8
41	вопрос о	12	8
42	с другой	4	8
43	именно в	4	8
44	смысле этого	1	8
45	не в	6	8
46	между тем	3	8
47	не менее	3	8
48	прежде всего	3	8
49	все же	3	8
50	это не	4	8
51	точки зрения	18	7
52	в большей	1	7
53	в качестве	4	7
54	о природе	1	7
55	уже и	1	7
56	но не	10	7
57	можно было	5	7
58	в той	6	7
59	смысле слова	1	7
60	к выводу	1	6
61	представляют собой	2	6
62	дело с	1	6
63	все это	2	6
64	в применении	1	6
65	вместе с	4	6
66	один из	1	6
67	применении к	1	6
68	этом случае	3	6
69	том чтобы	1	6
70	вовсе не	2	6
71	и это	1	6
72	его в	2	6
73	тем что	5	6
74	работы над	1	6
75	самом деле	3	6
76	на вопрос	5	6
77	с тем	3	6
78	как он	6	6
79	не могут	4	5
80	она есть	1	5
81	было бы	10	5
82	по своему	3	5
83	и его	3	5
84	сказать что	13	5
85	как бы	5	5
86	уже в	1	5
87	выводу что	1	5
88	другой стороны	2	5
89	в первом	3	5
90	об этом	1	5
91	и то	4	5
92	но и	6	5
93	и тем	3	5
94	как и	8	5
95	до сих	3	5
96	а в	3	5
97	имеет дело	1	5
98	одним из	2	5
99	иное как	1	5
100	представить себе	1	5
101	что не	1	5
102	и даже	2	5
103	этого понятия	1	5
104	в целом	4	5
105	в то	5	5
106	с их	4	5
107	сих пор	3	5
108	как например	1	5
109	так что	4	5
110	как это	8	5
111	хотя бы	5	5
112	на основании	2	5
113	еще не	4	4
114	в каждом	1	4
115	могут быть	4	4
116	не есть	4	4
117	не что	1	4
118	в виде	1	4
119	да и	1	4
120	одной стороны	3	4
121	мере в	5	4
122	заключается в	5	4
123	той мере	3	4
124	в котором	2	4
125	но с	2	4
126	и для	1	4
127	связана с	1	4
128	на этот	4	4
129	как она	3	4
130	языка в	1	4
131	должен был	1	4
132	в области	12	4
133	и заключается	1	4
134	не имеет	4	4
135	к тому	6	4
136	только что	5	4
137	особого рода	1	4
138	что он	25	4
139	в одном	3	4
140	и т.д	4	4
141	речь в	3	4
142	и что	12	4
143	в какой	6	4
144	или иначе	1	4
145	большей мере	1	4
146	той же	4	4
147	связи между	1	4
148	как раз	1	4
149	в своей	2	4
150	в центре	2	4
151	в себе	1	4
152	по отношению	12	4
153	в виду	2	4
154	и ее	1	4
155	в них	2	4
156	отношению к	12	4
157	с одной	3	4
158	с этой	4	4
159	знаний и	1	4
160	в чем	3	4
161	что иное	1	4
162	быть в	2	4
163	по мере	2	4
164	этот вопрос	6	4
165	о чем	2	4
166	и обратно	1	4
167	само по	2	3
168	однако в	1	3
169	как будто	2	3
170	того как	5	3
171	что она	2	3
172	язык и	2	3
173	все эти	4	3
174	только по	1	3
175	смысле как	1	3
176	что с	5	3
177	этом отношении	5	3
178	чем в	3	3
179	при этом	4	3
180	в сущности	13	3
181	от того	3	3
182	есть не	2	3
183	культурного развития	1	3
184	что это	1	3
185	в частности	3	3
186	по сравнению	5	3
187	и есть	7	3
188	он сам	1	3
189	известном смысле	7	3
190	во всяком	2	3
191	к этому	3	3
192	того же	7	3
193	или иных	1	3
194	мы имеем	1	3
195	но что	3	3
196	отличие от	2	3
197	в конце	1	3
198	в этой	6	3
199	с понятием	1	3
200	говорит о	3	3
201	но если	6	3
202	для этого	1	3
203	сама по	4	3
204	вот почему	3	3
205	а не	10	3
206	за собой	1	3
207	и уже	1	3
208	в силу	10	3
209	никогда не	5	3
210	в результате	4	3
211	можно сказать	5	3
212	стороны и	2	3
213	независимо от	1	3
214	только на	2	3
215	гораздо более	1	3
216	в ней	2	3
217	в начале	1	3
218	себе что	1	3
219	не как	1	3
220	что представляет	2	3
221	одной из	3	3
222	всяком случае	1	3
223	дело не	1	3
224	но все	2	3
225	он мог	1	3
226	и других	1	3
227	отношений между	2	3
228	еще и	3	3
229	говорить о	3	3
230	своей природе	3	3
231	что и	3	3
232	связи с	3	3
233	так же	15	3
234	тех или	1	3
235	относящиеся к	1	3
236	тогда когда	5	3
237	сравнению с	5	3
238	то это	2	3
239	же как	7	3
240	что же	1	3
241	как целое	1	3
242	том виде	1	3
243	до конца	3	3
244	и этого	1	3
245	вообще не	4	3
246	что уже	1	3
247	и на	6	3
248	в отличие	2	3
249	во второй	2	3
250	этой области	1	3
251	все более	1	3
252	может оказаться	1	3
253	в известной	3	3
254	со всей	1	3
255	ответ на	3	3
256	на этом	3	3
257	из них	2	3
258	в другом	6	3
259	а потому	3	3
260	отношение к	11	3
261	нисколько не	1	3
262	зависит от	4	3
263	в этих	3	3
264	в своем	5	3
265	раньше чем	3	3
266	знания и	2	3
267	о языке	1	3
268	в известном	8	3
269	несмотря на	1	2
270	в различных	2	2
271	что оно	6	2
272	если же	1	2
273	языков и	1	2
274	момента в	1	2
275	известной мере	1	2
276	и того	3	2
277	мы можем	6	2
278	значение в	3	2
279	которого мы	1	2
280	в своих	2	2
281	если бы	8	2
282	учение о	2	2
283	к нему	3	2
284	входит в	1	2
285	в тех	1	2
286	само собой	1	2
287	каждый из	1	2
288	как будет	1	2
289	вообще в	1	2
290	не до	2	2
291	стоит в	4	2
292	свое время	2	2
293	в прямом	1	2
294	к самой	2	2
295	прямом смысле	1	2
296	в отношениях	1	2
297	при помощи	1	2
298	те кто	1	2
299	деятельности и	1	2
300	с изучением	1	2
301	в собственном	1	2
302	например в	1	2
303	но зато	1	2
304	это в	1	2
305	не столько	1	2
306	более общего	1	2
307	после этого	1	2
308	языка на	1	2
309	тем более	4	2
310	природе и	1	2
311	по самой	4	2
312	себя в	1	2
313	есть только	1	2
314	и требует	2	2
315	в изучении	1	2
316	и сведений	1	2
317	идет речь	1	2
318	до того	2	2
319	ни одна	1	2
320	что если	4	2
321	в прошлом	1	2
322	во всем	2	2
323	чтобы он	1	2
324	которая как	2	2
325	что мы	4	2
326	и те	1	2
327	жизни и	2	2
328	мы говорим	2	2
329	что именно	1	2
330	как изучение	1	2
331	это понятие	2	2
332	не с	2	2
333	в обоих	1	2
334	на протяжении	2	2
335	применительно к	1	2
336	но вместе	1	2
337	как сказано	1	2
338	с этим	3	2
339	во втором	1	2
340	собой в	1	2
341	характера на	1	2
342	должно быть	8	2
343	в форме	1	2
344	вопрос что	1	2
345	ничего не	5	2
346	большей степени	1	2
347	между ними	1	2
348	как уже	3	2
349	существует между	1	2
350	во всех	2	2
351	по существу	3	2
352	должна быть	5	2
353	ее от	1	2
354	из того	11	2
355	состоит в	6	2
356	мысли и	5	2
357	тогда как	1	2
358	рядом с	1	2
359	но уже	1	2
360	что даже	1	2
361	чтобы понять	2	2
362	об отношении	2	2
363	во внимание	2	2
364	же это	1	2
365	влечет за	1	2
366	путь от	2	2
367	в связи	1	2
368	как совокупность	2	2
369	из двух	1	2
370	из его	1	2
371	не существует	1	2
372	чтобы можно	1	2
373	в этот	2	2
374	виде в	1	2
375	на котором	1	2
376	исследования и	2	2
377	и той	1	2
378	который по	1	2
379	на нее	2	2
380	от которых	1	2
381	собственном смысле	1	2
382	из которых	3	2
383	о которых	1	2
384	из истории	1	2
385	и совершенно	1	2
386	с научной	1	2
387	это очевидно	1	2
388	у нас	2	2
389	а если	1	2
390	в ряде	2	2
391	с точки	9	2
392	после того	1	2
393	в более	2	2
394	принять во	1	2
395	значение и	1	2
396	самой своей	2	2
397	отношении к	1	2
398	нуждается в	1	2
399	для объяснения	4	2
400	казалось бы	4	2
401	этого не	1	2
402	другом месте	4	2
403	с ней	1	2
404	не иначе	2	2
405	же самое	4	2
406	обе эти	5	2
407	в отношении	9	2
408	чем больше	1	2
409	это есть	4	2
410	мог бы	1	2
411	мы не	3	2
412	хотя в	1	2
413	не нужно	1	2
414	этого слова	1	2
415	имеет свою	3	2
416	в свое	2	2
417	говорит он	2	2
418	понятия в	3	2
419	вопросу о	1	2
420	своему значению	1	2
421	одной и	1	2
422	одного и	3	2
423	находятся в	2	2
424	и с	3	2
425	целого и	1	2
426	лежит в	2	2
427	первом случае	1	2
428	целое и	1	2
429	но как	3	2
430	с теми	1	2
431	двоякого рода	1	2
432	что можно	1	2
433	тому что	5	2
434	мы видели	3	2
435	дело заключается	1	2
436	к действительности	1	2
437	что обе	1	2
438	самое что	2	2
439	том же	1	2
440	деятельности с	2	1
441	новый и	1	1
442	развития на	1	1
443	развития тем	2	1
444	для него	5	1
445	и обнаруживают	1	1
446	для этой	1	1
447	свою очередь	3	1
448	анализа и	1	1
449	так сказать	1	1
450	в свете	4	1
451	без этого	1	1
452	для первого	1	1
453	он представляет	1	1
454	языки в	1	1
455	одном и	1	1
456	есть нечто	1	1
457	понятий что	1	1
458	обоих этих	5	1
459	содержания и	1	1
460	осуществляются в	1	1
461	факта что	2	1
462	то обстоятельство	2	1
463	изучение этих	1	1
464	которая лежит	1	1
465	на его	2	1
466	в одной	1	1
467	обстоятельство что	2	1
468	образуют особую	1	1
469	стадии в	2	1
470	долгое время	1	1
471	проблемы в	1	1
472	высокой ступени	2	1
473	языком и	1	1
474	в следующем	1	1
475	из самых	1	1
476	оно имеет	2	1
477	быть понято	1	1
478	этого метода	1	1
479	зависимости от	2	1
480	самого содержания	1	1
481	выяснить как	1	1
482	входят в	1	1
483	говорит об	1	1
484	же в	2	1
485	или не	2	1
486	бы оно	1	1
487	и т.п	1	1
488	которых он	2	1
489	в учении	1	1
490	что понятие	1	1
491	много общего	1	1
492	исследовании каждой	1	1
493	сохраняет еще	1	1
494	настолько что	1	1
495	уже сказано	1	1
496	что ни	1	1
497	все что	2	1
498	в область	2	1
499	в действительности	3	1
500	на деле	1	1
501	но он	7	1
502	в которой	5	1
503	значение только	1	1
504	его смысле	1	1
505	понятий в	8	1
506	чтобы сделать	2	1
507	материала на	1	1
508	фактической стороны	2	1
509	же заключается	1	1
510	или иным	2	1
511	в свою	4	1
512	что различие	1	1
513	как к	1	1
514	потому его	1	1
515	устную речь	1	1
516	к этим	1	1
517	различие в	1	1
518	собой не	1	1
519	если его	1	1
520	с двумя	1	1
521	том не	1	1
522	с техникой	1	1
523	связи в	1	1
524	не совпадает	2	1
525	одного из	1	1
526	что при	1	1
527	одна сторона	1	1
528	то мы	1	1
529	оказываются двумя	2	1
530	могло быть	1	1
531	первостепенное значение	1	1
532	на эту	1	1
533	а это	1	1
534	своего собственного	2	1
535	на которые	3	1
536	а есть	1	1
537	задачу нашего	1	1
538	еще на	1	1
539	для второго	1	1
540	тем или	2	1
541	может ли	2	1
542	нам представляется	1	1
543	логической точки	1	1
544	то как	3	1
545	ничего иного	1	1
546	с ним	5	1
547	из важнейших	1	1
548	достаточной мере	1	1
549	к числу	1	1
550	никак не	3	1
551	в определенной	2	1
552	мысли в	4	1
553	языка так	1	1
554	том какие	1	1
555	как они	3	1
556	ним в	1	1
557	пониматься как	2	1
558	они не	3	1
559	каждое из	1	1
560	к речи	1	1
561	именно это	2	1
562	чем к	1	1
563	действительно ли	3	1
564	всегда и	1	1
565	как через	2	1
566	что к	1	1
567	более того	1	1
568	имеет возможность	1	1
569	к овладению	4	1
570	нужные для	1	1
571	и о	1	1
572	о таких	1	1
573	известно что	1	1
574	развития но	4	1
575	тем мы	1	1
576	и другой	1	1
577	и понимания	1	1
578	еще более	5	1
579	видно из	1	1
580	существенная разница	1	1
581	слова для	1	1
582	из него	1	1
583	что его	1	1
584	случае и	1	1
585	и сама	1	1
586	понятия и	2	1
587	и внутри	1	1
588	от его	1	1
589	этой точки	4	1
590	мы видим	4	1
591	за другой	1	1
592	в системе	4	1
593	быть названа	1	1
594	чтобы эти	1	1
595	не то	4	1
596	к одной	1	1
597	и все	1	1
598	той или	1	1
599	т.д и	2	1
600	в какой-то	1	1
601	почему в	2	1
602	на практике	2	1
603	этом пункте	1	1
604	согласно которой	1	1
605	уже из	1	1
606	имеем в	1	1
607	сложились в	1	1
608	и исследования	1	1
609	не было	1	1
610	стать предметом	1	1
611	в духе	1	1
612	одну из	1	1
613	мы должны	8	1
614	и многие	1	1
615	с каким	2	1
616	словом как	1	1
617	должны быть	2	1
618	возникают в	3	1
619	говорит что	5	1
620	взгляд на	1	1
621	что прежде	1	1
622	язык в	1	1
623	характера мы	1	1
624	которые осуществляются	1	1
625	в лучшем	3	1
626	к мысли	4	1
627	его собственной	1	1
628	но которые	1	1
629	что эти	2	1
630	это единство	1	1
631	которых мы	1	1
632	очень сложные	1	1
633	к которому	4	1
634	что на	1	1
635	между собой	13	1
636	или даже	1	1
637	как в	5	1
638	мысли но	3	1
639	в достаточной	1	1
640	речь не	3	1
641	языка не	2	1
642	с отношениями	1	1
643	для всякого	1	1
644	по поводу	2	1
645	если не	1	1
646	или по	1	1
647	и основной	2	1
648	не потому	1	1
649	и которая	1	1
650	обоих случаях	1	1
651	и из	2	1
652	это сказывается	1	1
653	имеет еще	1	1
654	и другие	2	1
655	и составляет	4	1
656	бы в	4	1
657	и прежде	1	1
658	в ходе	12	1
659	что следовательно	3	1
660	и ставит	1	1
661	есть совершенно	2	1
662	с ними	1	1
663	были бы	1	1
664	содержания этого	1	1
665	самого начала	5	1
666	мысль которая	1	1
667	это значит	5	1
668	и будет	1	1
669	требует более	2	1
670	поставить в	1	1
671	некоторой части	2	1
672	исследования но	1	1
673	оно было	1	1
674	на отдельные	2	1
675	увидеть что	1	1
676	разница между	1	1
677	того о	1	1
678	возможности и	1	1
679	отношениях между	2	1
680	вопрос который	1	1
681	непонимание и	1	1
682	общего с	2	1
683	еще в	3	1
684	теснейшим образом	1	1
685	к данному	2	1
686	на которое	1	1
687	выше но	1	1
688	корни этой	1	1
689	ее в	3	1
690	что этот	1	1
691	из всего	1	1
692	вопроса о	3	1
693	только при	1	1
694	этот факт	1	1
695	общих чертах	1	1
696	до такого	1	1
697	тот же	5	1
698	этих двух	3	1
699	каким образом	1	1
700	совершенно не	2	1
701	всего сказанного	1	1
702	бы то	1	1
703	которое он	1	1
704	обратиться к	2	1
705	и тот	3	1
706	которые он	1	1
707	существенное в	1	1
708	что такая	1	1
709	для такого	1	1
710	всякого научного	1	1
711	что система	2	1
712	уже о	1	1
713	это было	1	1
714	области речи	2	1
715	не дает	2	1
716	эту тему	1	1
717	в такой	5	1
718	с именем	1	1
719	если он	2	1
720	исследования во	1	1
721	различия между	1	1
722	без всякого	1	1
723	лучшем случае	4	1
724	и является	3	1
725	вытекает из	3	1
726	может вызвать	1	1
727	внутреннее единство	1	1
728	иным путем	1	1
729	его и	3	1
730	иначе как	2	1
731	образованию понятий	1	1
732	это как	1	1
733	единого целого	1	1
734	мы уже	1	1
735	по данному	1	1
736	ответить на	4	1
737	двумя сторонами	1	1
738	оно не	1	1
739	все время	1	1
740	в первой	2	1
741	их из	2	1
742	что все	6	1
743	не коснуться	1	1
744	научном исследовании	1	1
745	пути как	1	1
746	самой себе	2	1
747	на то	1	1
748	знает не	1	1
749	что у	2	1
750	и задачи	1	1
751	то положение	1	1
752	для современной	2	1
753	и ничего	1	1
754	слова или	1	1
755	случае может	1	1
756	только ту	2	1
757	понять как	2	1
758	чтобы увидеть	1	1
