1	в этом	14	34
2	в том	9	31
3	и в	18	27
4	том что	12	26
5	может быть	9	24
6	того чтобы	1	21
7	не только	22	21
8	для того	1	21
9	таким образом	4	19
10	то что	2	17
11	о том	6	15
12	потому что	1	14
13	в нем	2	13
14	не может	2	13
15	только в	2	13
16	и не	12	13
17	того что	1	12
18	со стороны	9	12
19	в самом	5	12
20	в общем	2	12
21	представляет собой	5	12
22	в ее	3	11
23	что в	9	11
24	как на	1	11
25	этом смысле	1	11
26	в данном	4	11
27	в их	6	11
28	в его	7	10
29	но в	2	10
30	как об	1	9
31	в истории	1	9
32	и как	4	9
33	как мы	1	9
34	по себе	4	9
35	то же	3	8
36	тем не	2	8
37	вопрос о	1	8
38	с другой	7	8
39	именно в	3	8
40	не в	6	8
41	между тем	5	8
42	не менее	4	8
43	прежде всего	5	8
44	все же	4	8
45	это не	2	8
46	точки зрения	3	7
47	в широком	1	7
48	в качестве	12	7
49	но не	7	7
50	в той	2	7
51	дело с	3	6
52	все это	3	6
53	в применении	1	6
54	вместе с	2	6
55	один из	2	6
56	только как	1	6
57	применении к	1	6
58	этом случае	1	6
59	том чтобы	1	6
60	вовсе не	1	6
61	его в	3	6
62	тем что	2	6
63	а именно	1	6
64	самом деле	2	6
65	к истории	1	6
66	с тем	2	6
67	от этого	1	5
68	не могут	1	5
69	было бы	3	5
70	по своему	2	5
71	одно из	1	5
72	и его	13	5
73	уже не	5	5
74	же время	3	5
75	сказать что	2	5
76	как бы	10	5
77	уже в	3	5
78	другой стороны	5	5
79	в первом	2	5
80	об этом	2	5
81	но и	13	5
82	данном случае	3	5
83	как и	14	5
84	в г	1	5
85	до сих	1	5
86	а в	10	5
87	из этих	3	5
88	иное как	1	5
89	что не	3	5
90	и даже	8	5
91	в целом	3	5
92	в то	3	5
93	с их	3	5
94	сих пор	1	5
95	на почве	1	5
96	так что	1	5
97	как это	3	5
98	хотя бы	1	5
99	в течение	1	5
100	еще не	6	4
101	в каждом	3	4
102	могут быть	2	4
103	не есть	4	4
104	не что	1	4
105	да и	2	4
106	одной стороны	2	4
107	по крайней	4	4
108	мере в	2	4
109	заключается в	1	4
110	внимание на	4	4
111	но с	2	4
112	и для	2	4
113	связана с	1	4
114	на этот	1	4
115	к тому	6	4
116	что он	4	4
117	в одном	4	4
118	и т.д	2	4
119	есть и	1	4
120	так или	1	4
121	или иначе	1	4
122	той же	5	4
123	как раз	7	4
124	в своей	1	4
125	связь между	1	4
126	в себе	2	4
127	по отношению	7	4
128	в тексте	9	4
129	и ее	2	4
