1	в том что	15	11
2	в отличие от	1	5
3	состоит в том	8	5
4	в связи с	4	4
5	не только в	1	4
6	в данном случае	1	4
7	в этом отношении	1	2
8	в е годы	2	2
9	с точки зрения	3	2
10	тем не менее	3	2
11	во всяком случае	1	2
12	по отношению к	1	2
13	дело не только	1	2
14	подобно тому как	1	2
15	о том что	4	2
16	быть не может	1	1
17	в равной степени	2	1
18	это приводит к	1	1
19	тогда как в	1	1
20	и не только	1	1
21	как это ни	1	1
22	в нашей стране	1	1
23	одного и того	1	1
24	можно было бы	1	1
25	и что ему	1	1
26	в жизни человека	1	1
27	является по преимуществу	1	1
28	по этому поводу	2	1
29	в россии в	1	1
30	ничего общего с	1	1
31	во многих случаях	2	1
32	может быть назван	1	1
33	и того же	1	1
34	одно из них	1	1
35	во второй половине	1	1
36	на самом деле	1	1
37	в свою очередь	2	1
38	но все же	2	1
39	по существу в	1	1
40	еще и в	1	1
41	иметь в виду	1	1
42	в один из	1	1
43	в целом ряде	1	1
44	на то что	1	1
45	в это время	2	1
46	не только на	2	1
47	только потому что	1	1
48	в большинстве случаев	2	1
49	и в этом	1	1
50	как мы знаем	1	1
51	при этом не	1	1
