N	2gram	Vygotskiy__2	FransuaR
1	и в	15	40
2	и его	4	17
3	прежде всего	4	16
4	в этом	19	15
5	мы уже	6	13
6	не только	15	13
7	в его	2	13
8	и не	7	13
9	вовсе не	6	12
10	что в	14	12
11	как и	6	11
12	но и	10	11
13	таким образом	14	10
14	как мы	6	10
15	и т.п	7	10
16	в сущности	9	9
17	он не	7	9
18	в них	4	9
19	может быть	9	9
20	и все	3	9
21	и до	3	8
22	той же	2	8
23	и на	1	8
24	все эти	3	8
25	и с	4	8
26	во время	3	8
27	в том	33	8
28	у него	2	8
29	но в	6	8
30	то же	5	7
31	в своем	9	7
32	в виду	6	7
33	в одном	2	7
34	и др	5	7
35	во всех	2	6
36	в самом	11	6
37	в этих	2	6
38	связи с	9	6
39	связь с	2	6
40	и других	2	6
41	до конца	1	6
42	в той	1	6
43	он говорит	3	6
44	в своей	4	6
45	к этому	4	6
46	здесь и	3	5
47	еды и	1	5
48	в нем	1	5
49	так сказать	1	5
50	в основе	3	5
51	и для	2	5
52	в особенности	1	5
53	те же	3	5
54	связаны с	1	5
55	мы видим	4	5
56	для него	3	5
57	то что	20	5
58	а не	3	5
59	в связи	6	5
60	как раз	4	5
61	в своих	1	5
62	смысле слова	5	4
63	также и	2	4
64	из всех	2	4
65	в ней	1	4
66	в истории	6	4
67	в нашем	1	4
68	было бы	10	4
69	ни в	2	4
70	том что	27	4
71	в эту	4	4
72	в их	2	4
73	даже в	4	4
74	того чтобы	12	4
75	в области	1	4
76	у нас	1	4
77	о том	9	4
78	и о	1	4
79	особенно в	1	4
80	и здесь	1	4
81	а также	2	4
82	и во	1	4
83	один из	1	4
84	только на	1	4
85	из них	3	4
86	так как	4	4
87	и даже	5	4
88	до сих	1	4
89	и глубже	1	4
90	здесь в	1	4
91	не видит	1	4
92	и потому	1	4
93	в данном	3	4
94	сих пор	1	4
95	все это	4	4
96	почти вовсе	1	4
97	еще более	1	4
98	в заключение	3	4
99	самом деле	6	3
100	на самом	3	3
101	в приведенном	1	3
102	и есть	2	3
103	только для	3	3
104	он был	1	3
105	с его	4	3
106	по отношению	6	3
107	отличие от	3	3
108	в этой	6	3
109	и как	2	3
110	и наконец	1	3
111	и к	6	3
112	истины и	1	3
113	в себе	2	3
114	но ведь	2	3
115	связанные с	1	3
116	при этом	3	3
117	но дело	1	3
118	об этом	3	3
119	на протяжении	2	3
120	мы видели	6	3
121	в отличие	3	3
122	их в	4	3
123	для этого	3	3
124	в таких	1	3
125	дело не	1	3
126	одна из	1	3
127	во всем	2	3
128	уже говорили	3	3
129	начиная с	1	3
130	но все	2	3
131	правда не	1	3
132	и самое	1	3
133	здесь не	1	3
134	в ее	1	3
135	можно было	5	3
136	если бы	8	3
137	в другом	2	3
138	другими словами	1	3
139	связь между	5	3
140	между тем	1	3
141	что и	2	3
142	во всей	5	3
143	в свете	1	3
144	различных областей	1	3
145	только в	4	3
146	так и	8	3
147	же и	1	3
148	в начале	4	3
149	одно из	1	3
150	мы находим	6	3
151	тем что	2	3
152	характерны для	1	3
153	в других	2	3
154	для того	10	3
155	сказать что	6	3
156	там где	6	3
157	для этой	1	3
158	в частности	6	3
159	не может	9	3
160	вместе с	6	3
161	ко всем	1	3
162	как в	4	3
163	во все	2	3
164	как бы	7	3
165	весь этот	1	3
166	в более	2	3
167	и от	1	3
168	но это	1	3
169	а в	4	3
170	между ними	1	3
171	к этой	3	3
172	они не	3	3
173	том числе	3	3
174	как известно	6	2
175	в обычном	1	2
176	связана с	4	2
177	того же	3	2
178	переход от	4	2
179	это и	1	2
180	по преимуществу	1	2
181	и этот	1	2
182	с в	4	2
183	мы не	10	2
184	перехода от	1	2
185	хотя бы	4	2
186	которые он	2	2
187	за него	1	2
188	но не	3	2
189	думать что	1	2
190	это самое	1	2
191	вот как	1	2
192	в течение	2	2
193	что он	12	2
194	все же	4	2
195	и той	2	2
196	его к	2	2
197	имеет в	1	2
198	в которой	4	2
199	в целом	10	2
200	он в	3	2
201	из этих	4	2
202	раз в	2	2
203	в дальнейшем	1	2
204	и если	1	2
205	как он	6	2
206	в первой	2	2
207	и еще	1	2
208	не к	1	2
209	и вот	1	2
210	свидетельствует о	1	2
211	на этом	1	2
212	здесь мы	1	2
213	для всей	2	2
214	лишь в	3	2
215	в один	2	2
216	точки зрения	26	2
217	в котором	2	2
218	представление о	5	2
219	одном из	1	2
220	том же	2	2
221	как о	1	2
222	дело в	1	2
223	значение этого	1	2
224	на землю	1	2
225	связь и	1	2
226	этом отношении	3	2
227	числе и	3	2
228	должны быть	1	2
229	этой книги	1	2
230	той или	2	2
231	и это	3	2
232	данном случае	3	2
233	на основе	7	2
234	и сам	3	2
235	одного из	1	2
236	по сравнению	5	2
237	не исчерпывается	1	2
238	поэтому в	1	2
239	приводит его	1	2
240	можно сказать	2	2
241	но здесь	1	2
242	своей книге	2	2
243	с другой	6	2
244	нас в	2	2
245	язык и	1	2
246	в языке	1	2
247	это не	5	2
248	говорит он	12	2
249	для установления	1	2
250	к нему	1	2
251	как нечто	2	2
252	и так	1	2
253	который в	4	2
254	включает в	1	2
255	но как	1	2
256	и ее	3	2
257	больше чем	2	2
258	конечно не	1	2
259	уже в	5	2
260	слова в	1	2
261	в нашей	1	2
262	мы знаем	7	2
263	как его	1	2
264	в системе	1	2
265	рядом с	1	2
266	не были	1	2
267	со всем	1	2
268	или иной	2	2
269	именно в	2	2
270	чем он	1	2
271	еще и	1	2
272	что для	3	2
273	с помощью	5	2
274	материал и	1	2
275	с этим	3	2
276	сравнению с	5	2
277	это есть	2	2
278	этого слова	3	2
279	своей жизни	2	2
280	о мире	3	2
281	в книге	2	2
282	речи так	2	2
283	потому что	7	2
284	одной из	3	2
285	мы увидим	2	2
286	отношению к	5	2
287	из этого	1	2
288	у самого	1	2
289	все что	5	2
290	широкое распространение	1	1
291	этого положения	1	1
292	говоря о	1	1
293	с с	2	1
294	предполагает что	1	1
295	переходит к	1	1
296	от самого	1	1
297	не хочет	1	1
298	мировоззрения и	1	1
299	от всяких	1	1
300	все те	2	1
301	собственном смысле	3	1
302	высшей степени	7	1
303	с таким	6	1
304	долгое время	1	1
305	он получает	1	1
306	есть не	1	1
307	и разум	1	1
308	мы имеем	3	1
309	или наоборот	1	1
310	не во	1	1
311	видов и	1	1
312	что уже	1	1
313	мы говорили	1	1
314	действительностью и	1	1
315	есть нечто	2	1
316	принадлежит к	2	1
317	свою особую	1	1
318	вместо того	1	1
319	с но	8	1
320	но чтобы	1	1
321	человека говорит	1	1
322	но даже	1	1
323	и он	1	1
324	наконец необходимо	1	1
325	на которых	2	1
326	следовательно в	1	1
327	и ценность	1	1
328	быть понято	1	1
329	между собой	1	1
330	это действительно	1	1
331	бы то	1	1
332	а следовательно	1	1
333	видели что	5	1
334	то он	2	1
335	не входит	1	1
336	в общем	3	1
337	менее всего	1	1
338	оно является	1	1
339	нет и	2	1
340	что они	3	1
341	момент он	1	1
342	мы снова	1	1
343	при известных	1	1
344	и этой	1	1
345	далее мы	1	1
346	можно предположить	1	1
347	все остальные	1	1
348	перед нами	2	1
349	смысле этого	3	1
350	когда он	3	1
351	сознания в	1	1
352	говорит что	5	1
353	не являются	1	1
354	врача который	1	1
355	ограничивается указанием	1	1
356	всего как	1	1
357	себе не	1	1
358	от этого	2	1
359	со своей	1	1
360	помощью которого	2	1
361	бы и	3	1
362	что это	6	1
363	представляет собой	2	1
364	т.п но	1	1
365	или во	2	1
366	в тех	1	1
367	сущности и	1	1
368	в известном	2	1
369	речи но	3	1
370	он делает	1	1
371	и тот	1	1
372	имеем в	1	1
373	но на	3	1
374	в наших	1	1
375	жесты и	1	1
376	по словам	1	1
377	вернуться к	3	1
378	показал как	2	1
379	моменты которые	2	1
380	он должен	2	1
381	уже самый	1	1
382	речи в	6	1
383	однако он	1	1
384	уже неоднократно	1	1
385	том чтобы	4	1
386	с представлением	1	1
387	свое время	1	1
388	теории и	1	1
389	целом как	1	1
390	подобно тому	2	1
391	и по	3	1
392	всех своих	1	1
393	без исключения	1	1
394	в основу	1	1
395	то ни	1	1
396	могла бы	1	1
397	как они	1	1
398	а затем	1	1
399	он знал	1	1
400	в совершенно	4	1
401	самого автора	2	1
402	момент и	1	1
403	на все	2	1
404	его в	1	1
405	это было	1	1
406	заключается в	8	1
407	с другими	3	1
408	в социальной	1	1
409	и тем	2	1
410	действий и	1	1
411	для них	1	1
412	это положение	1	1
413	в высшей	7	1
414	все равно	2	1
415	как об	1	1
416	тот самый	1	1
417	с тем	1	1
418	несмотря на	4	1
419	значит не	1	1
420	с такой	2	1
421	чем в	2	1
422	в развитии	26	1
423	должно быть	2	1
424	этом в	1	1
425	такой же	1	1
426	остается в	2	1
427	со всей	4	1
428	и ко	1	1
429	на первый	1	1
430	и при	1	1
431	и их	5	1
432	мысль и	2	1
433	таким же	3	1
434	нас не	1	1
435	в отношении	6	1
436	ли можно	2	1
437	именно и	1	1
438	первый план	1	1
439	с точки	18	1
440	бы привести	1	1
441	бы к	3	1
442	из которой	1	1
443	этой книге	1	1
444	то его	1	1
445	мысли и	1	1
446	о языке	2	1
447	от его	4	1
448	всякий раз	2	1
449	мир и	1	1
450	но эта	3	1
451	образом и	1	1
452	которые в	1	1
453	не в	8	1
454	она в	1	1
455	друг другу	1	1
456	по ту	2	1
457	и более	2	1
458	что сам	1	1
459	время еды	1	1
460	это скорее	1	1
461	как видим	1	1
462	по себе	7	1
463	мы встречаемся	1	1
464	случае мы	1	1
465	и вся	1	1
466	тому что	1	1
467	книги или	1	1
468	таких случаях	1	1
469	тем самым	3	1
470	имеет свое	2	1
471	впадает в	1	1
472	вне поля	1	1
473	самого начала	1	1
474	содержания его	1	1
475	эти формы	1	1
476	ничего не	3	1
477	и притом	1	1
478	т.п то	1	1
479	мы все	1	1
480	только не	1	1
481	никогда не	8	1
482	а для	1	1
483	всем тем	1	1
484	самой жизни	1	1
485	от окружающих	1	1
486	на язык	2	1
487	эта сторона	1	1
488	под этим	2	1
489	он пытается	1	1
490	что их	1	1
491	в стороне	2	1
492	как она	1	1
493	по своей	6	1
494	уже и	2	1
495	доказать что	1	1
496	что на	2	1
497	одно и	1	1
498	чрезвычайно важно	1	1
499	здесь совершенно	1	1
500	время мы	1	1
501	отличается от	1	1
502	глубокое и	1	1
503	всего в	1	1
504	носит и	1	1
505	что оно	4	1
506	бы он	1	1
507	где он	1	1
508	существенный момент	1	1
509	речь не	2	1
510	в применении	2	1
511	законы и	1	1
512	языка и	3	1
513	в собственном	3	1
514	как по	2	1
515	нами выше	1	1
516	только то	1	1
517	в себя	2	1
518	с самого	1	1
519	говорили что	1	1
520	и самого	2	1
521	в пределах	1	1
522	на том	2	1
523	он так	1	1
524	нельзя не	1	1
525	за то	2	1
526	в плоскости	1	1
527	нет места	1	1
528	том как	1	1
529	не приводит	1	1
530	понятно что	2	1
531	остается не	1	1
532	и вообще	2	1
533	с ним	3	1
534	из величайших	1	1
535	является по	1	1
536	другом месте	2	1
537	и что	8	1
538	там же	1	1
539	что эта	6	1
540	в отрыве	1	1
541	которых в	1	1
542	же самые	1	1
543	судить о	2	1
544	этот момент	1	1
545	на одном	2	1
546	книге это	1	1
547	существенную роль	1	1
548	есть с	1	1
549	и только	3	1
550	в другой	2	1
551	не надо	3	1
552	и где	1	1
553	вообще и	1	1
554	которой все	1	1
555	все время	3	1
556	бы вполне	1	1
557	вообще в	2	1
558	говорит в	1	1
559	того что	17	1
560	в современной	1	1
561	которую изучал	1	1
562	что здесь	2	1
563	год и	1	1
564	обе эти	1	1
565	и одновременно	1	1
566	что только	1	1
567	согласиться с	1	1
568	что даже	1	1
569	не имеет	4	1
570	которое мы	3	1
571	и внутри	1	1
572	начало в	1	1
573	между этими	1	1
574	здесь с	1	1
575	вопрос об	2	1
576	с одной	7	1
577	в качестве	4	1
578	доступных его	2	1
579	так что	1	1
580	для всех	4	1
581	которому он	1	1
582	в виде	1	1
583	и обратно	2	1
584	как выражение	1	1
585	ни с	1	1
586	следует что	2	1
587	это остается	1	1
588	всяком случае	6	1
589	ними мы	1	1
590	ведь это	1	1
591	и также	1	1
592	представлений о	1	1
593	не для	1	1
594	ту сторону	2	1
595	но что	2	1
596	само по	2	1
597	характер именно	1	1
598	была еще	1	1
599	не видел	1	1
600	нее не	1	1
601	в границах	2	1
