1	не может быть	3	15
2	в отличие от	1	12
3	в пределах одного	1	7
4	в этом случае	7	6
5	с одной стороны	7	5
6	в зависимости от	1	4
7	в том что	2	4
8	в то же	1	4
9	то же время	1	4
10	но все же	4	4
11	по отношению к	2	4
12	все эти формы	1	3
13	одной стороны и	1	3
14	с точки зрения	1	3
15	до сих пор	2	2
16	не только в	2	2
17	в связи с	4	2
18	и т д	18	2
19	во всяком случае	1	2
20	у него нет	1	2
21	в свою очередь	1	2
22	для того чтобы	3	2
23	он знает что	1	1
24	в том числе	1	1
25	чем перейти к	1	1
26	но и в	2	1
27	мы уже говорили	1	1
28	мы еще не	1	1
29	во всех этих	1	1
30	что уже не	1	1
31	самая постановка вопроса	1	1
32	в ту же	1	1
33	мы увидим что	1	1
34	и не только	1	1
35	всех этих случаях	1	1
36	что он не	1	1
37	тем не менее	4	1
38	там где уже	2	1
39	как мы видели	1	1
40	он не только	1	1
41	одна из форм	1	1
42	в пределах одной	1	1
43	до некоторой степени	1	1
44	том числе и	1	1
45	с другой стороны	8	1
46	можно утверждать что	1	1
47	не связано с	1	1
48	его роль в	1	1
49	с самого начала	1	1
50	и должны были	1	1
51	здесь конечно не	1	1
52	для наших целей	1	1
53	мы видели что	2	1
54	таким образом в	1	1
55	иметь в виду	1	1
56	в этих случаях	6	1
57	о том что	4	1
58	с ним и	1	1
59	на то что	2	1
60	как и в	2	1
61	мы не знаем	2	1
62	в процессе развития	1	1
63	должно было стать	1	1
64	а не в	1	1
