1	и т п	2	15
2	в том что	7	9
3	и т д	19	8
4	не может быть	3	8
5	на то что	4	8
6	в том чтобы	1	7
7	в самом деле	1	7
8	о том что	2	7
9	во всяком случае	2	6
10	то время как	1	5
11	для того чтобы	1	5
12	само по себе	5	5
13	не в том	1	5
14	с одной стороны	2	5
15	в то время	1	5
16	с другой стороны	4	5
17	только в том	1	3
18	до сих пор	2	3
19	в какой мере	1	3
20	одной и той	1	3
21	точно так же	2	3
22	и той же	1	3
23	ни в какой	1	3
24	сказать что в	1	3
25	в конце концов	3	3
26	несмотря на то	2	2
27	в этом смысле	3	2
28	по себе не	5	2
29	заключается только в	1	2
30	то что я	2	2
31	с точки зрения	12	2
32	тем не менее	1	2
33	та же самая	1	2
34	заключается не в	1	2
35	хотя и не	1	2
36	потому что он	3	2
37	сама по себе	8	2
38	то или иное	2	2
39	то же самое	1	2
40	а в том	1	2
41	в этом отношении	2	2
42	более или менее	3	2
43	на самом деле	2	2
44	по себе а	2	2
45	не было бы	2	2
46	тех или иных	1	2
47	никогда не может	2	2
48	и в частности	2	1
49	и тем не	1	1
50	но она не	1	1
51	то что он	1	1
52	т д все	1	1
53	и в особенности	1	1
54	дело в том	1	1
55	коем случае не	1	1
56	одному и тому	1	1
57	что иное как	1	1
58	что ни в	1	1
59	бы ни было	1	1
60	каково бы ни	1	1
61	а не ее	1	1
62	с самого начала	1	1
63	ни в коем	1	1
64	одной стороны и	2	1
65	между искусством и	1	1
66	другой точки зрения	1	1
67	мы все время	1	1
68	все больше и	1	1
69	не могу не	1	1
70	именно то что	1	1
71	так говоря о	1	1
72	больше и больше	1	1
73	если бы мы	1	1
74	не что иное	1	1
75	того и другого	1	1
76	одно и то	4	1
77	бы утверждать что	1	1
78	в связи с	1	1
79	иначе не было	1	1
80	но так как	1	1
81	могу не привести	1	1
82	а потом уже	2	1
83	и в этом	3	1
84	к этой идее	1	1
85	друг к другу	2	1
86	может показаться что	1	1
87	точек зрения и	1	1
88	по сравнению с	2	1
89	отнюдь не является	1	1
90	мы увидим как	1	1
91	на точку зрения	2	1
92	же самое и	1	1
93	уже и сейчас	1	1
94	что почти все	1	1
95	том или ином	1	1
96	и как он	1	1
97	как например в	1	1
98	к выводу что	1	1
99	вовсе не есть	1	1
100	это и есть	2	1
101	и тому же	1	1
102	какой мере не	1	1
103	так как она	4	1
104	к тому же	1	1
105	и не дает	1	1
106	к одному и	1	1
107	это и не	1	1
108	то ясно что	1	1
109	д и т	2	1
110	если применить к	1	1
111	то что она	1	1
112	можно сказать что	3	1
113	можно сравнить с	1	1
114	есть прежде всего	1	1
115	д все это	1	1
116	та или иная	3	1
117	в полной мере	1	1
118	из которого она	1	1
119	мы имеем дело	1	1
120	т д и	2	1
121	дело не в	1	1
122	а можно только	1	1
123	в чем же	1	1
124	и следовательно нельзя	1	1
125	не знаем но	1	1
126	ничего такого что	1	1
127	и учение о	1	1
128	чтобы убедиться что	1	1
129	беда в том	1	1
130	не потому что	1	1
131	в коем случае	1	1
132	в основе всех	1	1
133	сами по себе	1	1
134	когда мы говорим	1	1
135	есть все же	1	1
136	ровно столько же	1	1
137	ни в каком	8	1
138	в нем нельзя	1	1
139	поправки в теорию	1	1
140	того что она	1	1
141	другой стороны в	1	1
142	из этих областей	1	1
143	самому смыслу этого	1	1
144	и то же	4	1
145	только то что	3	1
