1	в том	13	30
2	и в	56	24
3	потому что	6	23
4	том что	8	21
5	того чтобы	4	17
6	что в	5	17
7	для того	2	16
8	было бы	2	15
9	в этом	14	14
10	точки зрения	6	14
11	может быть	3	13
12	языка в	2	12
13	в его	18	12
14	таким образом	17	12
15	и не	9	12
16	все же	2	12
17	только в	9	11
18	не в	3	11
19	вовсе не	6	10
20	в самом	9	10
21	не только	8	10
22	русского языка	1	9
23	если бы	2	9
24	с точки	2	9
25	то что	3	9
26	о том	4	9
27	отношению к	1	9
28	самом деле	2	9
29	прежде всего	6	9
30	того что	1	9
31	так как	4	9
32	в языке	1	8
33	языка и	6	8
34	то же	11	8
35	уже не	3	8
36	а не	2	8
37	тем что	1	8
38	как раз	2	8
39	по отношению	1	8
40	вместе с	2	7
41	la langue	1	7
42	бы в	3	7
43	в качестве	4	7
44	с другой	2	7
45	в области	5	7
46	как бы	11	7
47	связи с	6	7
48	не может	2	7
49	в них	11	7
50	так и	13	7
51	с помощью	3	7
52	это не	2	7
53	все эти	15	6
54	другой стороны	2	6
55	при этом	4	6
56	все это	8	6
57	что он	2	6
58	в ней	4	6
59	но и	9	6
60	именно в	1	6
61	можно было	1	6
62	в которых	2	6
63	в которой	4	6
64	тогда когда	1	6
65	так сказать	5	5
66	что это	4	5
67	xix века	1	5
68	целый ряд	2	5
69	и его	12	5
70	этом отношении	1	5
71	например в	4	5
72	с ним	2	5
73	еще и	3	5
74	язык в	4	5
75	к тому	1	5
76	между тем	3	5
77	не потому	2	5
78	и что	1	5
79	слово это	1	5
80	в результате	5	5
81	рядом с	3	5
82	но не	5	5
83	еще не	10	5
84	и с	8	5
85	в той	6	5
86	языка как	1	5
87	а в	2	5
88	в виду	1	5
89	речи и	3	5
90	к языку	4	5
91	с тем	2	5
92	не просто	3	5
93	же в	1	4
94	в тех	1	4
95	слова и	3	4
96	на язык	1	4
97	так что	3	4
98	в частности	7	4
99	и потому	4	4
100	того же	1	4
101	один из	5	4
102	в самой	1	4
103	в нем	8	4
104	в науке	1	4
105	что эти	2	4
106	в пределах	5	4
107	с его	5	4
108	в таких	3	4
109	до сих	8	4
110	в данном	2	4
111	роль в	5	4
112	так же	2	4
113	и тогда	1	4
114	как в	1	4
115	и на	7	4
116	там где	3	4
117	не на	3	4
118	сих пор	8	4
119	из этих	1	4
120	из них	2	4
121	речи в	1	4
122	что и	3	4
123	в этих	11	4
124	того как	2	4
125	что они	2	4
126	и является	1	4
127	несмотря на	2	3
128	что оно	1	3
129	под влиянием	1	3
130	на его	6	3
131	можно сказать	2	3
132	только и	1	3
133	этого слова	1	3
134	хотя и	2	3
135	а с	1	3
136	то это	1	3
137	в сущности	8	3
138	и здесь	3	3
139	здесь не	1	3
140	они не	5	3
141	и даже	8	3
142	в системе	1	3
143	уже в	2	3
144	в речи	2	3
145	его к	3	3
146	в их	3	3
147	в духе	4	3
148	в этой	6	3
149	на том	1	3
150	что она	2	3
151	к которому	3	3
152	для этого	1	3
153	язык это	1	3
154	как на	1	3
155	и он	1	3
156	в одном	2	3
157	даже в	4	3
158	и то	2	3
159	когда он	2	3
160	гораздо более	1	3
161	в котором	2	3
162	в связи	3	3
163	это только	1	3
164	той же	6	3
165	свой язык	2	3
166	языку как	1	3
167	но еще	1	3
168	и эти	2	3
