1	и в	8	35
2	как бы	7	31
3	и не	12	27
4	что он	5	24
5	в его	7	21
6	но в	3	19
7	не может	5	18
8	как и	6	18
9	себе самому	1	18
10	к себе	3	18
11	о себе	4	17
12	то есть	6	16
13	в нем	2	16
14	к другому	1	16
15	с самим	1	15
16	то же	5	15
17	и все	1	15
18	для него	2	14
19	в этом	12	14
20	и его	4	14
21	в сущности	2	14
22	может быть	13	14
23	но и	17	14
24	к нему	1	13
25	он не	1	13
26	что я	2	13
27	у достоевского	2	12
28	прежде всего	11	12
29	в другом	2	12
30	и с	1	12
31	в то	5	11
32	в пределах	3	11
33	героя и	1	10
34	же время	5	10
35	а я	1	10
36	то что	10	10
37	не в	8	10
38	самом деле	2	10
39	не только	24	10
40	на самом	1	9
41	самим собою	2	9
42	в отношении	1	9
43	потому что	3	8
44	я не	7	8
45	себя и	1	8
46	самого начала	1	8
47	как мы	1	8
48	так и	4	8
49	с самого	1	8
50	все же	4	8
51	в виде	1	7
52	точки зрения	6	7
53	а в	3	7
54	себя самого	1	7
55	для себя	5	7
56	вовсе не	1	7
57	с его	5	7
58	еще не	4	7
59	самим собой	2	7
60	что же	1	7
61	отношению к	2	7
62	отношении к	1	7
63	и сам	6	7
64	лишь в	4	7
65	таким образом	3	7
66	стремится к	1	6
67	отношение к	1	6
68	от него	1	6
69	в плане	1	6
70	что в	3	6
71	к тому	2	6
72	в одном	1	6
73	в слове	2	6
74	и что	1	6
75	и т.п	4	6
76	чужого слова	1	6
77	но не	4	6
78	не знает	1	6
79	только в	8	6
80	он сам	1	6
81	в самом	3	6
82	и на	1	6
83	в каждом	1	6
84	слова в	1	6
85	по отношению	3	6
86	что они	1	6
87	к своему	1	5
88	самому и	1	5
89	он и	3	5
90	да и	3	5
91	и даже	3	5
92	в конце	4	5
93	как к	1	5
94	даже в	2	5
95	я вам	1	5
96	и то	2	5
97	во время	1	5
98	в том	16	5
99	от себя	2	5
100	в себе	7	5
101	как в	5	5
102	на него	1	5
103	наконец в	1	4
104	в стиле	1	4
105	как будто	2	4
106	а не	16	4
107	с другом	1	4
108	но все	1	4
109	но зато	1	4
110	в своей	4	4
111	та же	2	4
112	во внутреннем	1	4
113	во всяком	3	4
114	не о	1	4
115	никогда не	4	4
116	и у	1	4
117	и прежде	3	4
118	с другой	3	4
119	или иной	2	4
120	другого в	3	4
121	я в	5	4
122	он в	1	4
123	тот же	1	4
124	только на	2	4
125	его в	3	4
126	сознания и	1	4
127	тем что	2	4
128	он говорил	1	4
129	как раз	4	4
130	всяком случае	2	4
131	в той	1	4
132	же и	3	4
133	в мире	2	4
134	что не	2	4
135	от чужого	1	4
136	между тем	2	4
137	в них	1	4
138	до конца	1	4
139	к чужому	1	4
140	чужого сознания	4	4
141	в творчестве	1	4
142	еще в	4	4
143	в чем	1	4
144	и вот	1	4
145	у него	3	4
146	но как	1	4
147	в эту	1	4
148	так как	1	4
149	сводится к	3	3
150	слез в	1	3
151	в ее	1	3
152	к концу	1	3
153	было бы	2	3
154	к одному	1	3
155	а с	1	3
156	все эти	2	3
157	ни было	1	3
158	тому же	2	3
159	и говорит	1	3
160	эту минуту	1	3
161	своего собственного	1	3
162	уже не	7	3
163	в виду	3	3
164	сказать что	1	3
165	достоевского это	1	3
166	том что	14	3
167	в одной	1	3
168	уже в	5	3
169	и во	1	3
170	в диалоге	1	3
171	только что	1	3
172	но только	1	3
173	должно быть	1	3
174	за собой	1	3
175	такой же	1	3
176	во всех	1	3
177	бы то	1	3
178	знает что	1	3
179	только с	1	3
180	то ни	1	3
181	в котором	1	3
182	с миром	4	3
183	в начале	1	3
184	это как	2	3
185	и т.д	1	3
186	он уже	1	3
187	не как	4	3
188	сам не	1	3
189	за пределы	2	3
190	если б	1	3
191	говорить о	1	3
192	и от	1	3
193	со всеми	1	3
194	установкой на	1	3
195	в общем	1	3
196	не мог	3	3
197	нуждается в	3	3
198	в последующем	1	3
199	в целом	8	3
200	время не	1	3
201	этого не	2	3
202	другого и	1	3
203	того что	6	3
204	из них	4	3
205	эти слова	1	3
206	и вдруг	1	3
207	что и	1	3
208	одного сознания	1	3
209	с тем	1	3
210	достоевского в	1	3
211	раз и	2	3
212	другой стороны	1	3
213	это не	4	3
214	с ее	1	3
215	собой и	1	3
216	я как	1	3
217	так сказать	1	2
218	и того	2	2
219	мы можем	1	2
220	о том	2	2
221	однако в	2	2
222	голоса в	1	2
223	всю жизнь	1	2
224	и слова	1	2
225	если и	1	2
226	с точки	2	2
227	с тобой	1	2
228	я и	7	2
229	в которой	1	2
230	теперь не	1	2
231	иной характер	1	2
232	при этом	19	2
233	приводит к	3	2
234	например в	3	2
235	не знал	1	2
236	ну и	1	2
237	а как	2	2
238	один в	1	2
239	это уже	2	2
240	в душе	3	2
241	своего героя	2	2
242	это место	1	2
243	так в	1	2
244	в сторону	1	2
245	вместе с	1	2
246	что его	3	2
247	отличие от	5	2
248	что вы	1	2
249	и по	1	2
250	и вы	1	2
251	обращается к	2	2
252	вопрос о	1	2
253	тому чтобы	1	2
254	между двумя	1	2
255	для этого	4	2
256	проникает в	1	2
257	и внешнего	1	2
258	и он	1	2
259	как все	2	2
260	для вас	2	2
261	друг друга	4	2
262	пока еще	1	2
263	или в	1	2
264	в дальнейшем	1	2
265	и пусть	1	2
266	и этот	1	2
267	и как	1	2
268	диалоге с	1	2
269	столь же	4	2
270	это было	1	2
271	же слова	1	2
272	уже и	1	2
273	в рассказе	1	2
274	той же	3	2
275	себя в	6	2
276	что даже	1	2
277	можно лишь	1	2
278	тогда в	1	2
279	становится для	1	2
280	одной из	1	2
281	большинстве случаев	1	2
282	то в	1	2
283	показать что	1	2
284	из его	2	2
285	строится как	1	2
286	среди других	1	2
287	на этом	2	2
288	как он	2	2
289	но эти	1	2
290	на нее	1	2
291	в большинстве	1	2
292	внутреннего и	1	2
293	на другого	2	2
294	места в	1	2
295	ни на	1	2
296	бы не	3	2
297	мы знаем	1	2
298	в своем	11	2
299	не менее	7	2
300	существенный момент	1	2
301	ни был	1	2
302	уверен что	1	2
303	со своим	1	2
304	в отличие	5	2
305	в произведении	1	2
306	сущности не	1	2
307	с этой	5	2
308	них он	1	2
309	своего рода	11	2
310	из их	1	2
311	подобно тому	2	2
312	из этого	1	2
313	мог бы	1	2
314	чтобы не	2	2
315	но для	1	2
316	тому как	2	2
317	о нем	1	2
318	в жизни	6	2
319	кажется что	1	2
320	быть в	1	2
321	не случайно	2	2
322	на вопрос	1	2
323	чего бы	1	2
324	бы они	1	2
325	можно было	2	2
326	на чужое	1	2
327	хотя бы	2	2
328	на всю	1	2
329	в силах	1	2
330	в которых	1	2
331	с собой	4	2
332	в этих	1	2
333	за ним	1	2
334	его внутренняя	1	2
335	по своей	3	2
336	а затем	1	2
337	не просто	1	2
338	о них	1	2
339	к изучению	1	1
340	на второй	2	1
341	в статье	1	1
342	ведь человек	1	1
343	обращаясь к	2	1
344	свою очередь	1	1
345	ему в	1	1
346	у которого	1	1
347	к тебе	1	1
348	к которой	1	1
349	том или	1	1
350	не приводит	1	1
351	с самой	1	1
352	значение в	1	1
353	ту сторону	1	1
