1	и в	24	34
2	и не	27	29
3	как бы	3	27
4	что он	13	23
5	в его	2	22
6	к другому	1	20
7	в нем	3	19
8	и все	6	19
9	не может	19	19
10	может быть	13	19
11	о себе	2	18
12	как и	7	18
13	в этом	8	16
14	и его	5	16
15	все это	6	16
16	но в	2	16
17	он не	5	15
18	прежде всего	8	15
19	и с	6	15
20	с самим	1	14
21	к нему	3	14
22	то же	6	14
23	для него	4	13
24	самом деле	6	13
25	потому что	7	12
26	же время	3	12
27	но и	9	12
28	и к	5	12
29	т е	48	12
30	в то	5	12
31	в сущности	10	11
32	себя самого	2	11
33	вовсе не	13	11
34	то что	14	11
35	на самом	1	11
36	слова и	1	10
37	а я	2	10
38	не только	23	10
39	а не	26	9
40	не в	3	9
41	в отношении	1	9
42	и т	24	8
43	точки зрения	25	8
44	с ним	1	8
45	о мире	1	8
46	и для	2	8
47	никогда не	7	8
48	так же	4	8
49	что же	11	8
50	в самом	7	8
51	себя и	2	8
52	я не	6	7
53	я сам	1	7
54	что в	7	7
55	как мы	2	7
56	что не	5	7
57	и даже	13	7
58	на него	1	7
59	все же	3	7
60	стремится к	1	6
61	от него	1	6
62	не хочу	1	6
63	для себя	2	6
64	я вас	1	6
65	ли вы	1	6
66	у меня	2	6
67	что у	2	6
68	с его	2	6
69	мы уже	3	6
70	не знает	3	6
71	только в	5	6
72	от себя	4	6
73	в себе	2	6
74	и на	3	6
75	так и	5	6
76	что это	12	5
77	ни одного	1	5
78	он и	3	5
79	так что	8	5
80	что и	6	5
81	во всяком	2	5
82	к тому	4	5
83	и у	2	5
84	в одном	1	5
85	даже в	1	5
86	ну так	1	5
87	в слове	3	5
88	и наконец	1	5
89	когда я	1	5
90	себе самом	1	5
91	себе и	1	5
92	все время	3	5
93	на них	2	5
94	всяком случае	2	5
95	но все	1	5
96	и так	1	5
97	и вот	2	5
98	нему и	1	5
99	а в	2	5
100	не мог	1	5
101	и сам	1	5
102	того что	12	5
103	в чем	4	5
104	из них	3	5
105	и от	3	5
106	и что	15	5
107	хотя бы	4	5
108	вы думаете	1	5
109	это не	4	5
110	таким образом	13	5
111	он с	1	4
112	с точки	14	4
113	в виде	8	4
114	все эти	3	4
115	его внутренней	2	4
116	ни было	1	4
117	в мире	1	4
118	да и	1	4
119	при этом	2	4
120	его с	1	4
121	вместе с	1	4
122	бы его	2	4
123	из своего	1	4
124	не о	2	4
125	ни в	9	4
126	тотчас же	1	4
127	как к	1	4
128	и прежде	3	4
129	если бы	6	4
130	он хочет	1	4
131	слова о	1	4
132	с другой	4	4
133	на вопрос	1	4
134	ничего не	17	4
135	бы то	2	4
136	и это	4	4
137	только на	7	4
138	то ни	1	4
139	его в	1	4
140	тем что	3	4
141	что все	14	4
142	но не	2	4
143	даже и	7	4
144	как раз	7	4
145	еще не	2	4
146	все и	1	4
147	на этом	2	4
148	с таким	1	4
149	бы и	1	4
150	друг другу	1	4
151	но это	5	4
152	у него	2	4
153	но как	2	4
154	в общем	1	4
155	но на	2	4
156	все равно	2	4
157	так как	6	4
158	наконец в	1	3
159	и другого	1	3
160	в ее	1	3
161	в одной	3	3
162	в стиле	1	3
163	в такой	1	3
164	хотя и	5	3
165	но так	1	3
166	но он	1	3
167	что с	1	3
168	по крайней	5	3
169	своего собственного	2	3
170	но зато	1	3
171	в том	5	3
172	том что	8	3
173	есть только	12	3
174	за живое	1	3
175	во всем	3	3
176	жизни и	5	3
177	а что	4	3
178	и во	2	3
179	по своему	1	3
180	их в	2	3
181	только что	4	3
182	ведь и	1	3
183	его внутреннего	1	3
184	для этого	2	3
185	если не	3	3
186	бы в	2	3
187	должно быть	3	3
188	такой же	1	3
189	и то	4	3
190	и как	8	3
191	как я	2	3
192	знает что	1	3
193	это было	3	3
194	в него	1	3
195	сознания и	4	3
196	в котором	1	3
197	не как	1	3
198	по себе	20	3
199	от другого	1	3
200	как такового	1	3
201	я бы	3	3
202	в ней	2	3
203	говорить о	4	3
204	далеко не	1	3
205	кто бы	1	3
206	что его	5	3
207	нет и	4	3
208	в виду	7	3
209	он ни	1	3
210	не менее	11	3
211	так чтобы	2	3
212	этого не	2	3
213	но для	2	3
214	не могу	1	3
215	крайней мере	5	3
216	высшей степени	1	3
217	раз и	3	3
218	другой стороны	2	3
219	с ее	1	3
220	я уже	7	2
221	что оно	7	2
222	а может	1	2
223	а тогда	1	2
224	с вами	1	2
225	о том	6	2
226	когда она	1	2
227	а просто	1	2
228	и слова	1	2
229	если и	1	2
230	можно лишь	1	2
231	он есть	3	2
232	было бы	5	2
233	я и	2	2
234	в которой	1	2
235	тому же	2	2
236	по которому	2	2
237	и говорит	1	2
238	еще до	1	2
239	к которому	1	2
240	например в	2	2
241	а как	1	2
242	которой он	1	2
243	его внутреннюю	1	2
244	но только	4	2
245	в другой	1	2
246	и вообще	2	2
247	но с	1	2
248	той или	2	2
249	нет в	1	2
250	и потому	2	2
251	я хотел	1	2
252	сказать что	4	2
253	ибо и	3	2
254	друг на	1	2
255	так в	2	2
256	в сторону	1	2
257	входят в	1	2
258	та же	1	2
259	то в	2	2
260	отнюдь не	10	2
261	и ее	3	2
262	и если	2	2
263	тем не	10	2
264	что вы	1	2
265	не то	1	2
266	слово слово	1	2
267	не кажется	1	2
268	к ней	1	2
269	говорит о	4	2
270	конечно не	4	2
271	уже не	5	2
272	и тут	3	2
273	свой предмет	1	2
274	вопрос о	5	2
275	тому чтобы	1	2
276	сама по	4	2
277	как на	5	2
278	были бы	1	2
279	самого себя	1	2
280	и он	2	2
281	или другого	1	2
282	или иной	4	2
283	его нельзя	1	2
284	да ведь	1	2
285	только слово	1	2
286	друг друга	3	2
287	и делает	1	2
288	зависимость от	1	2
289	и этот	1	2
290	ли это	1	2
291	кто живет	1	2
292	и без	3	2
293	и мир	1	2
294	тот же	1	2
295	во всех	1	2
296	мы знаем	3	2
297	я хочу	1	2
298	которых он	1	2
299	как для	1	2
300	себя то	1	2
301	надо было	1	2
302	другой как	1	2
303	во время	1	2
304	человек и	1	2
305	при всей	1	2
306	он умеет	1	2
307	тогда в	1	2
308	много раз	1	2
309	что такое	21	2
310	той же	3	2
311	только так	1	2
312	вы не	6	2
313	меня в	2	2
314	же он	2	2
315	если я	2	2
316	к чему	1	2
317	за пределы	3	2
318	быть и	3	2
319	каждый из	1	2
320	с этим	3	2
321	отличается от	8	2
322	в этот	1	2
323	я например	1	2
324	того или	3	2
325	же и	2	2
326	всего этого	2	2
327	врывается в	1	2
328	себя но	2	2
329	признать что	1	2
330	т д	23	2
331	не с	1	2
332	в них	5	2
333	всех этих	1	2
334	в своем	3	2
335	вообще не	2	2
336	не было	3	2
337	у вас	1	2
338	он может	1	2
339	же вы	5	2
340	у человека	2	2
341	уже с	1	2
342	был бы	1	2
343	себя как	3	2
344	но я	1	2
345	тогда и	2	2
346	вы сами	2	2
347	было в	1	2
348	с этой	5	2
349	на друга	1	2
350	он должен	3	2
351	них он	1	2
352	нет ни	2	2
353	мог бы	1	2
354	он дает	2	2
355	а так	1	2
356	тому как	4	2
357	вне этой	1	2
358	о нем	4	2
359	со всеми	2	2
360	жизнь и	4	2
361	на одном	1	2
362	нисколько не	1	2
363	такая же	1	2
364	слово в	2	2
365	мы и	4	2
366	в силах	1	2
367	это и	7	2
368	она в	1	2
369	на одно	1	2
370	тому что	4	2
371	подобно тому	4	2
372	о чем	1	2
373	и только	6	2
374	точек зрения	1	2
375	для другого	1	2
376	чтобы все	1	2
377	от этой	1	2
378	вас в	1	1
379	все будет	1	1
380	в глубине	1	1
381	момент в	1	1
382	как не	2	1
383	этом я	1	1
384	его можно	1	1
385	есть нечто	23	1
386	мы можем	1	1
387	связи с	1	1
388	ничем не	7	1
389	после этого	1	1
390	и она	2	1
391	раз навсегда	2	1
392	которого мы	1	1
393	чтобы он	1	1
394	не могут	4	1
395	в своих	2	1
396	языком и	1	1
397	же необходимо	1	1
398	об исторических	1	1
399	зависимости от	3	1
400	того и	2	1
401	а то	1	1
402	то есть	1	1
403	она есть	10	1
404	но может	1	1
405	случае не	3	1
406	и разным	1	1
407	ту же	1	1
408	или не	5	1
409	те которые	1	1
410	от их	1	1
411	считать ее	1	1
412	личности не	1	1
413	то он	1	1
414	всем его	1	1
415	прислушаться к	1	1
416	мы могли	1	1
417	что никто	1	1
418	и любить	1	1
419	бы даже	1	1
420	они уже	1	1
421	далек от	1	1
422	в который	2	1
423	д и	6	1
