1	в процессе	1	27
2	и в	44	25
3	в развитии	1	24
4	в том	36	23
5	на основе	1	22
6	том что	29	20
7	и речи	2	20
8	что в	30	17
9	так же	5	17
10	таким образом	7	17
11	в основе	3	16
12	с тем	1	16
13	то что	18	15
14	как и	9	15
15	в его	9	15
16	в этом	21	14
17	вместе с	1	14
18	в целом	5	13
19	между собой	1	13
20	может быть	15	13
21	в качестве	4	12
22	так как	5	12
23	на основании	1	11
24	перед нами	1	10
25	как бы	4	10
26	и что	4	10
27	было бы	17	10
28	только в	10	10
29	что и	6	10
30	и не	16	10
31	что они	7	10
32	того что	9	10
33	заключается в	4	9
34	ни в	3	9
35	как в	13	9
36	мы не	2	9
37	того чтобы	11	8
38	тем что	5	8
39	показывает что	1	8
40	не является	3	8
41	как мы	1	8
42	все эти	5	7
43	как это	4	7
44	что мы	5	7
45	столь же	4	7
46	в области	14	7
47	по себе	1	7
48	является то	1	7
49	уже в	2	7
50	для того	10	7
51	по своей	2	7
52	от этого	2	6
53	зависимости от	1	6
54	точки зрения	11	6
55	все это	5	6
56	того же	3	6
57	совпадает с	2	6
58	и у	2	6
59	с другой	9	6
60	что он	10	6
61	но не	3	6
62	можно было	13	6
63	и на	1	6
64	не в	12	6
65	потому что	6	6
66	со всеми	2	6
67	не может	8	6
68	же как	3	6
69	не менее	5	6
70	не только	18	6
71	в отношении	9	6
72	с самого	1	6
73	все же	8	6
74	для него	6	5
75	могут быть	5	5
76	если бы	9	5
77	что она	4	5
78	входит в	1	5
79	одной стороны	2	5
80	при этом	2	5
81	что это	4	5
82	тем не	2	5
83	и по	5	5
84	и другое	1	5
85	в этой	11	5
86	в зависимости	1	5
87	с одной	3	5
88	именно в	6	5
89	из которых	1	5
90	и к	1	5
91	тот факт	1	5
92	так и	9	5
93	но это	6	5
94	в пользу	2	5
95	факт что	1	5
96	как говорит	1	5
97	о том	17	5
98	могло бы	2	4
99	в деле	3	4
100	не могут	1	4
101	что оно	3	4
102	ни один	2	4
103	в основу	4	4
104	что с	2	4
105	но и	10	4
106	от того	1	4
107	в частности	4	4
108	не столько	1	4
109	во всяком	6	4
110	мы имеем	2	4
111	и все	2	4
112	никогда не	5	4
113	к тому	1	4
114	смысле этого	2	4
115	с этим	3	4
116	нет никаких	2	4
117	в какой	3	4
118	сказать что	7	4
119	время как	2	4
120	той же	5	4
121	на то	4	4
122	тем же	3	4
123	еще не	3	4
124	всяком случае	6	4
125	а в	17	4
126	из этих	6	4
127	не обнаруживает	1	4
128	так называемая	3	4
129	тогда когда	1	4
130	в ряде	1	4
131	там где	5	4
132	прежде всего	7	4
133	то время	2	4
134	в то	9	4
135	значит что	3	4
136	какой степени	1	4
137	он не	2	4
138	тем и	1	4
139	мог бы	1	4
140	из них	8	4
141	этого слова	2	4
142	бы что	2	4
143	речи в	1	4
144	и это	2	4
145	в своем	2	4
146	в известном	1	4
147	то обстоятельство	2	3
148	обстоятельство что	3	3
149	является в	1	3
150	когда в	1	3
151	того как	1	3
152	и их	2	3
153	а с	3	3
154	в виде	3	3
155	в котором	5	3
156	этом отношении	7	3
157	дело с	2	3
158	последнее время	1	3
159	как известно	1	3
160	значение как	1	3
161	к этому	1	3
162	что эти	1	3
163	на том	1	3
164	их в	2	3
165	к которому	4	3
166	но только	1	3
167	сами по	1	3
168	их с	1	3
169	в случае	2	3
170	оба эти	2	3
171	были бы	1	3
172	в результате	3	3
173	его в	2	3
174	не как	1	3
175	с несомненностью	1	3
176	им в	1	3
177	если в	2	3
178	если мы	1	3
179	знака в	2	3
180	ничего общего	3	3
181	который в	1	3
182	с которыми	2	3
183	на деле	1	3
184	отличается от	1	3
185	между тем	3	3
186	или иной	1	3
187	в самом	7	3
