1	и в	31	40
2	то что	32	28
3	не только	13	25
4	и не	16	25
5	учение о	1	24
6	то есть	26	24
7	у него	4	24
8	том что	16	18
9	но и	2	18
10	в том	30	18
11	еще и	1	18
12	что в	23	17
13	в этом	12	16
14	не может	17	14
15	так что	5	14
16	в его	6	14
17	точки зрения	15	13
18	вовсе не	6	13
19	только в	14	13
20	сказать что	7	12
21	в конце	3	12
22	едва ли	1	11
23	никогда не	8	11
24	таким образом	20	11
25	потому что	10	11
26	о том	7	11
27	не есть	3	10
28	и его	7	10
29	то это	1	10
30	и потому	2	10
31	тем не	2	10
32	ни в	9	10
33	как раз	2	10
34	прежде всего	4	10
35	это есть	5	10
36	что это	6	9
37	уже не	2	9
38	есть только	2	9
39	в своей	3	9
40	и с	2	9
41	в себе	4	9
42	что же	2	9
43	и то	2	9
44	не менее	2	9
45	для него	1	8
46	а не	13	8
47	он не	3	8
48	и что	8	8
49	как мы	2	8
50	а также	1	8
51	так же	12	8
52	может быть	22	8
53	в своем	3	8
54	в этой	3	8
55	несмотря на	5	7
56	в своих	4	7
57	хотя и	3	7
58	в те	1	7
59	там же	2	7
60	а только	2	7
61	вместе с	8	7
62	и если	4	7
63	к тому	4	7
64	и как	2	7
65	что все	3	7
66	как и	16	7
67	а в	6	7
68	что и	13	7
69	в то	5	7
70	того что	10	7
71	с тем	3	7
72	так как	18	7
73	оно есть	2	6
74	с точки	2	6
75	и здесь	2	6
76	почему же	1	6
77	во всем	3	6
78	об этом	1	6
79	по себе	9	6
80	не будет	3	6
81	и даже	6	6
82	и на	1	6
83	так и	3	6
84	но это	3	6
85	смысле слова	3	6
86	иной раз	1	6
87	и от	2	6
88	то в	1	6
89	хотя бы	1	6
90	и это	3	6
91	те времена	1	5
92	для нас	5	5
93	совсем не	3	5
94	тому же	3	5
95	более или	2	5
96	но если	1	5
97	конце концов	3	5
98	с другой	5	5
99	что он	7	5
100	в одном	2	5
101	должно быть	1	5
102	ничего не	2	5
103	отнюдь не	6	5
104	только и	1	5
105	только на	3	5
106	дело в	1	5
107	в ней	1	5
108	для себя	1	5
109	не было	3	5
110	у нас	4	5
111	или менее	2	5
112	говорит о	2	4
113	было бы	6	4
114	а с	1	4
115	то он	1	4
116	учение об	1	4
117	при помощи	20	4
118	то же	5	4
119	от того	3	4
120	как это	4	4
121	вопрос о	3	4
122	никак не	4	4
123	и о	4	4
124	и все	5	4
125	но в	3	4
126	мы должны	1	4
127	или как	2	4
128	поскольку он	1	4
129	такой же	2	4
130	до конца	6	4
131	в самом	11	4
132	только при	3	4
133	философского творчества	1	4
134	чем в	1	4
135	по существу	4	4
136	него в	2	4
137	в котором	4	4
138	в результате	4	4
139	бы и	2	4
140	по мнению	2	4
141	но не	3	4
