1	в большинстве случаев	2	8
2	с точки зрения	21	8
3	до сих пор	3	7
4	сам по себе	1	5
5	по отношению к	5	5
6	в то же	1	5
7	и не может	1	4
8	друг с другом	2	4
9	сама по себе	1	4
10	в отличие от	2	4
11	не может быть	4	4
12	в самом деле	4	4
13	никак не может	1	3
14	той или иной	1	3
15	как мы увидим	1	3
16	можно было бы	1	3
17	мы уже говорили	1	3
18	как и в	3	3
19	с другой стороны	1	3
20	те изменения которые	1	2
21	в этом смысле	1	2
22	но при этом	1	2
23	как раз и	1	2
24	того и другого	2	2
25	одно и то	3	2
26	тем не менее	3	2
27	друг от друга	2	2
28	том что он	2	2
29	в самой этой	1	2
30	друг на друга	1	2
31	то время как	2	2
32	в одной плоскости	1	2
33	в то время	2	2
34	но все же	1	2
35	в конце концов	1	2
36	слово может быть	1	2
37	друг к другу	1	2
38	на то что	4	2
39	слова и мысли	1	2
40	по себе но	1	2
41	никогда не может	1	2
42	и в этих	1	2
43	и то же	3	2
44	дело идет о	1	1
45	мысли и слова	4	1
46	то же самое	5	1
47	но между тем	1	1
48	речи там в	1	1
49	мы не только	1	1
50	в сущности все	1	1
51	в том числе	1	1
52	одна из важнейших	1	1
53	и во всех	1	1
54	так и в	1	1
55	заместить его в	1	1
56	все больше и	2	1
57	точки зрения того	1	1
58	он как и	1	1
59	только на то	1	1
60	от мысли к	5	1
61	представим себе что	1	1
62	больше и больше	2	1
63	найти своего выражения	1	1
64	что с точки	1	1
65	поэтому мы и	1	1
66	же как и	2	1
67	как бы не	1	1
68	о которых мы	2	1
69	слова с точки	2	1
70	своего пути и	2	1
71	также и в	1	1
72	его отношения к	1	1
73	его мысли в	1	1
74	мы упоминали выше	1	1
75	а следовательно и	1	1
76	и в речи	2	1
77	в том и	3	1
78	не может найти	1	1
79	само по себе	1	1
80	смысле этого слова	3	1
81	до некоторой степени	1	1
82	прежде всего на	1	1
83	том числе и	1	1
84	в собственном смысле	3	1
85	остается тем же	1	1
86	то к чему	1	1
87	в том что	13	1
88	по своей структуре	2	1
89	в противоположных направлениях	2	1
90	как мы уже	1	1
91	этого слова с	1	1
92	можно сказать что	3	1
93	неизбежно приводит к	2	1
94	с одной стороны	5	1
95	на самом деле	2	1
96	этой точки зрения	4	1
97	к учению о	1	1
98	есть прежде всего	1	1
99	и его значение	2	1
100	не вещь а	1	1
101	речи и в	3	1
102	вместо того чтобы	1	1
103	что он живет	1	1
104	так что в	1	1
105	сильнее чем у	1	1
106	и ту же	1	1
107	может найти своего	1	1
108	одну и ту	1	1
109	для него и	1	1
110	то же слово	1	1
111	одной стороны и	3	1
112	тем что здесь	1	1
113	своего выражения в	2	1
114	собственные мысли и	1	1
115	о том что	4	1
116	слова как мы	1	1
117	здесь не в	1	1
118	отношении к другим	1	1
119	то что было	1	1
120	со всеми ее	1	1
121	благоприятные условия для	1	1
122	прежде всего в	2	1
123	речь а не	1	1
124	что он не	1	1
125	во всяком случае	1	1
126	все что ему	1	1
127	после того как	1	1
128	в том же	1	1
129	не как речь	1	1
130	в той же	2	1
131	не только не	9	1
