1	в то же	8	13
2	то же время	8	12
3	в том что	1	6
4	о том что	2	5
5	в конечном счете	1	4
6	но в то	1	4
7	дело в том	1	3
8	с самого начала	3	3
9	в соответствии с	1	3
10	не только в	2	2
11	и в то	4	2
12	на самом деле	1	2
13	при этом он	1	2
14	в ту эпоху	2	2
15	в одной из	1	2
16	можно сказать что	1	2
17	в данном случае	1	2
18	на первый взгляд	1	1
19	он вовсе не	1	1
20	и того же	1	1
21	то есть о	2	1
22	да и в	1	1
23	но все это	1	1
24	и как бы	1	1
25	в отличие от	1	1
26	понимая под ним	1	1
27	в связи с	1	1
28	он хочет быть	1	1
29	до сих пор	1	1
30	один из самых	1	1
31	одного и того	1	1
32	воплощенной в образе	1	1
33	на самом же	2	1
34	самом же деле	2	1
35	то же самое	1	1
36	к тому же	1	1
37	черт знает что	1	1
38	в том же	1	1
39	и в других	2	1
40	так и от	1	1
41	это не значит	1	1
42	некоторые из них	2	1
43	с одной стороны	2	1
44	говорить о том	1	1
45	в свою очередь	1	1
46	в этом плане	1	1
47	же у него	1	1
48	но это не	1	1
49	и вот в	1	1
50	еще не существовало	1	1
51	таким образом и	3	1
52	в конце концов	4	1
53	и в ряде	1	1
54	же время они	1	1
55	мы уже говорили	5	1
56	с другой стороны	3	1
57	же время боится	1	1
58	за то что	1	1
