1	не только	32	17
2	и в	19	14
3	и не	20	12
4	в области	1	11
5	в этом	17	10
6	в том	18	9
7	то же	4	9
8	но в	6	9
9	в качестве	21	9
10	хотя бы	4	8
11	в пределах	2	8
12	в обстановке	1	7
13	только в	4	7
14	же время	4	7
15	в то	3	7
16	но и	23	6
17	в ней	3	6
18	было бы	4	6
19	в смысле	1	6
20	быть может	2	6
21	не в	14	5
22	может быть	25	5
23	с другой	8	5
24	в которых	1	5
25	и пр	1	5
26	в котором	1	4
27	если бы	1	4
28	по себе	5	4
29	же в	4	4
30	в русской	1	4
31	а в	11	4
32	а также	7	4
33	и к	1	4
34	тех кто	1	4
35	но также	1	4
36	том что	14	4
37	как бы	4	4
38	что в	3	4
39	не может	10	4
40	в своем	2	4
41	то что	11	4
42	и потому	2	4
43	столь же	3	3
44	сводится к	3	3
45	ей в	1	3
46	мы не	1	3
47	могут быть	3	3
48	но не	6	3
49	наряду с	2	3
50	хотя и	3	3
51	одной стороны	7	3
52	в себе	8	3
53	потому что	1	3
54	вслед за	4	3
55	точки зрения	10	3
56	между тем	3	3
57	прежде всего	4	3
58	и как	5	3
59	с одной	7	3
60	в нем	4	3
61	что мы	2	3
62	тот же	1	3
63	сами по	2	3
64	в россии	1	3
65	с ними	1	3
66	это не	2	3
67	тем самым	6	3
68	с точки	2	3
69	есть не	1	2
70	в начале	1	2
71	есть нечто	1	2
72	церкви и	1	2
73	в ее	3	2
74	и тем	4	2
75	мира с	1	2
76	является в	1	2
77	начала и	1	2
78	именно в	6	2
79	том числе	6	2
80	а не	12	2
81	где бы	1	2
82	как раз	2	2
83	осуществляется в	1	2
84	и с	4	2
85	есть в	2	2
86	но о	3	2
87	взгляда на	1	2
88	да и	4	2
89	в его	9	2
90	говорить о	2	2
91	в последние	2	2
92	в значительной	2	2
93	для нас	1	2
94	в глубинах	1	2
95	в мире	9	2
96	в частности	14	2
97	если в	3	2
98	культуры в	1	2
99	по-видимому не	1	2
100	и есть	1	2
101	образом на	1	2
102	не столько	4	2
103	в них	1	2
104	время в	2	2
105	может и	1	2
106	не менее	3	2
107	во всей	2	2
108	не было	2	2
109	например в	2	2
110	того что	1	2
111	переход от	4	2
112	было в	2	2
113	одна из	3	2
114	не о	3	2
115	из них	3	2
116	мысль о	1	2
117	которое в	1	2
118	во всех	1	2
119	в силу	4	2
120	тем более	2	2
121	ней не	1	2
122	отнюдь не	5	2
123	в общем	1	2
124	со стороны	9	2
125	отношения к	2	2
126	точек зрения	2	2
127	именно как	1	2
128	не будем	1	2
129	должна быть	2	1
130	в различных	1	1
131	себя в	5	1
132	живет в	1	1
133	его в	2	1
134	бы она	1	1
135	само по	1	1
136	собой его	1	1
137	личный опыт	1	1
138	в мир	1	1
139	в это	1	1
140	мысли и	1	1
141	факты в	1	1
142	мы можем	1	1
143	них в	1	1
144	к жизни	1	1
145	в напряжении	1	1
146	не как	2	1
147	мира но	1	1
148	следует понимать	1	1
149	что все	1	1
150	который не	1	1
151	от церкви	1	1
152	что оно	1	1
153	не есть	3	1
154	когда в	1	1
155	в иной	2	1
156	и быть	1	1
157	если будет	1	1
158	как и	7	1
159	при отсутствии	1	1
160	нет ничего	1	1
161	теми же	1	1
162	времени эта	1	1
163	еще не	7	1
164	где он	1	1
165	одно из	2	1
166	а с	3	1
167	из двух	3	1
168	каждый из	2	1
169	выборе и	1	1
170	с другом	1	1
171	может не	3	1
172	не одной	1	1
173	над ним	1	1
174	представляют собой	2	1
175	но на	1	1
176	сливаются в	1	1
177	и иных	1	1
178	и должна	1	1
179	особенно в	3	1
180	в данном	5	1
181	чем было	1	1
182	от первой	1	1
183	так же	2	1
184	на себя	3	1
185	человека с	1	1
186	политического и	1	1
187	что было	1	1
188	церкви в	1	1
189	на фоне	1	1
190	что и	1	1
191	связаны с	1	1
192	реальность в	1	1
193	в собственном	2	1
194	что это	3	1
195	друг с	1	1
196	кто не	1	1
197	только то	1	1
198	церковь и	1	1
199	от тех	1	1
200	в развитии	1	1
201	известном смысле	2	1
202	и ее	2	1
203	этом не	1	1
204	на наш	1	1
205	и через	1	1
206	было и	1	1
207	в отрыве	1	1
208	ни на	1	1
209	же как	3	1
210	мир в	1	1
211	не с	3	1
212	в церковь	1	1
213	как известно	2	1
214	историю в	1	1
215	она не	2	1
216	они не	2	1
217	или иной	5	1
218	рамках этого	1	1
219	в самом	1	1
220	восходит к	3	1
221	обратиться к	1	1
222	что не	4	1
223	грань между	1	1
224	с которым	1	1
225	которой в	1	1
226	распадается на	1	1
227	все еще	1	1
228	этом смысле	1	1
229	в себя	6	1
230	и на	3	1
231	когда-то и	1	1
232	в историческом	1	1
233	сознания к	2	1
234	также и	1	1
235	мыслилась как	1	1
236	в отличие	5	1
237	внутреннего зрения	4	1
238	идти в	1	1
239	как условие	1	1
240	отличие от	5	1
241	происходящего в	2	1
242	более или	2	1
243	могли бы	1	1
244	вечности и	1	1
245	к иным	1	1
246	к предмету	1	1
247	и который	1	1
248	случаях когда	1	1
249	что если	1	1
250	уже в	3	1
251	в прошлом	3	1
252	поскольку не	1	1
253	и по	1	1
254	составляющих ее	2	1
255	не об	1	1
256	мира который	1	1
257	место в	1	1
258	на две	1	1
259	и тех	1	1
260	тот или	1	1
261	не могла	1	1
262	может оказаться	2	1
263	и при	1	1
264	и здесь	1	1
265	и более	1	1
266	что именно	2	1
267	в современной	1	1
268	в рамках	12	1
269	в некотором	1	1
270	отношением к	1	1
271	никогда не	3	1
272	не имеет	2	1
273	оно есть	1	1
274	этих двух	1	1
275	как к	2	1
276	и конца	1	1
277	из нее	1	1
278	из этих	3	1
279	те же	4	1
280	на будущее	3	1
281	происходит и	2	1
282	есть прежде	1	1
283	какой бы	1	1
284	о котором	1	1
285	исторического бытия	1	1
286	формы в	1	1
287	история не	1	1
288	более что	1	1
289	что по	2	1
290	с богом	1	1
291	отрыве от	1	1
292	выступает в	2	1
293	в ходе	1	1
294	бытия как	1	1
295	и главное	1	1
296	или хотя	1	1
297	или менее	2	1
298	она может	2	1
299	все основные	1	1
300	в какой	2	1
301	может идти	1	1
302	наш взгляд	1	1
303	во времени	8	1
304	не все	5	1
305	мы и	1	1
306	числе и	4	1
307	как ни	2	1
308	другой стороны	4	1
309	все же	7	1
310	далеко не	5	1
311	это ощущение	1	1
312	по стилю	1	1
313	он живет	1	1
314	и уже	1	1
315	последней в	1	1
316	с его	6	1
317	но как	2	1
318	поскольку мы	1	1
319	и то	1	1
320	религиозные и	1	1
321	от наиболее	1	1
322	в результате	2	1
323	и где	1	1
324	в известном	2	1
325	в этой	5	1
326	и только	2	1
327	человеческого бытия	1	1
328	с ее	3	1
329	представляет собой	12	1
