1	в том что	1	21
2	с точки зрения	5	18
3	для того чтобы	7	10
4	в зависимости от	7	6
5	не может быть	2	6
6	в связи с	2	6
7	по сравнению с	1	5
8	можно было бы	1	5
9	в процессе развития	1	5
10	по отношению к	1	5
11	на этот вопрос	1	5
12	в самом деле	1	4
13	в конечном счете	1	4
14	о том что	2	4
15	собственном смысле слова	1	3
16	смысле этого слова	2	3
17	в собственном смысле	1	3
18	как мы уже	3	3
19	мы видели что	2	3
20	мы не можем	1	3
21	в этом отношении	2	3
22	то же самое	4	2
23	должны были бы	2	2
24	по ту сторону	1	2
25	на вопрос о	1	2
26	хотя бы и	1	2
27	мы можем подвести	1	2
28	мы уже видели	3	2
29	мы увидим что	1	2
30	мы должны будем	1	2
31	в своем развитии	1	2
32	сам с собой	1	2
33	само по себе	1	2
34	в другом месте	1	2
35	только тогда когда	1	2
36	более или менее	1	2
37	является необходимым условием	1	2
38	на самом деле	3	2
39	вопрос о том	1	2
40	и т.д и	5	2
41	уже видели что	1	2
42	но вместе с	1	1
43	и тем более	1	1
44	которому он принадлежит	1	1
45	и т.д то	1	1
46	подвести некоторые итоги	1	1
47	можем подвести некоторые	1	1
48	до какой степени	1	1
49	только в том	1	1
50	в сознании человека	2	1
51	внутренней речи и	2	1
52	до сих пор	1	1
53	в самой основе	1	1
54	и внешней речью	2	1
55	если бы даже	1	1
56	с самого начала	4	1
57	том что такое	1	1
58	возникновения и развития	2	1
59	являются как бы	1	1
60	в действительной жизни	2	1
61	что мы не	1	1
62	к которому он	1	1
63	развития речи это	1	1
64	что представляет собой	1	1
65	по себе не	1	1
66	речи мы можем	1	1
67	зависимости от того	2	1
68	в социальной среде	1	1
69	не может не	1	1
70	тот или иной	2	1
71	как это ни	1	1
72	ответа на вопрос	1	1
73	точку зрения на	1	1
74	в своей жизни	1	1
75	что у них	1	1
76	точки зрения и	1	1
77	т.д и т.д	1	1
78	первостепенное значение для	1	1
79	мы говорили выше	1	1
80	все же и	1	1
81	не только не	1	1
82	которой мы встречаемся	1	1
83	социальной среде в	1	1
84	что в одном	1	1
85	о том какое	1	1
86	действительность но и	1	1
87	обязано своим происхождением	1	1
88	мы имеем в	1	1
89	и к тому	1	1
90	и т.п но	2	1
91	уж конечно не	1	1
92	к которому мы	1	1
93	благодаря тому что	1	1
94	что перед нами	2	1
95	тот факт что	1	1
96	в общественной жизни	2	1
97	не только его	1	1
98	или хотя бы	2	1
99	что человеческая речь	1	1
100	той или иной	4	1
101	же точно образом	1	1
102	именно потому что	1	1
103	в первой стадии	1	1
104	связи с этим	2	1
105	таким же точно	1	1
106	можно сказать что	2	1
107	мы прибегли к	1	1
108	его внутренней речи	2	1
109	независимо от развития	1	1
110	как и вообще	1	1
111	вопросу который мы	1	1
112	и тем самым	3	1
113	мы не знаем	2	1
114	иметь в виду	1	1
115	от действительности как	1	1
116	и не могут	1	1
117	мы должны были	1	1
118	вновь и вновь	1	1
119	пространство и время	1	1
120	с которой мы	1	1
121	о которой мы	1	1
122	как и в	1	1
123	и все же	1	1
124	с другой стороны	1	1
125	как мы видели	3	1
