N	3gram	Vygotskiy__4	Istorich
1	мы видим что	2	8
2	не может быть	1	7
3	тем не менее	1	6
4	с другой стороны	8	5
5	до сих пор	1	5
6	мы увидим что	1	5
7	так например в	1	4
8	с одной стороны	9	4
9	на то что	4	4
10	в том что	31	4
11	по отношению к	1	3
12	то же самое	7	3
13	точно так же	3	3
14	то время как	1	3
15	в то время	1	3
16	в связи с	3	3
17	друг с другом	7	3
18	о том что	3	3
19	но все же	1	3
20	можно было бы	5	3
21	это не может	1	2
22	оно может быть	2	2
23	в зависимости от	1	2
24	в этих случаях	1	2
25	бы то ни	1	2
26	но и в	2	2
27	то что в	1	2
28	вместе с тем	3	2
29	а не на	1	2
30	так же как	5	2
31	здесь мы имеем	1	2
32	если бы мы	1	2
33	то ни было	1	2
34	в отличие от	2	2
35	все же не	1	2
36	том что они	2	2
37	мы видели что	2	2
38	один и тот	7	2
39	само по себе	1	2
40	и должен быть	1	2
41	с самого начала	1	2
42	вопрос о том	1	2
43	и тот же	7	2
44	если бы он	1	1
45	раньше чем он	1	1
46	мы будем иметь	1	1
47	в тот момент	1	1
48	что в этом	1	1
49	что мы узнаем	1	1
50	мы имеем дело	1	1
51	ключ к пониманию	2	1
52	мы никогда не	1	1
53	прежде всего в	1	1
54	это означает что	1	1
55	с ним но	1	1
56	равно как и	1	1
57	не говоря уже	1	1
58	подобно тому как	2	1
59	в этом смысле	8	1
60	о том как	1	1
61	в этом случае	3	1
62	одной стороны и	2	1
63	только тогда когда	1	1
64	же как и	4	1
65	так как оно	1	1
66	в меньшей мере	1	1
67	более высокой ступени	1	1
68	на более высокой	1	1
69	как один из	1	1
70	его в качестве	1	1
71	в его развитии	2	1
72	при этом он	1	1
73	с другом мы	1	1
74	друг на друга	5	1
75	сказать что и	1	1
76	только то что	1	1
77	к тому или	2	1
78	в какой степени	2	1
79	лежат в основе	1	1
80	указанием на то	1	1
81	говоря уже о	1	1
82	день и ночь	1	1
83	в том случае	1	1
84	как составные части	1	1
85	стоящих на более	1	1
86	едва ли не	1	1
87	между ним и	1	1
88	не чем иным	1	1
89	в том чтобы	2	1
90	не только в	1	1
91	тому или иному	2	1
92	как мы это	1	1
93	не содержит в	1	1
94	формам но и	1	1
95	уже по одному	1	1
96	не могут быть	2	1
97	со стороны его	1	1
98	мы сейчас увидим	1	1
99	но и с	1	1
100	в том отношении	1	1
101	особое внимание на	1	1
102	но так как	2	1
103	по себе не	1	1
104	мы могли бы	9	1
105	что они не	1	1
106	мы говорили что	1	1
107	то же о	1	1
108	между собой и	2	1
109	чем иным как	1	1
110	связи в которой	1	1
111	развить его в	1	1
112	что наряду с	1	1
113	подтверждают это предположение	1	1
114	мы знаем что	1	1
115	не только на	1	1
116	отнюдь не означает	1	1
117	что иное как	1	1
118	это приводит нас	1	1
119	том отношении что	1	1
120	не делает никаких	1	1
121	тот момент когда	1	1
122	смысле этого слова	7	1
123	содержит в себе	2	1
124	мы обратимся к	4	1
125	может быть источником	1	1
126	после того как	1	1
127	к тому что	1	1
128	не совсем так	1	1
129	в каком отношении	1	1
130	не что иное	1	1
131	таким же способом	1	1
132	и что он	1	1
133	смысла или значения	1	1
134	тех или иных	1	1
135	по сравнению со	1	1
136	оно все же	1	1
137	то же что	1	1
138	приводит нас к	1	1
139	внимание на то	1	1
140	для того чтобы	5	1
141	что мы должны	1	1
142	что и в	1	1
143	к тому же	1	1
144	в этом отношении	7	1
