1	в том числе	2	11
2	том числе и	2	10
3	в то же	6	5
4	то же время	6	5
5	и прежде всего	2	5
6	с самим собою	1	4
7	можно сказать что	3	4
8	человека и его	1	3
9	более или менее	5	3
10	в том что	5	3
11	как и в	1	3
12	все то что	1	2
13	с точки зрения	3	2
14	тем не менее	3	2
15	может быть и	1	2
16	и в то	2	2
17	в зависимости от	1	2
18	это своего рода	1	2
19	в соответствии с	1	2
20	о том что	1	2
21	и др в	1	2
22	то есть в	1	2
23	и на его	1	2
24	преступлении и наказании	1	2
25	в преступлении и	1	2
26	вольный фамильярный контакт	1	2
27	то есть его	1	1
28	в душе моей	1	1
29	в той или	2	1
30	таким образом и	1	1
31	и тем более	1	1
32	с самим собой	1	1
33	можно даже сказать	1	1
34	включает в себя	1	1
35	что иное как	1	1
36	имеем дело с	1	1
37	этом смысле можно	1	1
38	в этом смысле	3	1
39	самим собою в	1	1
40	и позволяет говорить	2	1
41	то есть обобщения	1	1
42	но во всех	1	1
43	в отличие от	7	1
44	этой жанровой традиции	1	1
45	принадлежат к числу	1	1
46	друг от друга	1	1
47	в связи с	1	1
48	фамильярный контакт между	1	1
49	даже сказать что	1	1
50	или иной форме	1	1
51	в себя и	1	1
52	позиции в мире	1	1
53	не что иное	1	1
54	провозглашает веселую относительность	1	1
55	видения мира и	1	1
56	по крайней мере	1	1
57	не может быть	1	1
58	по отношению к	10	1
59	во всей своей	1	1
60	в одной из	1	1
61	веселую относительность всего	1	1
62	прежде всего в	1	1
63	всей своей полноте	1	1
64	связь со смертью	1	1
65	взаимоотношений человека с	1	1
66	человека с человеком	1	1
67	есть не что	1	1
68	это было бы	1	1
69	так или иначе	2	1
70	по своей природе	1	1
71	той или иной	5	1
72	именно потому что	1	1
73	новый модус взаимоотношений	1	1
74	он ни был	1	1
75	состоит в том	4	1
76	к вопросу о	1	1
77	и тем самым	1	1
78	с другой стороны	5	1
79	мы имеем дело	2	1
80	здесь и теперь	1	1
81	тех или иных	1	1
82	в истории литературы	1	1
83	в более или	1	1
84	точки зрения логики	1	1
85	тем или иным	2	1
86	модус взаимоотношений человека	1	1
