1	в том что	11	8
2	в конечном счете	3	6
3	то же время	4	5
4	в данном случае	2	5
5	в то же	4	5
6	состоит в том	2	5
7	с другой стороны	1	5
8	присутствия в мире	1	5
9	роли в миропорядке	2	5
10	не может быть	3	4
11	по отношению к	7	4
12	так и не	4	4
13	так или иначе	1	4
14	того или иного	2	3
15	с точки зрения	2	3
16	тем не менее	3	3
17	а всего лишь	2	3
18	в том числе	1	2
19	а с другой	1	2
20	тот или иной	1	2
21	в самом начале	1	2
22	к тому что	4	2
23	не только не	2	2
24	тогда как в	2	2
25	несет в себе	1	2
26	приводит к тому	1	2
27	не могло быть	1	2
28	в соответствии с	3	2
29	с одной стороны	3	2
30	можно сказать что	1	2
31	мы имеем дело	1	2
32	как и в	3	2
33	том что она	2	1
34	не несет в	1	1
35	барышня с кротким	1	1
36	в первом случае	1	1
37	в том случае	1	1
38	дело в том	1	1
39	о том что	7	1
40	содержит в себе	1	1
41	в последней главе	1	1
42	имеем дело с	1	1
43	казалось бы место	1	1
44	щеки на мягкую	1	1
45	тихая добродушная жалостливая	1	1
46	героев дамы с	1	1
47	самим собою в	1	1
48	таков что душевная	1	1
49	значении этого термина	1	1
50	на мягкую белую	1	1
51	то же самое	2	1
52	как персонаж сатирический	1	1
53	шею с темной	1	1
54	из этих двух	1	1
55	друг от друга	1	1
56	глядя на ее	1	1
57	текста характеризующийся единством	1	1
58	ее полные розовые	1	1
59	и в жизни	1	1
60	в своей жизни	1	1
61	личной тайны и	2	1
62	в нашем примере	1	1
63	том что в	3	1
64	заключается в том	1	1
65	не более чем	2	1
66	в значительной степени	1	1
67	кротким мягким взглядом	1	1
68	она могла бы	1	1
69	а между тем	3	1
70	была тихая добродушная	1	1
71	с самим собою	1	1
72	дамы с собачкой	1	1
73	и который в	1	1
74	что душевная характеристика	1	1
75	такова в частности	1	1
76	добродушная жалостливая барышня	1	1
77	то или иное	1	1
78	а в том	1	1
79	духовность предшествующих характеристик	1	1
80	мягкую белую шею	1	1
81	полные розовые щеки	1	1
82	это уже не	1	1
83	при этом что	1	1
84	наше внимание в	1	1
85	для того чтобы	3	1
86	в смерти чиновника	1	1
87	том числе и	1	1
88	том случае если	1	1
89	составляет своего рода	2	1
90	в точке этого	1	1
91	не во внешних	1	1
92	в себе самом	1	1
93	с собачкой и	1	1
94	и не наступает	1	1
95	точно так же	1	1
96	это было бы	1	1
97	внешней данности их	1	1
98	как бы в	1	1
99	той или иной	1	1
100	именно потому что	1	1
101	белую шею с	1	1
102	человека и его	1	1
103	во времени или	1	1
104	по сути дела	1	1
105	жалостливая барышня с	1	1
106	в то время	1	1
107	что в прозе	1	1
108	та или иная	1	1
109	к другому человеку	1	1
110	розовые щеки на	1	1
111	между тем в	1	1
112	и в то	2	1
113	у нее нет	1	1
114	иного рода это	1	1
115	бы то ни	1	1
116	с предельной ясностью	1	1
117	на ее полные	1	1
118	это была тихая	1	1
119	иной эстетической природы	1	1
120	подобно тому как	4	1
121	определений таков что	1	1
122	в эстетическое отношение	1	1
123	с кротким мягким	1	1
124	в миропорядке то	1	1
125	в художественном тексте	1	1
126	взглядом очень здоровая	1	1
127	в своего рода	1	1
128	себя в другом	1	1
129	во втором эпизоде	1	1
130	мягким взглядом очень	1	1
131	и не могла	1	1
132	так же как	2	1
