1	и в	19	38
2	в этом	9	27
3	может быть	17	23
4	и его	3	21
5	таким образом	1	20
6	и не	11	20
7	в самом	1	16
8	не в	4	15
9	прежде всего	4	15
10	и т	2	14
11	не может	9	14
12	в нем	3	13
13	но и	10	13
14	связи с	1	13
15	в пределах	1	12
16	в поэзии	3	12
17	вовсе не	2	11
18	в том	10	11
19	с тем	2	11
20	с другими	1	10
21	в его	4	10
22	языка в	1	9
23	при этом	6	9
24	как и	10	9
25	не только	8	9
26	т п	2	9
27	и с	3	9
28	точки зрения	4	8
29	отнюдь не	4	8
30	тем что	4	8
31	что и	2	8
32	самом деле	1	8
33	так и	7	8
34	все же	2	8
35	для него	4	7
36	не могут	1	7
37	с точки	3	7
38	слова и	7	7
39	этом отношении	3	7
40	уже не	2	7
41	как мы	1	7
42	что в	4	7
43	по существу	3	7
44	в других	1	7
45	в первом	1	7
46	в своей	1	7
47	во втором	1	7
48	в этой	3	6
49	в их	3	6
50	могут быть	2	6
51	а не	20	6
52	было бы	2	6
53	все эти	1	6
54	то же	12	6
55	в истории	2	6
56	вместе с	5	6
57	он не	5	6
58	то что	7	6
59	в результате	2	6
60	в ней	4	6
61	все время	1	6
62	как раз	2	6
63	не было	2	6
64	а в	3	6
65	хотя бы	2	6
66	сводится к	1	5
67	и для	3	5
68	более того	1	5
69	еще более	1	5
70	именно в	1	5
71	бы в	1	5
72	же время	9	5
73	что он	3	5
74	во всех	3	5
75	должна быть	1	5
76	в первый	2	5
77	по преимуществу	2	5
78	в слове	1	5
79	что же	1	5
80	в основе	2	5
81	в то	9	5
82	идеологического кругозора	1	5
83	это и	1	5
84	и только	2	5
85	не следует	1	4
86	здесь и	1	4
87	в статье	1	4
88	и теперь	1	4
89	к тому	1	4
90	не столько	3	4
91	здесь не	1	4
92	к этому	1	4
93	они не	1	4
94	и наконец	2	4
95	что не	2	4
96	как бы	2	4
97	мы говорим	1	4
98	ничего не	3	4
99	даже и	2	4
100	и даже	8	4
101	и к	2	4
102	в особенности	1	4
103	как в	1	4
104	на фоне	5	4
105	из них	2	4
106	но в	2	4
107	лишь для	1	4
108	другой стороны	4	4
109	в сущности	3	4
110	так как	3	4
111	мы видели	1	4
112	что это	1	3
113	от этого	1	3
114	только и	1	3
115	он и	2	3
116	каждый из	4	3
117	он становится	1	3
118	одного из	1	3
119	и до	2	3
120	того чтобы	1	3
121	и все	1	3
122	в годы	2	3
123	место в	1	3
124	жизни и	4	3
125	и др	3	3
126	же как	2	3
127	как к	3	3
128	и прежде	1	3
129	с другой	8	3
130	такой же	3	3
131	в какой	2	3
132	только на	1	3
133	его в	1	3
134	однако и	1	3
135	можно и	1	3
136	так в	5	3
137	в области	4	3
138	однако не	1	3
139	тем же	3	3
140	общения в	1	3
141	и как	3	3
142	если в	2	3
143	на самом	1	3
144	искусство как	1	3
145	и на	6	3
146	всех этих	1	3
147	в целом	2	3
148	должно было	1	3
149	того что	5	3
150	не является	2	3
151	о литературе	1	3
152	то и	3	3
153	для того	2	3
154	слова в	1	3
155	но именно	1	3
156	мы не	4	3
157	со своей	2	2
158	без исключения	1	2
159	исследования в	1	2
160	произведение искусства	1	2
161	от него	1	2
162	в ее	2	2
163	является в	1	2
164	ее и	1	2
165	в искусстве	4	2
166	поэтическое творчество	1	2
167	идет о	3	2
168	в качестве	5	2
169	приводит к	1	2
170	как это	2	2
171	с ним	2	2
172	в развитии	1	2
173	его не	1	2
174	вопроса о	1	2
175	в виду	2	2
176	один из	4	2
177	и о	1	2
178	том что	7	2
179	отличие от	1	2
180	от его	1	2
181	должен был	1	2
182	уже в	2	2
183	произведения как	1	2
184	и по	1	2
185	едва ли	4	2
186	никогда не	3	2
187	не имеет	1	2
188	себе а	1	2
189	их в	1	2
190	что на	1	2
191	его здесь	1	2
192	конце концов	1	2
193	для этого	2	2
194	то ни	1	2
195	всего в	1	2
196	а к	2	2
197	тем самым	3	2
198	и иных	2	2
199	есть лишь	1	2
200	и то	3	2
201	на нем	1	2
202	со стороны	3	2
203	этих двух	1	2
204	очевидно что	2	2
205	столь же	5	2
206	в такой	2	2
207	состоит в	9	2
208	образом не	1	2
209	во всей	1	2
210	но не	5	2
211	даже в	4	2
212	к его	1	2
213	он пишет	1	2
214	и других	4	2
215	находится в	1	2
216	на этом	2	2
217	не к	2	2
218	а именно	3	2
219	потому что	2	2
220	в художественном	2	2
221	не по	2	2
222	же это	1	2
223	с сыном	1	2
224	в школе	1	2
225	не так	2	2
226	до конца	2	2
227	в единстве	1	2
228	ее в	1	2
229	от всех	1	2
230	в отличие	1	2
231	совершенно иной	1	2
232	во второй	1	2
233	но это	3	2
234	тем путем	1	2
235	все более	1	2
236	из этого	1	2
237	в чем	1	2
238	и от	1	2
239	произведения искусства	2	2
240	мы в	1	2
241	понятия в	1	2
242	то в	2	2
243	в конце	2	2
244	в этих	1	2
245	но как	2	2
246	тому что	1	2
247	это не	1	2
248	не просто	1	2
249	он был	1	2
250	в таком	1	2
251	он есть	1	1
252	с другим	2	1
253	вот этот	1	1
254	как воскрешение	1	1
255	первые два	1	1
256	свою очередь	1	1
257	в собственном	1	1
258	идет не	1	1
259	говорит о	1	1
260	так называемый	1	1
261	ли не	4	1
262	не раз	2	1
263	русской литературы	1	1
264	в своих	2	1
265	сегодняшний день	1	1
266	отрывается от	1	1
267	же в	2	1
268	общего с	1	1
269	и вся	1	1
270	которых он	1	1
271	как же	1	1
272	то он	1	1
273	для нас	2	1
274	в действительности	1	1
275	социально значимый	1	1
276	на деле	1	1
277	но он	1	1
278	на свой	1	1
279	обойтись без	1	1
280	героя в	2	1
281	и вполне	1	1
282	как прежде	1	1
283	теперь эта	1	1
284	нужны слова	1	1
285	говоря уже	2	1
286	в свою	1	1
287	автора и	1	1
288	взаимодействия с	1	1
289	так что	4	1
290	не чувствует	1	1
291	одной стороны	6	1
292	поэзии и	2	1
293	от лица	1	1
294	прошлого не	2	1
295	то оно	1	1
296	есть не	1	1
297	в смысле	1	1
298	о гораздо	1	1
299	по крайней	2	1
300	он стал	1	1
301	базируется на	1	1
302	мышления но	1	1
303	нет в	2	1
304	здесь дело	1	1
305	то как	2	1
306	до последнего	1	1
307	не вполне	2	1
308	во главе	1	1
309	пока не	1	1
310	только здесь	1	1
311	а если	2	1
