1	и в	32	29
2	т е	1	24
3	том что	12	22
4	что в	12	22
5	в том	9	22
6	как бы	14	18
7	в других	5	15
8	и п	1	13
9	может быть	14	13
10	так как	11	13
11	во время	1	12
12	в этом	19	11
13	одна из	1	11
14	как и	3	11
15	все это	7	10
16	и с	2	10
17	не только	17	10
18	в некоторых	1	9
19	во многих	2	9
20	а в	4	9
21	о том	11	9
22	или на	3	8
23	ее в	2	8
24	но и	9	8
25	его в	6	8
26	показывает что	1	8
27	как в	4	7
28	или в	4	7
29	данном случае	8	7
30	мы видели	1	7
31	же в	4	6
32	при этом	6	6
33	того чтобы	9	6
34	для нас	5	6
35	мы имеем	2	6
36	вместе с	2	6
37	этом случае	2	6
38	еще не	9	6
39	в данном	9	6
40	таким образом	6	6
41	на нее	1	6
42	и на	8	6
43	для того	8	6
44	с тем	5	6
45	мы не	2	6
46	и т	11	5
47	к этому	1	5
48	но в	14	5
49	для этого	3	5
50	и что	9	5
51	то что	42	5
52	потому что	16	5
53	будто бы	1	5
54	т д	10	5
55	не может	8	5
56	представление о	1	5
57	но не	9	5
58	это не	6	5
59	а не	15	4
60	к нему	3	4
61	в виде	15	4
62	так что	6	4
63	или вообще	2	4
64	как это	6	4
65	уже не	3	4
66	вопрос о	1	4
67	и все	7	4
68	их в	4	4
69	в таком	9	4
70	видели что	1	4
71	именно в	4	4
72	этих случаях	3	4
73	а также	4	4
74	так же	9	4
75	тогда когда	1	4
76	из земли	1	4
77	же как	2	4
78	в них	7	4
79	то и	6	4
80	из них	3	4
81	у нас	14	4
82	что по	1	4
83	то же	10	4
84	далеко не	5	4
85	в которых	3	4
86	по существу	2	4
87	о чем	6	4
88	не в	4	4
89	том же	1	4
90	что ее	1	3
91	для этой	1	3
92	в свете	1	3
93	только тогда	1	3
94	в ее	3	3
95	было бы	8	3
96	но он	3	3
97	все эти	8	3
98	или ее	1	3
99	тем что	7	3
100	что это	3	3
101	но если	2	3
102	это показывает	1	3
103	и о	8	3
104	в этой	10	3
105	не имеет	2	3
106	что она	5	3
107	в качестве	2	3
108	она не	2	3
109	друг друга	1	3
110	во всех	7	3
111	эту ночь	1	3
112	в котором	5	3
113	что здесь	3	3
114	в таких	2	3
115	чтобы обеспечить	1	3
116	на этом	1	3
117	а именно	12	3
