1	то что	6	44
2	и в	50	33
3	в этом	25	28
4	как бы	2	25
5	потому что	4	24
6	для того	5	23
7	того чтобы	5	22
8	том что	4	22
9	может быть	11	22
10	что в	5	21
11	в том	9	21
12	что он	1	20
13	о том	1	20
14	то есть	33	13
15	что это	1	13
16	все это	4	13
17	сказать что	3	13
18	таким образом	11	13
19	так же	6	13
20	и не	14	13
21	было бы	2	12
22	и все	6	12
23	к тому	3	12
24	все то	2	12
25	в самом	8	12
26	самом деле	1	12
27	если мы	2	12
28	так как	6	12
29	он не	5	11
30	что все	2	11
31	если бы	5	10
32	в трагедии	2	10
33	как она	2	10
34	на то	1	10
35	в его	13	10
36	не может	6	10
37	в этой	1	9
38	по себе	2	9
39	как раз	13	9
40	то же	11	9
41	вместе с	3	8
42	в каком	2	8
43	совершенно ясно	1	8
44	в конце	9	8
45	так что	1	7
46	для нас	2	7
47	в нем	24	7
48	раз в	4	7
49	до конца	4	7
50	не только	9	7
51	в своем	4	7
52	и только	1	7
53	а не	3	6
54	но он	2	6
55	все эти	9	6
56	в сущности	3	6
57	точки зрения	5	6
58	перед нами	1	6
59	когда мы	1	6
60	мы видим	3	6
61	в самой	2	6
62	что мы	2	6
63	мы должны	2	6
64	в ней	4	6
65	во время	1	6
66	в себе	3	6
67	у него	6	6
68	и вот	1	6
69	и т	8	6
70	это не	6	6
71	мы можем	1	5
72	и его	16	5
73	с ним	2	5
74	мы будем	2	5
75	и совершенно	1	5
76	никогда не	2	5
77	и может	2	5
78	самого начала	2	5
79	вовсе не	13	5
80	и как	10	5
81	как и	8	5
82	и это	4	5
83	с этим	6	5
84	мы уже	11	5
85	ясно что	2	5
86	и на	8	5
87	в целом	2	5
88	с самого	2	5
89	все же	6	5
90	мы не	3	5
91	как он	2	5
92	с точки	2	4
93	либо в	1	4
94	слова и	2	4
95	я не	1	4
96	в частности	6	4
97	с совершенно	1	4
98	этой жизни	1	4
99	и есть	1	4
100	к этому	3	4
101	первый раз	1	4
102	могла бы	1	4
103	одна из	2	4
104	жизни и	8	4
105	реального времени	1	4
106	говорит о	1	4
107	что не	3	4
108	об этом	2	4
109	этот вопрос	1	4
110	ее в	2	4
111	у нас	1	4
112	в порядке	3	4
113	как мы	14	4
114	в таком	3	4
115	это было	1	4
116	в своей	2	4
117	себя в	1	4
118	той же	2	4
119	при помощи	1	4
120	никто не	2	4
121	только в	4	4
122	а в	3	4
123	и других	3	4
124	с другом	1	4
125	друг с	1	4
126	в которой	2	4
127	в жизни	6	4
128	и уже	3	4
129	того что	2	4
130	совершенно не	2	4
131	из них	1	4
132	жизнь и	4	4
133	с тем	3	4
134	от этого	2	3
135	могло бы	1	3
136	в своих	1	3
137	что оно	1	3
138	событий и	3	3
139	всех этих	5	3
140	в основу	3	3
141	тому же	2	3
142	да и	3	3
143	одной стороны	2	3
144	и до	5	3
145	и здесь	1	3
146	например в	6	3
147	идет о	1	3
148	во всяком	3	3
149	сами по	1	3
150	и для	4	3
151	во всей	3	3
152	события в	1	3
153	бы его	1	3
154	к своей	2	3
155	ни в	8	3
156	конечно не	4	3
157	их в	3	3
158	из нее	2	3
159	та же	1	3
160	сама по	1	3
161	это то	2	3
162	в первый	1	3
163	и он	1	3
164	в одном	3	3
165	в пределах	5	3
166	что этот	1	3
167	тот же	1	3
168	как я	1	3
169	здесь мы	1	3
170	его в	3	3
171	но и	8	3
172	тем что	2	3
173	увидим что	1	3
174	в основе	5	3
175	но не	5	3
176	смысле этого	1	3
177	применительно к	1	3
178	должно быть	1	3
179	все события	1	3
180	всяком случае	1	3
181	до сих	3	3
182	к этой	1	3
183	в той	4	3
184	не для	2	3
185	что и	3	3
186	значение имеет	1	3
187	далеко не	2	3
188	в мире	1	3
189	из которых	1	3
190	же как	2	3
191	как в	6	3
192	она не	1	3
193	с одной	3	3
194	которой мы	1	3
195	не было	7	3
196	надо сказать	1	3
197	был бы	3	3
198	понятно что	4	3
199	так и	12	3
200	в то	9	3
201	сих пор	3	3
202	уже знаем	1	3
203	т п	8	3
204	этого слова	1	3
205	во все	2	3
206	из этой	1	3
207	он видит	1	3
208	и за	1	3
209	здесь в	2	3
210	в которых	2	3
211	с ее	6	3
212	на самой	1	2
213	все они	1	2
214	и первый	1	2
215	в ее	6	2
216	могли бы	1	2
217	в искусстве	1	2
218	она есть	1	2
219	того не	2	2
220	жизни ее	1	2
221	одно из	3	2
222	в тех	1	2
223	даже не	2	2
224	который он	1	2
225	не больше	1	2
226	нигде в	2	2
227	в это	2	2
228	при этом	3	2
229	ни одного	1	2
230	смертей и	1	2
231	а как	3	2
232	это делает	1	2
233	оказывается что	2	2
234	не в	5	2
235	другом и	1	2
236	внимание на	1	2
237	нет никакой	1	2
238	несколько дней	2	2
239	между двумя	6	2
240	же время	9	2
241	что касается	1	2
242	и наконец	1	2
243	и потому	3	2
244	один из	3	2
245	есть только	2	2
246	и ее	3	2
247	также и	2	2
248	уже в	2	2
249	во всем	2	2
250	место в	2	2
251	и техника	1	2
252	в каких	1	2
253	героя и	7	2
254	и от	1	2
255	хотя бы	2	2
256	на одной	1	2
257	не имеет	4	2
258	мы увидим	1	2
259	вопрос о	2	2
260	бы не	1	2
261	эти три	1	2
262	на ее	1	2
263	те же	2	2
264	с другой	2	2
265	для нашей	1	2
266	всей ее	1	2
267	ничего не	9	2
268	с его	9	2
269	и то	4	2
270	раскрытие характера	1	2
271	в результате	6	2
272	и конечно	1	2
273	во всех	6	2
274	по существу	12	2
275	при анализе	1	2
276	и эта	2	2
277	всего романа	1	2
278	в котором	4	2
279	его и	2	2
280	образом в	1	2
281	это просто	1	2
282	точка зрения	1	2
283	время как	5	2
284	себе и	3	2
285	бы и	1	2
286	ее на	1	2
287	все остальное	1	2
288	однако не	1	2
289	именно в	3	2
290	и трагедии	1	2
291	черты и	1	2
292	сюжета и	2	2
293	нем нет	2	2
294	это время	7	2
295	но все	5	2
296	что самая	1	2
297	стороны он	1	2
298	нами в	1	2
299	почти все	1	2
300	и формы	1	2
301	из этих	1	2
302	и смысл	1	2
303	мы имеем	1	2
304	связи с	6	2
305	в их	6	2
306	умирает и	1	2
307	о которых	1	2
308	в виду	3	2
309	и к	2	2
310	в словах	1	2
311	и дает	3	2
312	а на	1	2
313	в них	4	2
314	была бы	2	2
315	нам в	1	2
316	принадлежит к	2	2
317	он может	1	2
318	прежде всего	15	2
319	то время	4	2
320	уже с	1	2
321	не на	1	2
322	по которым	1	2
323	с чем	1	2
324	и с	4	2
325	тем и	1	2
326	же мы	1	2
327	не является	2	2
328	и сюжета	1	2
329	совершенно различных	1	2
330	но в	10	2
331	не был	1	2
332	точном смысле	2	2
333	как только	1	2
334	именно как	4	2
335	событие в	1	2
336	слово в	1	2
337	времени и	10	2
338	и является	2	2
339	или во	1	1
340	с другим	1	1
341	одно это	1	1
342	когда это	1	1
343	для него	2	1
344	не следует	1	1
345	и вместо	1	1
346	произведения и	1	1
347	его чтобы	1	1
348	разрешения этой	1	1
349	обо всем	1	1
350	есть не	3	1
351	свою очередь	1	1
352	со своей	3	1
353	так сказать	7	1
354	жизни на	2	1
355	и своего	1	1
356	так называемый	2	1
357	как с	1	1
358	форма и	1	1
359	не имеют	3	1
360	человека мы	2	1
361	его простой	1	1
362	в стороне	2	1
363	является только	1	1
364	к концу	3	1
365	на протяжении	1	1
366	указывали на	1	1
367	природы и	2	1
368	к выводу	1	1
369	уже одно	1	1
370	силу и	1	1
371	или не	2	1
372	забывать что	1	1
373	других для	2	1
374	и их	8	1
375	вольтер в	1	1
376	в данный	1	1
377	не имеющего	1	1
378	формы как	1	1
379	героя поэтому	1	1
380	будем говорить	1	1
381	наконец как	1	1
382	эта жизнь	1	1
383	этот образ	2	1
384	его жизнь	1	1
385	уже говорили	3	1
386	это будет	1	1
387	в свою	2	1
388	романа мы	3	1
389	о жизни	1	1
390	образом и	1	1
391	нами был	1	1
392	имел в	1	1
393	необходимых для	1	1
394	перед смертью	1	1
395	он произносит	1	1
396	в один	1	1
397	мы и	4	1
398	них не	1	1
399	но один	1	1
400	могло быть	4	1
401	от нормального	1	1
402	ровно ничего	1	1
403	факт что	1	1
404	день и	1	1
405	некоторые особенности	1	1
406	характер и	7	1
407	формы которые	1	1
408	в ту	1	1
409	связаны с	3	1
410	в истории	2	1
411	только на	3	1
412	ход событий	1	1
413	он сам	1	1
414	жизненный путь	8	1
415	не столько	1	1
416	и каждый	1	1
417	чуждого и	1	1
418	как они	1	1
419	из различных	1	1
420	от него	1	1
421	эти свойства	1	1
422	с собой	1	1
423	это противоречие	1	1
424	вырождается в	1	1
425	гораздо более	1	1
426	связана с	1	1
427	его с	1	1
428	так в	1	1
429	форме как	2	1
430	жизнь такого	1	1
431	уже совершенно	1	1
432	он всегда	1	1
433	как ни	1	1
434	бы он	1	1
435	тех кто	1	1
436	человека и	11	1
437	психологическое значение	1	1
438	в плане	1	1
439	должны еще	1	1
440	этого романа	4	1
441	друг к	2	1
442	характера но	2	1
443	никаких сомнений	1	1
444	не могла	1	1
445	и те	3	1
446	для своего	1	1
447	со всех	1	1
448	эти элементы	1	1
449	не допускается	1	1
450	психологии и	1	1
451	и во	7	1
452	формы и	3	1
453	все содержание	1	1
454	у которого	1	1
455	к ней	2	1
456	и др	9	1
457	и другие	5	1
458	этому вопросу	1	1
459	этом романе	2	1
460	не считаясь	1	1
461	реальное время	1	1
462	которых мы	1	1
463	необходимо сделать	1	1
464	и постараемся	1	1
465	или как	4	1
466	романа в	5	1
467	служит только	1	1
468	себя и	3	1
469	как во	1	1
470	мы проследим	1	1
471	этим мы	2	1
472	узнали бы	1	1
473	жизнь которая	1	1
474	и у	5	1
475	он весь	2	1
476	не быть	1	1
477	этой же	1	1
478	выводу что	1	1
479	но они	3	1
480	этого нет	1	1
481	были бы	1	1
482	минуты и	1	1
483	самого себя	1	1
484	все основные	1	1
485	правда в	1	1
486	средние века	1	1
487	во времени	3	1
488	но по	2	1
489	или в	3	1
490	масштабы и	1	1
491	в дальнейшем	6	1
492	объявляют что	1	1
493	поэтому и	3	1
494	как его	1	1
495	человека не	1	1
496	что дело	1	1
497	которую играют	1	1
498	хоть сколько-нибудь	1	1
499	на самоубийство	1	1
500	менее всего	1	1
501	из всего	1	1
502	их первая	1	1
503	но такая	1	1
504	но нет	1	1
505	же в	3	1
506	моментов в	1	1
507	к событиям	1	1
508	всего того	3	1
509	освещение и	1	1
510	стороны и	2	1
511	такого же	1	1
512	того же	8	1
513	такое значение	1	1
514	смысл который	1	1
515	и смерти	1	1
516	дело в	2	1
517	из самых	1	1
518	в человеческую	2	1
519	были совершенно	1	1
520	и такие	1	1
521	то они	1	1
522	на которые	1	1
523	на другой	2	1
524	но уже	1	1
525	действующих лиц	1	1
526	человек и	2	1
527	что даже	1	1
528	же времени	1	1
529	равно как	2	1
530	в полном	1	1
531	значение и	3	1
532	этот реальный	1	1
533	месте где	1	1
534	в совершенно	1	1
535	в новелле	1	1
536	нигде не	1	1
537	и со	1	1
538	цели и	1	1
539	из того	1	1
540	было так	1	1
541	своих руках	1	1
542	с такими	1	1
543	в связи	5	1
544	нет ничего	4	1
545	одной из	3	1
546	же мало	1	1
547	еще не	5	1
548	начать с	1	1
549	он действует	1	1
550	есть все	1	1
551	и очень	1	1
552	этого ряда	3	1
553	и силы	1	1
554	уже давно	1	1
555	этот новый	1	1
556	в нашем	2	1
557	нет никакого	1	1
558	очень много	1	1
559	не оставляет	6	1
560	на деле	1	1
561	отличается от	1	1
562	по отношению	3	1
563	его от	2	1
564	с этими	2	1
565	от других	1	1
566	романа и	3	1
567	событиях и	1	1
568	всех сторон	1	1
569	и самый	1	1
570	своей природе	1	1
571	в теории	1	1
572	вот эта	1	1
573	а также	2	1
574	в исторических	2	1
575	в условиях	7	1
576	представляет из	1	1
577	она и	1	1
578	новое и	2	1
579	жизнь это	1	1
580	в точном	2	1
581	же и	2	1
582	с детства	1	1
583	события и	1	1
584	всего этого	2	1
585	этого и	1	1
586	говорил о	1	1
587	ряда в	2	1
588	например с	1	1
589	и даже	2	1
590	в особенности	9	1
591	должен быть	1	1
592	совсем не	2	1
593	они вспыхивают	1	1
594	действие в	1	1
595	сцене с	1	1
596	и представляет	1	1
597	личности и	2	1
598	почему из	1	1
599	этому жанру	1	1
600	точку зрения	2	1
601	имеет в	2	1
602	отношению к	5	1
603	значение например	1	1
604	есть к	1	1
605	есть в	2	1
606	тот факт	1	1
607	в некоторых	2	1
608	с которым	1	1
609	вообще не	3	1
610	событие которое	1	1
611	здесь эта	1	1
612	особенно остро	1	1
613	всего они	1	1
614	главным образом	1	1
615	из себя	1	1
616	там где	2	1
617	совершенно нового	2	1
618	совершенно иной	3	1
619	это уже	1	1
620	начинается с	1	1
621	тогда когда	2	1
622	самих событий	1	1
623	о такой	1	1
624	зрения на	1	1
625	и речи	5	1
626	время не	2	1
627	и ни	1	1
628	здесь же	1	1
629	он должен	2	1
630	тем же	1	1
631	и я	1	1
632	рядом с	2	1
633	с ней	1	1
634	в корне	1	1
635	на один	2	1
636	в какой-то	3	1
637	и сам	1	1
638	дело здесь	1	1
639	на первый	1	1
640	в течение	2	1
641	в хронологическом	1	1
642	в отношении	3	1
643	слагаются в	2	1
644	свой жизненный	1	1
645	они как	1	1
646	к другим	1	1
647	из жизни	1	1
648	времени отсюда	1	1
649	он окружен	1	1
650	в этот	2	1
651	и вообще	2	1
652	похожа на	1	1
653	ближе к	1	1
654	пределах каждой	1	1
655	необходимо чтобы	2	1
656	но для	2	1
657	он изображает	1	1
658	или два	1	1
659	же так	1	1
660	в чем	2	1
661	что благодаря	1	1
662	имеют в	1	1
663	и основной	1	1
664	которые в	1	1
665	даже на	1	1
666	в другом	1	1
667	начиная с	1	1
668	оно оставляет	1	1
669	бы в	1	1
670	художественной обработки	1	1
671	него нет	1	1
672	всего на	1	1
673	о своей	2	1
674	сцену на	1	1
675	на одном	1	1
676	и еще	2	1
677	значение для	1	1
678	которое могло	1	1
679	или хотя	1	1
680	что им	1	1
681	но без	1	1
682	временем в	1	1
683	соответствует и	1	1
684	и времени	3	1
685	ко второму	1	1
686	вопросом о	1	1
687	в глаза	2	1
688	находятся в	1	1
689	все в	1	1
690	что во	1	1
691	к другому	2	1
692	всех временных	1	1
693	и более	1	1
694	двумя точками	1	1
695	остались бы	1	1
696	мы еще	3	1
697	в средние	1	1
698	одну и	1	1
699	здесь на	4	1
700	в этих	3	1
701	не нужен	1	1
702	но как	1	1
703	которое мы	1	1
704	к другу	2	1
705	в эту	1	1
706	что можно	1	1
707	прямо сказать	2	1
708	нашей прямой	1	1
709	он имел	2	1
710	ему что	1	1
711	ряда и	1	1
712	прямой и	1	1
713	совершенно определенных	1	1
714	романа как	3	1
715	для своей	1	1
716	всех событий	1	1
717	жизни в	8	1
718	и искусства	1	1
719	на самый	1	1
720	и некоторые	1	1
721	независимо от	1	1
