1	в то же время	4	5
2	в той или иной	1	3
3	но в то же	1	3
4	одна и та же	2	2
5	сделаны из одного куска	1	2
6	одно и то же	1	2
7	и в большинстве случаев	1	2
8	мы уже говорили что	1	2
9	в то время как	1	2
10	той или иной форме	1	1
11	проявляется прежде всего в	1	1
12	из уст в уста	1	1
13	только тон и стиль	1	1
14	такой же характер носит	1	1
15	все больше и больше	1	1
16	что до сих пор	1	1
17	в том что он	1	1
18	на более глубокой и	1	1
19	не только тон и	1	1
20	сюда же относится и	1	1
21	и т п в	1	1
22	в том числе и	2	1
23	как мы уже говорили	1	1
