N	2gram	Vygotskiy__3	Istorich
1	и в	38	22
2	мы имеем	1	19
3	в этом	13	17
4	и т	14	16
5	т д	4	15
6	что в	20	15
7	не только	12	14
8	мы видели	6	13
9	но и	5	12
10	и не	10	12
11	в этих	2	11
12	может быть	19	11
13	или в	5	11
14	но в	3	10
15	таким образом	12	10
16	еще не	1	10
17	в нем	4	9
18	и говорит	1	9
19	что и	4	9
20	в том	25	9
21	что он	11	9
22	вместе с	5	9
23	как мы	7	8
24	этот случай	2	8
25	мы видим	12	8
26	в большом	1	8
27	что они	4	8
28	с этим	8	8
29	том что	14	8
30	но не	1	7
31	то что	35	7
32	и здесь	6	7
33	мы должны	1	7
34	уже не	2	7
35	из них	6	7
36	так как	6	7
37	с другой	7	7
38	другой стороны	5	7
39	там где	6	7
40	предположить что	1	7
41	к этому	3	7
42	то же	10	6
43	мы уже	7	6
44	не все	1	6
45	это не	1	6
46	ничего не	2	6
47	все еще	1	6
48	если бы	14	6
49	в них	3	6
50	что здесь	2	6
51	то и	3	6
52	друг друга	1	6
53	мы можем	7	6
54	а не	7	6
55	в течение	4	6
56	а в	7	6
57	с ней	1	6
58	все же	8	5
59	он не	6	5
60	что она	16	5
61	здесь мы	4	5
62	в этой	13	5
63	того что	4	5
64	один из	6	5
65	так что	8	5
66	до сих	6	5
67	показывает что	2	5
68	в некоторых	1	5
69	у меня	1	5
70	в частности	1	5
71	есть и	1	5
72	сих пор	5	5
73	одним из	1	4
74	и на	6	4
75	все эти	4	4
76	видели что	2	4
77	отношение к	1	4
78	не в	12	4
79	имеем в	1	4
80	на этом	5	4
81	и с	1	4
82	у нас	2	4
83	как это	6	4
84	но он	2	4
85	к ней	2	4
86	видим что	8	4
87	и его	6	4
88	тем что	3	4
89	что на	1	4
90	она не	6	4
91	в другой	1	4
92	только в	4	4
93	случаи когда	1	4
94	в других	1	4
95	представляют собой	2	4
96	а именно	1	4
97	они не	2	4
98	в данном	2	4
99	и там	1	4
100	для нас	8	4
101	в свою	4	4
102	не может	7	4
103	и другие	2	4
104	увидим ниже	2	3
105	их и	1	3
106	он все	2	3
107	самый акт	1	3
108	я не	5	3
109	и ее	2	3
110	в чем	1	3
111	со стороны	2	3
112	в одной	2	3
113	целый ряд	2	3
114	и как	8	3
115	и к	3	3
116	в целом	4	3
117	представляет собой	2	3
118	из этих	3	3
119	на его	1	3
120	уже видели	1	3
121	их в	2	3
122	а затем	1	3
123	его в	3	3
124	было бы	12	3
125	должен был	2	3
126	для них	1	3
127	все равно	1	3
128	далеко не	3	3
129	как и	8	3
130	состоит в	3	3
131	должны были	2	3
132	и эти	2	3
133	можно ли	1	3
134	в русской	2	3
135	никогда не	4	3
136	потому что	14	3
137	что герой	1	3
138	очень часто	2	3
139	он и	1	3
140	к тому	6	3
141	о том	6	3
142	но по	1	3
143	здесь не	3	3
144	данном случае	2	3
145	смерти в	1	3
146	уже с	1	3
147	что у	7	3
148	он к	1	3
149	маски и	1	3
150	раньше чем	1	3
151	в его	5	3
152	эти два	3	3
153	и она	1	3
154	вступить в	1	3
155	и у	1	3
156	при помощи	4	3
157	за ним	1	3
158	у него	4	3
159	превращается в	1	3
160	вступает в	1	3
161	о себе	1	3
162	так же	2	3
163	мы увидим	12	3
164	а если	1	3
165	быть и	1	3
166	но это	3	3
167	между прочим	1	3
168	и все	10	3
169	он видит	2	3
170	сказать что	4	3
171	равно как	1	3
172	этим объясняется	1	3
173	ее в	4	3
174	все что	1	3
175	например в	2	2
176	и то	8	2
177	к нашей	1	2
178	на самом	2	2
179	и есть	1	2
180	в котором	6	2
181	не имеют	2	2
182	от которых	1	2
183	той же	2	2
184	часто бывает	1	2
185	же как	1	2
186	время как	4	2
187	на себя	1	2
188	то это	2	2
189	частный случай	1	2
190	и он	1	2
191	в ней	15	2
192	знаем что	1	2
193	бы она	2	2
194	то мы	1	2
195	но конечно	1	2
196	в сторону	1	2
197	в качестве	2	2
198	мы сейчас	1	2
199	независимо от	1	2
200	как в	4	2
201	в своем	5	2
202	хотя и	1	2
203	что по	3	2
204	здесь несколько	2	2
205	ни один	1	2
206	мы рассмотрим	2	2
207	образом и	2	2
208	то время	2	2
209	тому же	1	2
210	если он	4	2
211	не могла	2	2
212	при этом	4	2
213	из этой	1	2
214	на одну	1	2
215	всех этих	2	2
216	в виде	2	2
217	и вот	2	2
218	так часто	1	2
219	в нее	2	2
220	так и	1	2
221	но все	1	2
222	ни в	3	2
223	вовсе не	8	2
224	с тем	8	2
225	и уже	2	2
226	и для	4	2
227	и было	1	2
228	такой же	2	2
229	не представляют	1	2
230	не мог	4	2
231	исторической действительности	2	2
232	точки зрения	16	2
233	это делает	1	2
234	чем перейти	1	2
235	в которых	6	2
236	стоит в	1	2
237	над ними	1	2
238	друг другу	2	2
239	но они	2	2
240	и более	2	2
241	даже в	1	2
242	ему как	1	2
243	уже выше	1	2
244	в то	3	2
245	не имеет	6	2
246	одна из	4	2
247	здесь на	1	2
248	это еще	1	2
249	показывает нам	1	2
250	в русском	1	2
251	относится к	1	2
252	не видал	1	2
253	как будто	4	2
254	ли это	2	2
255	во все	1	2
256	как только	3	2
257	нет мы	1	2
258	в самых	1	2
259	утверждать что	2	2
260	на это	3	2
261	и это	8	2
262	я тебя	1	2
263	и о	3	2
264	роль в	1	2
265	в другом	5	2
266	не с	1	2
267	одного из	2	2
268	и что	18	2
269	за это	1	2
270	в силу	2	2
271	образом мы	4	2
272	между тем	7	2
273	все время	30	2
274	ли здесь	1	2
275	же в	2	2
276	этот вопрос	1	2
277	дело с	1	2
278	характерно для	1	2
279	и действительно	2	2
280	очень много	1	2
281	и так	1	2
282	с одной	6	2
283	из которого	1	2
284	в жизни	1	2
285	для нее	1	2
286	что не	3	2
287	за счет	1	2
288	мы знаем	1	2
289	всяком случае	2	2
290	в одном	8	2
291	у нее	1	2
292	перейти к	1	2
293	только на	1	2
294	и даже	4	2
295	есть только	2	2
296	которые здесь	1	2
297	не было	1	2
298	одной стороны	5	2
299	говорит я	1	2
300	уже давно	2	2
301	роль которую	1	2
302	и потому	1	2
303	в тех	4	2
304	с тобой	1	2
305	в малой	2	2
306	можно сказать	1	2
307	мы найдем	2	2
308	указать на	3	2
309	если не	1	2
310	такое предположение	1	2
311	от него	1	2
312	еще более	1	2
313	или несколько	1	2
314	или не	2	2
315	совершенно не	5	2
316	жизни и	1	2
317	а я	3	2
318	только не	1	2
319	во всяком	2	2
320	уже это	3	1
321	она была	4	1
322	самом деле	21	1
323	согласии с	1	1
324	бы для	2	1
325	говорили выше	1	1
326	ясно что	6	1
327	смысл этого	3	1
328	и до	1	1
329	явились к	2	1
330	со своей	2	1
331	и этот	3	1
332	из всех	3	1
333	в несколько	1	1
334	есть не	1	1
335	одета в	1	1
336	мы не	5	1
337	ниже что	2	1
338	этого нет	1	1
339	бы что	1	1
340	нас важно	1	1
341	выше это	1	1
342	то она	1	1
343	и другая	1	1
344	нет но	1	1
345	и заставляет	3	1
346	той роли	1	1
347	тут? ты	1	1
348	принадлежит и	1	1
349	между собой	2	1
350	внимание и	1	1
351	мы читаем	2	1
352	столь же	2	1
353	что его	2	1
354	это означало	1	1
355	в знаменитой	1	1
356	мысль что	4	1
357	роли которую	1	1
358	как если	3	1
359	мы будем	1	1
360	но как	2	1
361	не то	4	1
362	действия и	2	1
363	со всеми	2	1
364	часто он	1	1
365	к ним	3	1
366	тут же	1	1
367	не просто	2	1
368	или чаще	1	1
369	нет и	1	1
370	другое и	2	1
371	и стоит	1	1
372	отнюдь не	2	1
373	как говорит	1	1
374	что как	3	1
375	двух совершенно	2	1
376	к новому	1	1
377	это был	2	1
378	все остальные	1	1
379	перед нами	8	1
380	кроме того	1	1
381	еще больше	1	1
382	поди же	2	1
383	бы я	1	1
384	к этой	2	1
385	и каждое	1	1
386	его к	2	1
387	ясно и	2	1
388	с душой	1	1
389	это показывает	1	1
390	что это	10	1
391	он в	2	1
392	бы не	3	1
393	чему он	1	1
394	что так	2	1
395	что автор	2	1
396	остановиться на	2	1
397	попавших в	2	1
398	интересно что	3	1
399	и те	1	1
400	на то	16	1
401	не следует	1	1
402	в определенном	1	1
403	главным образом	3	1
404	же эта	1	1
405	лица что	1	1
406	должна быть	5	1
407	них нет	1	1
408	не как	1	1
409	в корне	1	1
410	том чтобы	1	1
411	он никак	1	1
412	исходит от	1	1
413	из него	4	1
414	мы наталкиваемся	1	1
415	подобно тому	1	1
416	и по	2	1
417	так например	2	1
418	все с	1	1
419	по своему	4	1
420	этих случаев	1	1
421	что почти	1	1
422	могла бы	3	1
423	как они	1	1
424	не будет	1	1
425	из-за этого	1	1
426	бы быть	1	1
427	на этой	1	1
428	заключается в	7	1
429	его товарищи	1	1
430	с другими	1	1
431	везде и	1	1
432	видит перед	1	1
433	быть больше	2	1
434	и тем	3	1
435	только одно	1	1
436	тех которые	1	1
437	но уже	1	1
438	случае к	1	1
439	она и	1	1
440	случае мы	1	1
441	а за	1	1
442	здесь все	1	1
443	она якобы	1	1
444	он сказал	1	1
445	перед собой	2	1
446	и становится	1	1
447	в эту	2	1
448	но если	4	1
449	к тем	3	1
450	в своей	5	1
451	что такое	1	1
452	в следующем	1	1
453	в такой	3	1
454	с точки	9	1
455	вот он	1	1
456	она в	3	1
457	что вся	1	1
458	представляла собой	1	1
459	не исчерпывается	1	1
460	ничего специфически	1	1
461	признает что	1	1
462	и той	2	1
463	ко всему	1	1
464	второй раз	1	1
465	не могли	4	1
466	что этот	4	1
467	на всю	2	1
468	теперь я	1	1
469	и очень	2	1
470	этих трех	1	1
471	а от	1	1
472	говорит если	2	1
473	в таких	1	1
474	которые она	2	1
475	не принадлежит	1	1
476	самого начала	6	1
477	того как	3	1
478	ее с	1	1
479	в плане	3	1
480	этого одного	1	1
481	считает что	1	1
482	должны будем	1	1
483	одной и	2	1
484	на которых	1	1
485	совершенно правильно	1	1
486	при том	2	1
487	то чего	1	1
488	это мы	1	1
489	казалось бы	5	1
490	больше чем	4	1
491	это то	1	1
492	именно с	1	1
493	находятся в	2	1
494	его предложение	1	1
495	смысле как	1	1
496	как она	1	1
497	развивается в	2	1
498	не говорит	1	1
499	уже говорили	3	1
500	образа и	1	1
501	которые часто	1	1
502	так то	1	1
503	в известных	2	1
504	подводя итоги	1	1
505	к таким	1	1
506	нам что	1	1
507	прямо говорит	1	1
508	и другой	1	1
509	героев и	1	1
510	лежит в	2	1
511	это конечно	1	1
512	отличается от	1	1
513	указывает на	6	1
514	не есть	1	1
515	и тот	1	1
516	в одну	1	1
517	что при	1	1
518	тот и	1	1
519	где он	3	1
520	ничего общего	1	1
521	обычно в	1	1
522	понятным почему	1	1
523	тем и	1	1
524	с ее	2	1
525	как не	1	1
526	свою очередь	2	1
527	как один	1	1
528	в ее	7	1
529	совершенно ясно	13	1
530	она живет	1	1
531	только то	2	1
532	в себя	1	1
533	на той	1	1
534	с самого	6	1
535	можно было	1	1
536	совершенно различных	1	1
537	это вовсе	1	1
538	это настолько	1	1
539	понято как	1	1
540	каждого из	3	1
541	что дело	1	1
542	смысле то	1	1
543	силу того	1	1
544	значит в	1	1
545	для этого	2	1
546	по мере	1	1
547	с ним	2	1
548	все те	2	1
549	на море	1	1
550	мне и	1	1
551	и та	2	1
552	к одной	1	1
553	никак не	7	1
554	ту роль	1	1
555	можно заметить	1	1
556	времени в	1	1
557	по их	1	1
558	дела с	1	1
559	мы понимаем	1	1
560	тогда мы	1	1
561	могли согласиться	1	1
562	и хочет	1	1
563	не считаясь	1	1
564	обнаруживается в	1	1
565	именно такое	1	1
566	и только	3	1
567	здесь в	2	1
568	подобных случаев	1	1
569	находим и	1	1
570	указывает что	1	1
571	всегда в	1	1
572	о простой	1	1
573	которых она	1	1
574	полного понимания	1	1
575	и дает	2	1
576	только у	1	1
577	о двух	1	1
578	тот же	3	1
579	пришел к	1	1
580	хотя бы	2	1
581	пор не	1	1
582	во-вторых что	1	1
583	по этому	1	1
584	всего мы	1	1
585	именно на	1	1
586	конечно не	4	1
587	не можем	4	1
588	чтобы он	2	1
589	тем чтобы	1	1
590	в нашей	1	1
591	в начале	1	1
592	предположение что	1	1
