1	в том что	4	13
2	с одной стороны	5	9
3	по отношению к	4	9
4	о том что	1	5
5	в отличие от	12	4
6	то же время	4	4
7	не может быть	15	3
8	в то же	4	3
9	той или иной	5	3
10	в свою очередь	2	3
11	с другой стороны	1	3
12	в том числе	1	2
13	и в особенности	2	2
14	не только в	2	2
15	одной стороны и	3	2
16	а не только	1	2
17	и не только	1	2
18	большей или меньшей	1	2
19	сами по себе	1	2
20	том что в	1	2
21	в значительной степени	6	2
22	том числе и	1	2
23	хотя и в	1	2
24	более или менее	2	2
25	в частности в	1	2
26	а в том	1	2
27	а не в	1	2
28	до сих пор	2	1
29	в речах персонажей	1	1
30	точки зрения на	1	1
31	и даже не	1	1
32	хотя бы и	2	1
33	в евгении онегине	1	1
34	во всех этих	1	1
35	так и в	3	1
36	того или иного	1	1
37	в гуманитарных науках	1	1
38	был прежде всего	1	1
39	с той или	1	1
40	перед нами не	1	1
41	так и от	1	1
42	с самого начала	1	1
43	также и в	1	1
44	с точки зрения	3	1
45	во всех областях	4	1
46	во всяком случае	2	1
47	не только о	2	1
48	что он не	1	1
49	как композиционная форма	1	1
50	тем не менее	1	1
51	далеко не все	1	1
52	в связи с	2	1
53	речь идет о	1	1
54	в своем собственном	1	1
55	о говорящем человеке	7	1
56	и в то	1	1
57	в различные эпохи	2	1
58	и в различных	1	1
59	в другом случае	1	1
60	в новое время	2	1
61	и может быть	1	1
62	в известной степени	1	1
63	именно в том	1	1
64	точка зрения на	1	1
65	не в качестве	1	1
66	в этом случае	6	1
67	один из важнейших	2	1
68	в xvii веке	1	1
69	в этом отношении	3	1
70	необходимо отметить что	2	1
71	но все же	4	1
72	связи с традицией	1	1
73	во всех его	2	1
74	не связано с	1	1
75	имеет громадное значение	1	1
76	но здесь это	1	1
77	и не может	1	1
78	одной из возможных	1	1
79	то есть к	1	1
80	том что он	1	1
81	как мы видели	1	1
82	может стать объектом	1	1
83	в нем нет	1	1
84	с некоторыми разновидностями	1	1
85	для правильного понимания	1	1
86	в целом ряде	1	1
87	на то что	1	1
88	как и в	1	1
89	с большей или	1	1
90	тем или иным	1	1
91	говорит о том	1	1
92	тех или иных	1	1
93	чужой речи и	1	1
94	в большинстве случаев	5	1
95	в этом жанре	1	1
96	в истории литературы	2	1
97	же время и	1	1
98	в этом направлении	1	1
99	случае перед нами	1	1
100	может и не	1	1
101	до известной степени	1	1
