1	и в	40	30
2	в своей	9	22
3	то есть	24	21
4	то что	28	18
5	не только	25	18
6	в этом	16	17
7	том что	18	17
8	и даже	6	14
9	потому что	11	13
10	но и	18	13
11	таким образом	11	13
12	также и	17	12
13	в его	14	12
14	а именно	12	12
15	в том	18	12
16	и не	25	12
17	о том	11	12
18	так что	14	11
19	у него	24	11
20	в своем	8	11
21	в виде	13	10
22	точки зрения	13	10
23	для нас	5	10
24	в этой	8	10
25	сказать что	12	9
26	и все	4	9
27	но в	4	9
28	на земле	1	9
29	который в	2	9
30	только в	13	9
31	и вообще	3	9
32	все же	4	9
33	хотя и	7	8
34	с точки	6	8
35	никак не	4	8
36	в конце	12	8
37	вовсе не	13	8
38	здесь не	3	7
39	вместе с	7	7
40	никогда не	11	7
41	говорит о	4	7
42	но не	4	7
43	что он	5	7
44	в дальнейшем	4	7
45	в результате	4	7
46	так и	6	7
47	как и	7	7
48	в связи	3	7
49	не в	3	7
50	связи с	2	7
51	мы находим	2	7
52	у нас	5	7
53	подобного рода	3	7
54	может быть	8	7
55	несмотря на	7	6
56	и его	10	6
57	при помощи	4	6
58	уже не	9	6
59	и для	3	6
60	как бы	3	6
61	в нем	3	6
62	конце концов	5	6
63	и что	8	6
64	с другой	5	6
65	его в	2	6
66	можно найти	2	6
67	а в	7	6
68	что и	7	6
69	тут же	5	6
70	и на	6	6
71	прежде всего	10	6
72	и как	7	6
73	можно сказать	1	6
74	другой стороны	2	6
75	так как	7	6
76	того как	1	5
77	и их	1	5
78	но он	1	5
79	в которой	2	5
80	и о	4	5
81	и притом	3	5
82	тем не	10	5
83	что в	17	5
84	и у	3	5
85	а не	8	5
86	и то	9	5
87	в силу	2	5
88	что этот	3	5
89	как раз	10	5
90	будто бы	1	5
91	так же	8	5
92	для себя	5	5
93	не может	14	5
94	в самом	4	5
95	не менее	9	5
96	в году	10	5
97	еще в	5	5
98	нисколько не	3	5
99	с тем	7	5
100	и с	9	5
101	не просто	10	5
102	далеко не	3	4
103	из этого	2	4
104	было бы	4	4
105	а с	4	4
106	же не	2	4
107	и вполне	2	4
108	при этом	3	4
109	в частности	1	4
110	за что	1	4
111	того же	2	4
112	гораздо более	1	4
113	оказывается что	2	4
114	едва ли	11	4
115	ни в	10	4
116	в смысле	6	4
117	если не	6	4
118	iii в	1	4
119	в качестве	3	4
120	как именно	3	4
121	и он	1	4
122	об этом	6	4
123	отнюдь не	5	4
124	некоторого рода	5	4
125	богов и	1	4
126	даже и	12	4
127	но все	3	4
128	ясно что	1	4
129	необходимо сказать	7	4
130	еще и	18	4
131	в себе	9	4
132	и к	2	4
133	не так	3	4
134	человека и	3	4
135	все еще	1	4
136	не мог	6	4
137	в то	7	4
138	и сам	1	4
139	под названием	9	4
140	разного рода	3	4
141	но даже	4	4
142	любви и	1	4
143	от этого	2	3
144	как будто	1	3
145	иное как	1	3
146	учение о	24	3
147	только и	5	3
148	же в	3	3
149	к нему	3	3
150	не что	1	3
151	здесь тоже	1	3
152	совсем не	5	3
153	одной стороны	3	3
154	внимание на	1	3
155	новое время	1	3
156	что касается	2	3
157	в виду	3	3
158	такого же	1	3
159	и после	1	3
160	и самого	1	3
161	есть только	9	3
162	еще более	1	3
163	что его	2	3
164	в самой	1	3
165	с одной	3	3
166	он не	8	3
167	только еще	1	3
168	в духе	3	3
169	и другое	1	3
170	сам же	2	3
171	от своих	1	3
172	но только	2	3
173	и другие	1	3
174	в настоящее	3	3
175	на первом	3	3
176	он в	1	3
177	для них	1	3
178	знает что	1	3
179	для того	2	3
180	указывает на	1	3
181	в новое	1	3
182	в начале	2	3
183	в одном	5	3
184	и тем	3	3
185	именно в	3	3
186	смысле слова	6	3
187	еще не	4	3
188	время как	2	3
189	сравнении с	2	3
190	все в	1	3
191	в человека	1	3
