1	в том	18	30
2	и в	16	24
3	потому что	21	23
4	том что	15	21
5	того чтобы	17	17
6	что в	16	17
7	для того	14	16
8	было бы	10	15
9	в этом	25	14
10	точки зрения	18	14
11	может быть	9	13
12	языка в	1	12
13	в его	11	12
14	таким образом	19	12
15	и не	12	12
16	все же	3	12
17	только в	10	11
18	не в	6	11
19	вовсе не	2	10
20	в силу	10	10
21	в самом	4	10
22	не только	16	10
23	у нас	2	10
24	хотя бы	5	10
25	если бы	8	9
26	с точки	9	9
27	то что	26	9
28	о том	8	9
29	отношению к	12	9
30	самом деле	3	9
31	прежде всего	3	9
32	того что	16	9
33	так как	16	9
34	то обстоятельство	2	8
35	обстоятельство что	2	8
36	а только	4	8
37	языка и	6	8
38	то же	8	8
39	том чтобы	1	8
40	а не	10	8
41	тем что	5	8
42	как раз	1	8
43	по отношению	12	8
44	о языке	1	8
45	что язык	1	7
46	вместе с	4	7
47	бы в	4	7
48	в качестве	4	7
49	с другой	4	7
50	в области	12	7
51	как бы	5	7
52	связи с	3	7
53	не может	18	7
54	в них	2	7
55	не менее	3	7
56	так и	7	7
57	с помощью	10	7
58	это не	4	7
59	все эти	4	6
60	другой стороны	2	6
61	при этом	4	6
62	мере в	5	6
63	все это	2	6
64	мы имеем	1	6
65	что же	1	6
66	что он	25	6
67	зависимости от	2	6
68	в какой	6	6
69	в ней	2	6
70	но и	6	6
71	именно в	4	6
72	только потому	1	6
73	можно было	5	6
74	в которой	5	6
75	тогда когда	5	6
76	так сказать	1	5
77	что это	1	5
78	целый ряд	1	5
79	и его	3	5
80	этом отношении	5	5
81	например в	1	5
82	той мере	3	5
83	с ним	5	5
84	во всяком	2	5
85	еще и	3	5
86	а потому	3	5
87	язык в	1	5
88	к тому	6	5
89	между тем	3	5
90	не потому	1	5
91	и что	12	5
92	в зависимости	2	5
93	в результате	4	5
94	рядом с	1	5
95	но уже	1	5
96	но не	10	5
97	еще не	4	5
98	всяком случае	1	5
99	и с	3	5
100	в той	6	5
101	а в	3	5
102	в виду	2	5
103	что не	1	5
104	речи и	6	5
105	с тем	3	5
106	из области	2	4
107	не есть	4	4
108	учение о	2	4
109	же в	2	4
110	в тех	1	4
111	так что	4	4
112	в частности	3	4
113	речи можно	1	4
114	и потому	2	4
115	того же	7	4
116	один из	1	4
117	тем не	1	4
118	в самой	1	4
119	в нем	7	4
120	что эти	2	4
121	с ними	1	4
122	в первую	1	4
123	с этим	3	4
124	в пределах	4	4
125	с его	1	4
126	речь в	3	4
127	со стороны	1	4
128	по существу	3	4
129	тем самым	8	4
130	на то	1	4
131	до сих	3	4
132	есть в	1	4
133	в данном	1	4
134	стоит в	4	4
135	так же	15	4
136	как в	5	4
137	и на	6	4
138	там где	1	4
139	не на	3	4
140	переход от	7	4
141	в целом	4	4
142	сих пор	3	4
143	из них	2	4
144	речи в	6	4
145	что и	3	4
146	это и	3	4
147	в этих	3	4
148	того как	5	4
149	что они	5	4
150	и является	3	4
151	того или	1	4
152	несмотря на	1	3
153	что оно	6	3
154	под влиянием	1	3
155	сводится к	1	3
156	свою очередь	3	3
157	то мы	1	3
158	на его	2	3
159	можно сказать	5	3
160	этого слова	1	3
161	а с	2	3
162	мы увидим	1	3
163	а это	1	3
164	очевидно что	2	3
165	в свою	4	3
166	то это	2	3
167	в сущности	13	3
168	культурного развития	1	3
169	и здесь	2	3
170	как это	8	3
171	в истории	2	3
172	языка не	2	3
173	они не	3	3
174	а если	1	3
175	не имеют	2	3
176	и даже	2	3
177	в системе	4	3
178	уже в	1	3
179	в речи	1	3
180	письменной речи	39	3
181	на практике	2	3
182	в их	3	3
183	в духе	1	3
184	была бы	1	3
185	в этой	6	3
186	что она	2	3
