1	и в	26	38
2	то что	24	35
3	в самом	9	25
4	в том	9	25
5	самом деле	3	21
6	что в	6	20
7	может быть	29	19
8	и что	13	18
9	точки зрения	6	16
10	что она	14	16
11	на то	8	16
12	то есть	2	15
13	в ней	10	15
14	если бы	5	14
15	как бы	10	14
16	потому что	10	14
17	и т	21	14
18	том что	7	14
19	и мы	4	13
20	в этом	7	13
21	в этой	1	13
22	совершенно ясно	1	13
23	мы видим	3	12
24	мы увидим	1	12
25	не в	5	12
26	не только	31	12
27	было бы	12	12
28	таким образом	11	12
29	что он	3	11
30	то же	10	10
31	в сущности	5	10
32	что это	12	10
33	и все	4	10
34	и не	28	10
35	того чтобы	3	9
36	с точки	4	9
37	в двух	1	9
38	о которых	2	9
39	перед нами	1	8
40	но только	2	8
41	вовсе не	1	8
42	в одном	3	8
43	и то	12	8
44	и как	6	8
45	и это	8	8
46	как и	4	8
47	как раз	7	8
48	с этим	4	8
49	видим что	1	8
50	из этого	1	8
51	для того	2	8
52	так что	6	8
53	с тем	5	8
54	все же	12	8
55	мы можем	2	7
56	в ее	5	7
57	а не	20	7
58	заключается в	2	7
59	никак не	2	7
60	с другой	4	7
61	как мы	2	7
62	мы уже	2	7
63	что у	1	7
64	а в	5	7
65	не может	33	7
66	в котором	1	6
67	и его	2	6
68	из них	4	6
69	как это	2	6
70	и если	2	6
71	с одной	1	6
72	он не	2	6
73	уже из	1	6
74	не имеет	1	6
75	к тому	3	6
76	которых мы	1	6
77	указывает на	7	6
78	до сих	1	6
79	к чему	2	6
80	если мы	6	6
81	ясно что	6	6
82	она не	6	6
83	и на	1	6
84	один из	3	6
85	с самого	1	6
86	о том	4	6
87	он говорит	1	6
88	тому что	2	6
89	с и	1	6
90	так как	7	6
91	несмотря на	3	5
92	другой стороны	1	5
93	одной стороны	1	5
94	я не	4	5
95	к которым	1	5
96	вместе с	3	5
97	мы везде	1	5
98	или в	1	5
99	совершенно не	7	5
100	в какой	1	5
101	должна быть	5	5
102	но и	12	5
103	о котором	1	5
104	в своей	3	5
105	в той	3	5
106	на этом	3	5
107	в которой	1	5
108	мы не	4	5
109	казалось бы	2	5
110	сих пор	1	5
111	в другом	1	5
112	и когда	2	5
113	в своем	4	5
114	что эти	1	4
115	раз в	1	4
116	когда в	1	4
117	не могли	1	4
118	все эти	1	4
119	что с	1	4
120	в свою	5	4
121	при помощи	1	4
122	при этом	1	4
123	идет о	1	4
124	время как	1	4
125	и для	5	4
126	в виду	2	4
127	сказать что	12	4
128	из него	1	4
129	и совершенно	1	4
130	в самой	2	4
131	что если	1	4
132	в нем	3	4
133	в своих	2	4
134	одна из	5	4
135	и другое	3	4
136	конечно не	1	4
137	никогда не	3	4
138	но если	6	4
139	во всех	4	4
140	когда он	2	4
141	если он	2	4
142	что эта	1	4
143	только в	14	4
144	в себе	8	4
145	у него	1	4
146	что и	4	4
147	которую мы	1	4
148	больше чем	1	4
149	и даже	4	4
150	т д	20	4
151	как в	2	4
152	не то	3	4
153	не мог	2	4
154	того что	13	4
155	она была	1	4
156	речь идет	1	4
157	смысл и	8	4
158	что они	6	4
159	из которых	1	4
160	не можем	1	4
161	конечно в	1	3
162	ни в	2	3
163	наряду с	2	3
164	она должна	3	3
165	с необычайной	1	3
166	все это	3	3
167	в то	7	3
168	именно это	1	3
169	того же	5	3
170	и о	4	3
171	на это	3	3
172	могла бы	3	3
173	стоит только	1	3
174	но в	6	3
175	а я	2	3
176	едва ли	1	3
