1	и в	24	22
2	в этом	8	17
3	и т	6	16
4	что в	16	15
5	т д	3	15
6	не только	15	14
7	мы видели	1	13
8	но и	9	12
9	и не	19	12
10	или в	2	11
11	может быть	23	11
12	в этих	3	11
13	но в	4	10
14	еще не	4	10
15	таким образом	11	10
16	вместе с	11	9
17	в нем	9	9
18	что он	4	9
19	в том	18	9
20	что и	11	9
21	том что	8	8
22	мы видим	2	8
23	как мы	1	8
24	с этим	7	8
25	не знаю	1	8
26	что они	5	8
27	то что	20	7
28	и здесь	2	7
29	уже не	4	7
30	к этому	2	7
31	так как	10	7
32	мы должны	2	7
33	с другой	6	7
34	но не	12	7
35	там где	4	7
36	из них	5	7
37	другой стороны	2	7
38	мы можем	12	6
39	связи с	6	6
40	если бы	11	6
41	а не	18	6
42	то же	12	6
43	то и	9	6
44	так в	4	6
45	не все	2	6
46	друг друга	2	6
47	ничего не	1	6
48	мы уже	1	6
49	во время	4	6
50	что здесь	1	6
51	а в	8	6
52	в них	5	6
53	связь с	1	6
54	это не	3	6
55	в течение	1	6
56	к нему	1	5
57	так что	10	5
58	на ней	3	5
59	один из	2	5
60	тем не	6	5
61	он не	1	5
62	этом случае	1	5
63	что она	3	5
64	могут быть	8	5
65	или по	2	5
66	есть и	1	5
67	не противоречит	2	5
68	до сих	4	5
69	сих пор	4	5
70	в некоторых	4	5
71	не менее	5	5
72	того что	7	5
73	все же	5	5
74	к ней	2	4
75	и они	2	4
76	но он	2	4
77	в свою	6	4
78	и его	2	4
79	для нас	31	4
80	как это	2	4
81	не в	13	4
82	они не	4	4
83	можем предположить	1	4
84	имеем в	1	4
85	что на	3	4
86	его и	1	4
87	тем что	7	4
88	в других	4	4
89	можно найти	1	4
90	случаи когда	2	4
91	только в	11	4
92	находится в	3	4
93	на этом	2	4
94	все эти	2	4
95	а именно	1	4
96	связано с	2	4
97	одним из	1	4
98	не может	12	4
99	и на	8	4
100	не всегда	1	4
101	в другой	1	4
102	у нас	2	4
103	отношение к	1	4
104	видели что	1	4
105	и с	1	4
106	дом и	1	4
107	однако это	1	3
108	могло быть	1	3
109	в одной	1	3
110	было бы	13	3
111	все что	3	3
112	при помощи	1	3
113	от них	3	3
114	здесь не	1	3
115	из приведенных	1	3
116	между прочим	4	3
117	его не	3	3
118	а если	1	3
119	превращается в	2	3
120	имеем и	1	3
121	сказать что	2	3
122	и все	3	3
123	почему в	1	3
124	на том	1	3
125	не совсем	3	3
126	к тому	1	3
127	их в	2	3
128	и у	3	3
129	очень часто	1	3
130	с ними	3	3
131	ее в	1	3
132	однако что	1	3
133	никогда не	4	3
134	со стороны	3	3
135	как и	7	3
136	выше мы	1	3
137	приходит в	1	3
138	его в	3	3
139	состоит в	2	3
140	что у	2	3
141	в связи	2	3
142	некоторых случаях	2	3
143	из этих	4	3
144	в его	2	3
145	стороны и	1	3
146	у него	2	3
147	так же	2	3
148	потому что	49	3
149	на нее	1	3
150	и эти	1	3
151	прежде всего	7	3
152	одном из	4	3
153	и как	6	3
154	некоторое время	2	3
155	в целом	3	3
156	но это	3	3
157	если это	2	3
158	должны были	1	3
159	в чем	7	3
160	и от	3	3
161	он видит	1	3
162	о том	5	3
163	далеко не	3	3
164	не будем	1	3
165	связанных с	1	2
166	чем перейти	1	2
167	то мы	2	2
168	от него	4	2
169	а то	2	2
170	же в	5	2
171	или не	5	2
172	в ней	3	2
173	образом мы	2	2
174	бы она	1	2
175	и действительно	1	2
176	и и	1	2
177	перейти к	1	2
178	же не	1	2
179	несомненно что	1	2
180	тому же	1	2
181	дело с	1	2
182	то это	3	2
183	одной стороны	3	2
184	с одним	1	2
185	одного из	1	2
186	и так	1	2
187	на все	3	2
188	например в	3	2
189	и есть	2	2
190	в котором	4	2
191	во всяком	7	2
192	что по	1	2
193	и для	3	2
194	и потому	2	2
195	и о	1	2
196	известно что	1	2
197	не имеют	2	2
198	есть только	6	2
199	но тем	3	2
200	на это	1	2
201	здесь может	1	2
202	друг другу	1	2
203	одна из	4	2
204	жизни и	1	2
205	но она	3	2
206	и др	1	2
207	ни в	1	2
208	не имеет	6	2
209	если не	4	2
210	же можно	1	2
211	в наших	1	2
212	и что	4	2
213	находит что	1	2
214	вовсе не	9	2
215	в одном	6	2
216	и уже	5	2
217	в нее	4	2
218	после того	2	2
219	ту же	1	2
220	для нее	2	2
221	никому не	1	2
222	и это	2	2
223	узнает что	1	2
224	независимо от	9	2
225	только на	1	2
226	не дает	2	2
227	образом в	4	2
228	с тем	4	2
229	время как	4	2
230	себе и	1	2
231	в сторону	1	2
232	из того	1	2
233	себе в	3	2
234	относится к	3	2
235	той же	3	2
236	точно так	9	2
237	большинстве случаев	1	2
238	во многих	3	2
239	его на	2	2
240	всяком случае	7	2
241	но все	2	2
242	никто не	1	2
243	уже давно	1	2
244	на самом	2	2
245	в этот	1	2
246	не видит	1	2
247	такой же	4	2
248	в животном	2	2
249	то не	3	2
250	что не	5	2
251	выйти за	1	2
252	в особенности	1	2
253	не с	3	2
254	между тем	6	2
255	как в	10	2
256	и то	3	2
257	мы знаем	2	2
258	ней в	1	2
259	с одной	4	2
260	не было	6	2
261	вопрос о	2	2
262	всех этих	2	2
263	то время	4	2
264	так и	5	2
265	в то	6	2
266	в самых	1	2
267	все члены	1	2
268	но конечно	1	2
269	и более	1	2
270	в жизни	2	2
271	хотя и	3	2
272	именно так	1	2
273	в другом	2	2
274	во все	2	2
275	знаем что	1	2
276	только не	1	2
277	можно сказать	1	2
278	на другой	2	2
279	связанное с	1	2
280	указать на	1	2
281	по отношению	2	2
282	в которых	1	2
283	при этом	13	2
284	когда это	2	1
285	с другим	1	1
286	как не	3	1
287	не следует	1	1
288	под влиянием	8	1
289	ясно и	1	1
290	свою очередь	6	1
291	сознания человека	1	1
292	с животным	1	1
293	могло бы	1	1
294	все они	1	1
295	должны будем	1	1
296	с другими	5	1
297	них самих	1	1
298	не имели	1	1
299	можно бы	2	1
300	тех пор	1	1
301	его от	1	1
302	по тому	1	1
303	ответ на	1	1
304	эти отношения	1	1
305	не есть	6	1
306	оно имеет	1	1
307	убедиться что	1	1
308	тот и	1	1
309	нам возможность	1	1
310	тем как	2	1
311	с точки	1	1
312	тела и	1	1
313	и поэтому	2	1
314	и их	5	1
315	здесь к	1	1
316	бы для	1	1
317	которое и	1	1
318	его за	1	1
319	входит в	1	1
320	где он	1	1
