1	но в то же	3	3
2	в то же время	6	3
3	на протяжении всего романа	1	2
4	в целом ряде других	1	2
5	мы можем сказать что	1	2
6	и в целом ряде	1	2
7	мы имеем в виду	1	2
8	все сферы идеологической жизни	1	1
9	в виду прежде всего	2	1
10	в большей или меньшей	3	1
11	так в особенности и	1	1
12	но не только в	1	1
13	в xix веке эти	1	1
14	одной и той же	1	1
15	имеем в виду прежде	2	1
16	сферы идеологической жизни в	1	1
17	в своей книге о	1	1
18	до сих пор еще	2	1
19	дело в том что	1	1
20	во все сферы идеологической	1	1
21	и не может быть	1	1
22	большей или меньшей степени	3	1
23	мы еще вернемся в	1	1
24	мы уже говорили что	1	1
