1	то же время	1	5
2	в то же	1	5
3	о том что	11	5
4	в самом деле	2	4
5	в другом месте	2	4
6	в той же	1	4
7	до сих пор	5	3
8	до нас не	1	3
9	в этом отношении	9	3
10	вместо того чтобы	1	3
11	и в особенности	1	2
12	с точки зрения	2	2
13	не только с	2	2
14	в том что	16	2
15	в данном случае	1	2
16	нужно сказать что	1	2
17	таким образом в	1	2
18	с другой стороны	3	2
19	но и с	2	2
20	то что он	2	1
21	как раз в	2	1
22	и тем же	1	1
23	дело в том	4	1
24	в предисловии к	2	1
25	после того как	4	1
26	связан не только	1	1
27	в ту же	1	1
28	своего времени и	3	1
29	была одним из	1	1
30	в конце концов	1	1
31	в связи с	1	1
32	можно предполагать что	1	1
33	том что он	5	1
34	в чем же	1	1
35	но и эти	1	1
36	друг к другу	1	1
37	том что в	2	1
38	важно подчеркнуть что	1	1
39	в зависимости от	1	1
40	именно в этом	1	1
41	они свидетельствуют о	1	1
42	в значительной степени	2	1
43	в одной из	2	1
44	более или менее	2	1
45	в одном из	3	1
46	вместе с тем	5	1
47	в обоих случаях	1	1
48	сам по себе	1	1
49	для того чтобы	5	1
50	но все же	2	1
51	находим и в	1	1
52	что же касается	1	1
53	в котором все	1	1
54	конечно и речи	1	1
55	быть конечно и	1	1
56	никогда не был	1	1
57	и что он	1	1
58	потому что они	1	1
59	и др в	1	1
60	поэтому и в	1	1
61	таким образом уже	1	1
62	говорит о том	1	1
63	из этого потока	1	1
64	на этот вопрос	1	1
65	еще и до	1	1
66	в то время	1	1
67	могло бы в	1	1
68	и на все	1	1
69	в своем романе	1	1
70	как и вообще	1	1
71	и все это	1	1
72	в настоящее время	1	1
73	по отношению к	1	1
74	заключается в том	1	1
75	ни о каком	1	1
76	одним и тем	1	1
77	за то что	2	1
