1	до сих пор	4	9
2	в том что	7	9
3	для того чтобы	4	6
4	в свою очередь	1	6
5	о том что	5	4
6	с самого начала	1	4
7	в то же	3	4
8	то же время	3	4
9	и т п	4	3
10	с точки зрения	3	3
11	то же самое	4	3
12	тем не менее	4	3
13	вместе с тем	3	3
14	во всяком случае	3	3
15	речь идет о	1	3
16	до тех пор	6	3
17	о том как	1	3
18	с одной стороны	1	3
19	в связи с	1	3
20	и в самом	1	3
21	по отношению к	8	3
22	по отношению ко	1	2
23	хотя и не	1	2
24	с другой стороны	1	2
25	в этом случае	5	2
26	в этом отношении	1	2
27	что и в	2	2
28	в то время	1	2
29	так или иначе	2	2
30	себе в этом	1	1
31	в том числе	1	1
32	таким же образом	1	1
33	и не может	1	1
34	и тем более	1	1
35	же самое что	1	1
36	как мы не	1	1
37	во сне не	1	1
38	в силу этого	1	1
39	и в отношении	1	1
40	в том же	2	1
41	после того как	2	1
42	тех пор не	2	1
43	со стороны его	1	1
44	к лицу с	1	1
45	но при этом	1	1
46	в виду что	1	1
47	что речь идет	1	1
48	во время своего	1	1
49	друг от друга	1	1
50	в том чтобы	1	1
51	мы можем судить	2	1
52	но если бы	1	1
53	по тому что	1	1
54	таким образом если	1	1
55	на вопрос почему	2	1
56	к тому что	1	1
57	и т д	3	1
58	в свое время	1	1
59	ничего общего с	1	1
60	равно как и	2	1
61	и к тому	1	1
62	и в остальных	1	1
63	и до сих	2	1
64	человека в глазах	1	1
65	том числе и	1	1
66	нас в этом	1	1
67	если бы не	2	1
68	еще один вопрос	1	1
69	не менее в	1	1
70	не в состоянии	2	1
71	можно сказать что	4	1
72	что он говорит	1	1
73	на одном из	1	1
74	это не так	1	1
75	отношению ко всем	1	1
76	сих пор не	1	1
77	вопрос о том	2	1
78	том что человек	1	1
79	не отличаются от	1	1
80	еще до этого	1	1
81	то в его	1	1
82	таким образом что	2	1
83	по крайней мере	5	1
84	на то что	4	1
85	может быть только	1	1
86	и в этом	4	1
87	подобно тому как	2	1
88	в настоящее время	1	1
89	не было и	2	1
90	лицом к лицу	1	1
