1	то что	7	26
2	в этом	13	25
3	что он	2	25
4	потому что	2	21
5	точки зрения	13	18
6	в том	6	18
7	не может	27	18
8	того чтобы	2	17
9	что в	4	16
10	и в	22	16
11	не только	5	16
12	того что	3	16
13	так как	1	16
14	понятий и	1	15
15	том что	4	15
16	для того	3	14
17	в процессе	2	13
18	вопрос о	2	12
19	и не	26	12
20	в области	2	12
21	по отношению	25	12
22	отношению к	21	12
23	в его	39	11
24	отношение к	6	11
25	а не	17	10
26	но не	12	10
27	только в	16	10
28	было бы	8	10
29	с точки	10	9
30	в отношении	1	9
31	может быть	43	9
32	если бы	8	8
33	то же	5	8
34	он не	6	8
35	мы должны	1	8
36	тем самым	4	8
37	должно быть	5	8
38	в основе	5	8
39	как и	5	8
40	о том	3	8
41	в известном	1	8
42	но он	1	7
43	приводит к	1	7
44	и есть	9	7
45	известном смысле	1	7
46	того же	1	7
47	в нем	31	7
48	по себе	2	7
49	если мы	1	7
50	так и	2	7
51	мы можем	1	6
52	но в	5	6
53	в этой	2	6
54	к тому	1	6
55	в какой	1	6
56	но и	9	6
57	что все	1	6
58	не в	11	6
59	и на	3	6
60	в другом	3	6
61	своего развития	1	6
62	для него	12	5
63	в которой	1	5
64	мысли и	1	5
65	на все	1	5
66	с ним	5	5
67	как бы	9	5
68	еще более	2	5
69	никогда не	5	5
70	только что	1	5
71	из нее	2	5
72	это значит	1	5
73	ничего не	3	5
74	тот же	2	5
75	можно сказать	1	5
76	должна быть	3	5
77	тем что	3	5
78	тому что	2	5
79	не знает	5	5
80	как в	2	5
81	их развития	1	5
82	тогда когда	3	5
83	он должен	1	5
84	в то	3	5
85	не является	1	5
86	хотя бы	5	5
87	но мы	1	5
88	значит что	1	5
89	в своем	10	5
90	могут быть	3	4
91	не есть	19	4
92	и их	6	4
93	лучшем случае	1	4
94	все эти	11	4
95	в свою	3	4
96	а только	1	4
97	при этом	4	4
98	вместе с	1	4
99	мы видим	1	4
100	и по	1	4
101	что мы	1	4
102	не имеет	5	4
103	же самое	1	4
104	в качестве	2	4
105	и т.д	4	4
106	оба эти	1	4
107	такой же	1	4
108	и то	2	4
109	мы его	1	4
110	именно в	5	4
