1	то что	11	42
2	вовсе не	11	35
3	то есть	1	33
4	и в	34	32
5	и не	29	31
6	есть ее	1	24
7	не просто	1	23
8	в этом	16	19
9	не менее	3	19
10	тем не	2	18
11	не только	10	17
12	потому что	12	16
13	а не	9	15
14	в виде	4	15
15	по себе	3	15
16	в себе	6	15
17	но в	16	14
18	как бы	27	14
19	может быть	19	14
20	сказать что	2	13
21	в нем	19	13
22	как раз	4	13
23	что в	7	12
24	том что	3	12
25	так и	6	12
26	есть нечто	1	11
27	также и	1	11
28	и т	8	11
29	и даже	7	11
30	о том	2	11
31	так как	4	11
32	то же	14	10
33	т д	2	10
34	в этой	1	10
35	об этом	1	10
36	ничего не	4	10
37	отнюдь не	2	10
38	нет ничего	1	10
39	прежде всего	15	10
40	раз и	3	9
41	того чтобы	1	9
42	по своему	3	9
43	но не	4	9
44	что же	8	9
45	но и	12	9
46	еще не	4	9
47	в том	3	9
48	в данном	1	9
49	так же	8	9
50	и что	5	9
51	и это	4	9
52	он и	5	8
53	было бы	2	8
54	все эти	4	8
55	и о	1	8
56	когда мы	1	8
57	есть только	3	8
58	в своей	3	8
59	данном случае	1	8
60	на то	1	8
61	даже и	4	8
62	и ее	2	8
63	не может	19	8
64	и на	6	8
65	но это	4	8
66	для того	1	8
67	всех этих	2	7
68	все это	16	7
69	здесь не	1	7
70	во всяком	5	7
71	и все	19	7
72	ни в	4	7
73	никогда не	8	7
74	что он	23	7
75	как мы	7	7
76	тем что	4	7
77	в них	2	7
78	только в	6	7
79	того что	5	7
80	во всех	2	7
81	тоже не	1	7
82	хотя и	3	6
83	так что	5	6
84	при этом	4	6
85	и если	2	6
86	его в	4	6
87	как символ	3	6
88	что такое	2	6
89	за пределы	2	6
90	на самом	11	6
91	в его	22	6
92	говорить о	3	6
93	и то	3	6
94	таким образом	5	6
95	в виду	3	6
96	в самом	8	6
97	самом деле	13	6
98	этом смысле	4	6
99	и как	3	6
100	в то	12	6
101	в конце	5	6
102	но как	4	6
103	о чем	2	6
104	это не	5	6
105	не знал	2	5
106	перед нами	1	5
107	ни о	1	5
108	не являются	1	5
109	той или	2	5
110	мы должны	5	5
111	или иной	2	5
112	в других	1	5
113	то в	2	5
114	в котором	3	5
115	мы уже	6	5
116	но уже	1	5
117	еще и	1	5
118	она есть	1	5
119	связи с	1	5
120	не является	2	5
121	можно сказать	1	5
122	с тем	5	5
123	далеко не	3	5
124	в своем	2	5
125	все равно	4	5
126	мы можем	1	4
127	после этого	1	4
128	если бы	4	4
129	входит в	2	4
130	совсем не	3	4
131	д и	1	4
132	и весь	1	4
133	функции в	3	4
134	никак не	1	4
135	и для	8	4
136	один из	2	4
137	их в	3	4
138	конце концов	3	4
139	если не	3	4
140	сама по	2	4
141	или в	1	4
142	в дальнейшем	1	4
143	не говоря	1	4
144	только на	4	4
145	с которыми	2	4
146	а в	5	4
147	мы говорили	1	4
148	в их	1	4
149	ни на	1	4
150	как в	4	4
151	что тут	1	4
152	не было	2	4
153	и ни	1	4
154	именно как	1	4
155	он есть	2	4
156	и вообще	2	4
157	мы и	2	4
158	тому что	2	4
159	не в	9	4
160	и только	2	4
161	и пр	1	4
162	как он	3	4
163	несмотря на	1	3
164	что оно	2	3
165	в ее	3	3
166	как будто	7	3
167	случае не	1	3
168	или не	1	3
169	с точки	4	3
170	к нему	14	3
171	но он	3	3
172	во всей	1	3
173	же и	2	3
174	сейчас же	1	3
175	и его	16	3
176	да и	4	3
177	но для	3	3
178	но ведь	1	3
179	что это	5	3
180	говорит и	1	3
181	без которого	1	3
182	точки зрения	8	3
183	уже не	2	3
184	с ним	8	3
185	или на	1	3
186	того же	2	3
187	может и	1	3
188	что его	3	3
189	от нас	1	3
190	он не	15	3
191	будь то	1	3
192	и во	3	3
193	говорит о	2	3
194	к тому	5	3
195	мы увидим	2	3
196	или как	2	3
197	что здесь	1	3
198	для этого	3	3
199	только для	1	3
200	нисколько не	2	3
201	знал что	2	3
202	с этим	2	3
203	таком выражении	1	3
204	а наоборот	1	3
205	только не	1	3
206	оно не	1	3
207	что все	4	3
208	и делает	2	3
209	хотя бы	5	3
210	как и	18	3
211	всяком случае	5	3
212	до сих	1	3
213	но все	5	3
214	можно было	1	3
215	ясно что	1	3
216	не хочет	2	3
217	в которых	2	3
218	что значит	2	3
219	анализ этого	1	3
220	что не	7	3
221	что вы	2	3
222	для себя	6	3
223	же касается	1	3
224	на этот	1	3
225	пока еще	2	3
226	сказать и	1	3
227	уже в	3	3
228	быть и	2	3
229	сих пор	1	3
230	в отношении	9	3
231	есть еще	1	3
232	себе но	1	3
233	в чем	5	3
234	о нем	2	3
235	в жизни	2	3
236	из них	5	3
237	себе не	1	3
238	хотя в	1	3
239	в символ	1	3
240	другой стороны	3	3
241	в этих	1	3
242	что они	6	3
243	но именно	2	3
244	но она	1	3
245	с другой	4	3
246	момент в	1	2
247	для него	13	2
248	конечно в	2	2
249	ясно и	1	2
250	а может	2	2
251	во многих	1	2
252	и того	2	2
253	однако в	2	2
254	на его	4	2
255	быть даже	3	2
256	является в	1	2
257	не могут	1	2
258	и должно	2	2
259	без всякого	1	2
260	я и	2	2
261	то он	1	2
262	в которой	2	2
263	мы здесь	1	2
264	имел в	1	2
265	делает его	1	2
266	виду и	2	2
267	в сущности	11	2
268	и часто	1	2
269	во всякой	1	2
