N	2gram	Vygotskiy__7	FransuaR
1	и в	26	49
2	прежде всего	7	19
3	в его	4	18
4	не только	24	17
5	и его	12	17
6	в этом	29	15
7	и не	18	15
8	в них	1	13
9	только в	8	13
10	но и	11	13
11	во время	2	12
12	как и	15	11
13	как бы	6	11
14	в этой	3	10
15	вовсе не	2	10
16	в нем	2	9
17	для него	3	9
18	все это	3	9
19	в сущности	9	8
20	отношение к	2	8
21	то же	8	7
22	все же	6	7
23	все эти	6	7
24	таким образом	23	7
25	как мы	14	7
26	один из	2	7
27	не может	11	7
28	мы уже	3	6
29	именно в	6	6
30	во всех	6	6
31	с их	1	6
32	так и	3	6
33	и с	5	6
34	времени и	1	6
35	точки зрения	28	6
36	но он	2	6
37	в то	3	6
38	в себя	1	6
39	в литературе	1	6
40	то что	24	6
41	здесь в	1	6
42	так как	14	6
43	сказать что	8	6
44	с точки	21	5
45	из этих	3	5
46	но не	3	5
47	в своем	1	5
48	выражение в	6	5
49	при этом	1	5
50	в своей	3	5
51	никогда не	4	5
52	уже говорили	1	5
53	уже в	2	5
54	в начале	5	5
55	может быть	7	5
56	пародии на	1	5
57	относится к	2	5
58	и потому	3	5
59	в основном	3	5
60	отношения к	2	4
61	и до	2	4
62	жить и	1	4
63	и к	7	4
64	но в	4	4
65	в себе	9	4
66	этот процесс	1	4
67	но все	1	4
68	лишь в	2	4
69	в этих	2	4
70	с ним	3	4
71	одна из	1	4
72	в области	4	4
73	с другой	4	4
74	и во	4	4
75	мы находим	3	4
76	а в	2	4
77	тем что	9	4
78	в форме	1	4
79	до сих	3	4
80	не было	1	4
81	там где	1	4
82	благодаря этому	2	4
83	и о	3	4
84	сих пор	3	4
85	том что	17	4
86	в своих	2	4
87	значение в	2	4
88	как на	6	4
89	также и	2	3
90	связана с	3	3
91	в самом	9	3
92	своего развития	1	3
93	на первом	2	3
94	место в	1	3
95	не был	1	3
96	точка зрения	1	3
97	менее всего	3	3
98	раз в	2	3
99	но именно	2	3
100	всех этих	1	3
101	но прежде	1	3
102	можно было	2	3
103	а затем	2	3
104	на все	1	3
105	и других	2	3
106	было бы	6	3
107	из них	1	3
108	ни в	2	3
109	несмотря на	2	3
110	мы видели	3	3
111	во всем	3	3
112	нельзя было	2	3
113	в одном	1	3
114	их в	1	3
115	даже в	2	3
116	и это	1	3
117	с ее	2	3
118	в ее	6	3
119	в собственном	3	3
120	и вообще	1	3
121	в виду	5	3
122	о том	4	3
123	другими словами	1	3
124	к нему	3	3
125	наконец в	2	3
126	же в	1	3
127	что он	8	3
128	с одной	5	3
129	этого процесса	1	3
130	этом отношении	3	3
131	и особенно	1	3
132	что для	2	3
133	связь с	1	3
134	о чем	4	3
135	одной стороны	5	3
136	но эти	1	3
137	и все	1	3
138	в том	18	3
139	другой стороны	1	3
140	как известно	2	2
141	одним из	2	2
142	целое на	1	2
143	на самом	3	2
144	собственном смысле	3	2
145	и значение	5	2
146	он как	1	2
147	его только	1	2
148	в ней	3	2
149	еще не	4	2
150	это и	4	2
151	за пределы	1	2
152	что они	10	2
153	чем мы	1	2
154	дает нам	1	2
155	как к	3	2
156	целый ряд	4	2
157	нового и	1	2
158	что слово	2	2
159	та же	1	2
160	в нашем	4	2
161	учение о	3	2
162	думать что	1	2
163	на то	4	2
164	вследствие этого	1	2
165	на его	2	2
166	перестает быть	1	2
167	ключ к	1	2
168	в понимании	1	2
169	содержит в	3	2
170	подобно тому	1	2
171	так например	1	2
172	был на	1	2
173	на этой	1	2
174	свободного и	1	2
175	должен был	1	2
176	речь и	5	2
177	по поводу	1	2
178	в отношении	2	2
179	и без	1	2
180	в их	2	2
181	точку зрения	2	2
182	мы должны	6	2
183	что в	12	2
184	того как	2	2
185	он еще	1	2
186	его связь	1	2
187	того чтобы	19	2
188	ничего не	2	2
189	связанное с	1	2
190	в самой	3	2
191	это нашло	1	2
192	к ней	2	2
193	и после	1	2
194	связи с	4	2
195	могут быть	2	2
196	свое значение	1	2
197	в одну	2	2
198	здесь не	1	2
199	без всякого	1	2
200	на основе	1	2
201	от внешней	6	2
202	еще в	1	2
203	не были	1	2
204	по сравнению	9	2
205	понятно что	1	2
206	и т.д	1	2
207	в другом	1	2
208	одного из	2	2
209	можно сказать	5	2
210	они являются	1	2
211	нуждается в	3	2
212	и следовательно	5	2
213	в новой	3	2
214	одной из	4	2
215	проникнуть в	1	2
216	всяком случае	1	2
217	со всеми	2	2
218	в качестве	5	2
219	есть в	3	2
220	за счет	2	2
221	себе в	5	2
222	никто не	2	2
223	в конце	4	2
224	мы можем	3	2
225	у него	1	2
226	в первую	1	2
227	нельзя сказать	1	2
228	связано с	1	2
229	до конца	5	2
230	одну из	1	2
231	под влиянием	1	2
232	в связи	1	2
233	формах и	1	2
234	для них	1	2
235	вместе с	12	2
236	так же	14	2
237	в меру	7	2
238	сравнению с	8	2
239	тому как	1	2
240	о человеке	2	2
241	по существу	1	2
242	эти два	1	2
243	но это	3	2
244	в смысле	6	2
245	основном и	1	2
246	форм и	2	2
247	хотя и	1	2
248	и другие	1	2
249	нашло свое	1	2
250	совершенно не	2	2
251	ко всему	2	2
252	из своей	1	2
253	включает в	1	2
254	ее в	8	2
255	во всяком	2	2
256	все что	6	2
257	внутреннее единство	2	1
258	например в	1	1
259	и то	7	1
260	выражения в	2	1
261	самом деле	6	1
262	он может	1	1
263	только потому	3	1
264	к своей	1	1
265	мысли к	11	1
266	тем же	5	1
267	сказано что	1	1
268	которые послужили	1	1
269	в котором	4	1
270	что эти	3	1
271	и этот	1	1
272	и связанное	1	1
273	той же	8	1
274	из всех	5	1
275	в несколько	1	1
276	есть не	3	1
277	еще на	1	1
278	мы имеем	1	1
279	это совершенно	1	1
280	которую мы	1	1
281	придает этим	1	1
282	до минимума	1	1
283	но она	1	1
284	что наконец	1	1
285	мы и	2	1
286	но напротив	2	1
287	начала в	1	1
288	того же	1	1
289	и он	2	1
290	именно благодаря	1	1
291	значении и	1	1
292	ответа на	1	1
293	время в	2	1
294	в чем	3	1
295	глаза на	1	1
296	единственный факт	1	1
297	мы будем	1	1
298	значение и	2	1
299	только тогда	1	1
300	по отношению	6	1
301	и речи	19	1
302	в опытах	1	1
303	его развития	1	1
304	так что	4	1
305	правильно и	1	1
306	в центре	1	1
307	в одной	3	1
308	как в	4	1
309	стороны и	4	1
310	первых двух	1	1
311	однако не	1	1
312	перед нами	2	1
313	целом но	1	1
314	а чисто	1	1
315	что по	2	1
316	и наконец	4	1
317	конечно не	1	1
318	от этого	1	1
319	к чему	1	1
320	в которой	11	1
321	с самого	7	1
322	это есть	4	1
323	в целом	5	1
324	бы с	2	1
325	из той	1	1
326	бы не	1	1
327	что к	1	1
328	по форме	1	1
329	нами в	4	1
330	свое особое	1	1
331	и тот	1	1
332	нельзя допустить	1	1
333	из общей	1	1
334	от необходимости	1	1
335	и те	1	1
336	как готовое	1	1
337	не могла	2	1
338	так сказать	1	1
339	строгой и	1	1
340	оно было	1	1
341	он не	3	1
342	которая является	1	1
343	мы упоминали	2	1
344	действительности и	1	1
345	в силу	5	1
346	новое и	1	1
347	кажется нам	1	1
348	так часто	1	1
349	свою силу	1	1
350	друг с	2	1
351	одной и	2	1
352	его от	2	1
353	и по	3	1
354	на этом	1	1
355	на других	1	1
356	в основу	1	1
357	и свободу	1	1
358	что все	2	1
359	распространяется на	1	1
360	в совершенно	1	1
361	и дальше	1	1
362	об этом	3	1
363	была в	1	1
364	говорить не	1	1
365	его в	2	1
366	входит в	2	1
367	первую очередь	1	1
368	это не	3	1
369	не оценили	1	1
370	в сложном	1	1
371	особое отношение	1	1
372	этом мы	1	1
373	самый характер	1	1
374	о которых	2	1
375	нашего исследования	5	1
376	ребенок начинает	1	1
377	с этой	5	1
378	его отношения	1	1
379	которая именно	1	1
380	сказано в	1	1
381	в развитии	10	1
382	года и	1	1
383	в один	1	1
384	их на	1	1
385	не мог	2	1
386	но если	2	1
387	таким же	1	1
388	осознания и	2	1
389	причины и	1	1
390	в такой	4	1
391	почти не	1	1
392	мы говорили	2	1
393	представление о	7	1
394	оказывается что	2	1
395	должны были	2	1
396	не менее	4	1
397	из области	1	1
398	и той	2	1
399	силу и	1	1
400	совершенно иначе	1	1
401	не в	4	1
402	самое время	1	1
403	есть именно	1	1
404	том же	2	1
405	общественной жизни	1	1
406	что этот	5	1
407	и почти	1	1
408	что эта	6	1
409	и есть	2	1
410	она не	5	1
411	если их	1	1
412	из которых	2	1
413	случае в	3	1
414	все три	1	1
415	с ребенком	1	1
416	первый из	1	1
417	отражалось на	1	1
418	после того	1	1
419	тогда когда	5	1
420	было не	1	1
421	всей их	1	1
422	для всего	1	1
423	только не	11	1
424	себе только	1	1
425	в разных	1	1
426	как формы	1	1
427	или как	1	1
428	всего на	1	1
429	я не	3	1
430	есть вовсе	1	1
431	как она	5	1
432	потому что	16	1
433	с тем	5	1
434	с другом	2	1
435	такие же	1	1
436	с и	1	1
437	будущее в	2	1
438	не та	1	1
439	не могут	4	1
440	есть только	2	1
441	для развития	1	1
442	к тому	7	1
443	но также	3	1
444	что уже	1	1
445	именно таким	1	1
446	они и	1	1
447	не есть	4	1
448	меру этого	1	1
449	слова с	4	1
450	особенности и	1	1
451	который сделал	1	1
452	для того	18	1
453	есть то	3	1
454	некоторой степени	1	1
455	значения и	3	1
456	изолированно от	1	1
457	как не	1	1
458	представляет в	1	1
459	всем этим	1	1
460	языка и	1	1
461	человеческого сознания	2	1
462	он написал	1	1
463	поэтому мы	2	1
464	на путь	1	1
465	и которые	2	1
466	именно этот	1	1
467	во второй	5	1
468	самого главного	1	1
469	как обобщение	1	1
470	и словесных	1	1
471	слово и	9	1
472	поэтому в	1	1
473	силу того	1	1
474	если бы	5	1
475	правда в	1	1
476	для этого	3	1
477	по мере	7	1
478	и внешней	1	1
479	образом в	2	1
480	это понимание	1	1
481	о нем	1	1
482	и здесь	2	1
483	что самая	1	1
484	или на	1	1
485	и теоретически	2	1
486	к действительности	2	1
487	должно было	2	1
488	а во	1	1
489	с теми	1	1
490	ее от	2	1
491	судить о	1	1
492	погружен в	1	1
493	раньше чем	1	1
494	что и	3	1
495	выступает с	1	1
496	во всей	2	1
497	них в	1	1
498	позже и	1	1
499	в свете	4	1
500	у одного	1	1
501	если это	1	1
502	и она	2	1
503	конце концов	1	1
504	она стояла	1	1
505	в сферу	1	1
506	того что	14	1
507	происходит в	1	1
508	что здесь	1	1
509	этот метод	1	1
510	мы видим	3	1
511	говорили выше	2	1
512	в какой	6	1
513	для себя	24	1
514	ясно что	1	1
515	к объяснению	1	1
516	и ее	2	1
517	все они	1	1
518	в большинстве	2	1
519	всем его	2	1
520	себя и	2	1
521	что во	1	1
522	в виде	1	1
523	является не	2	1
524	а это	1	1
525	большинстве случаев	2	1
526	в данной	1	1
527	за ним	1	1
528	до самых	1	1
529	не связанных	1	1
530	мы знаем	2	1
531	одно из	5	1
532	мы встречаем	1	1
533	и их	5	1
534	эти три	2	1
535	слова в	5	1
536	в прошлом	1	1
537	к ним	1	1
538	отклонения от	1	1
539	до некоторой	1	1
540	бытия и	1	1
541	известно что	1	1
542	свое выражение	8	1
543	как раз	3	1
544	на так	1	1
545	в очень	1	1
546	процесса мы	1	1
547	только на	3	1
548	же деле	1	1
549	в основной	2	1
550	но вся	1	1
551	развития в	3	1
552	по своим	2	1
553	к которому	1	1
554	следовательно не	2	1
555	как же	1	1
556	что не	2	1
557	на этот	1	1
558	декарта и	2	1
559	а не	6	1
560	только как	1	1
561	слов и	2	1
562	как ни	1	1
563	а по	2	1
564	мы остановимся	3	1
565	только от	1	1
566	исследования является	1	1
567	более глубокое	1	1
568	место на	1	1
569	ближе к	1	1
570	он и	1	1
571	если не	1	1
572	с помощью	13	1
573	всеми ее	1	1
574	в диалогической	1	1
575	все более	1	1
576	в частности	1	1
577	в переводе	1	1
578	ко всем	2	1
579	если она	1	1
580	по своему	9	1
581	возникло в	1	1
582	чем в	4	1
583	одновременно и	2	1
584	независимая от	1	1
585	и там	1	1
586	которые по	1	1
587	и всей	2	1
588	это значит	1	1
589	каждой отдельной	3	1
590	останавливаться на	1	1
591	тенденция к	2	1
592	представляется как	1	1
593	самом же	1	1
594	этом случае	14	1
595	о его	3	1
596	этого метода	2	1
597	работы по	1	1
598	неразрывно связаны	1	1
599	самое существенное	1	1
600	оторваться от	1	1
601	всего в	2	1
602	не является	3	1
603	и для	5	1
604	и часто	1	1
605	и от	4	1
606	она уже	1	1
607	для нас	2	1
608	введенных в	1	1
609	находит свое	3	1
610	бы в	5	1
611	еще более	1	1
612	теоретически осмыслить	1	1
613	и как	1	1
614	с таким	1	1
615	ним непосредственно	1	1
616	и непонятной	1	1
617	за этим	1	1
618	но оно	1	1
619	к самому	1	1
620	гораздо больше	2	1
621	иначе чем	2	1
622	сокращено до	1	1
623	в лучшем	2	1
624	с ней	2	1
625	функций и	2	1
626	состоит из	1	1
627	в свою	2	1
628	остается на	1	1
629	имеет место	4	1
630	развития и	2	1
631	отношению к	5	1
632	с наличием	1	1
633	площади в	1	1
634	к этому	2	1
635	относится ко	2	1
