1	не есть	4	49
2	не только	16	36
3	и не	6	29
4	то что	37	27
5	и есть	5	26
6	это значит	2	24
7	и в	30	21
8	а не	8	19
9	и т	7	19
10	т д	3	19
11	не просто	1	19
12	но и	6	18
13	и ее	1	18
14	сказать что	9	17
15	не может	9	17
16	потому что	23	16
17	может быть	11	16
18	что она	6	15
19	и что	23	15
20	было бы	5	14
21	есть не	4	14
22	что мы	11	14
23	и это	8	14
24	только в	5	14
25	в себе	5	14
26	что это	8	13
27	по себе	7	13
28	в себя	2	13
29	как бы	19	12
30	в смысле	1	12
31	в ней	4	12
32	что такое	1	12
33	вовсе не	3	10
34	и то	9	10
35	себя в	1	10
36	но это	1	10
37	в самом	14	9
38	уже не	1	9
39	и для	6	9
40	что в	24	9
41	как вещь	2	9
42	как раз	13	9
43	прежде всего	4	9
44	есть то	2	9
45	что оно	6	8
46	том что	21	8
47	и как	7	8
48	как и	6	8
49	еще не	5	8
50	что значит	1	8
51	и с	2	8
52	если мы	16	8
53	ясно что	6	8
54	в том	27	8
55	еще и	1	8
56	таким образом	20	8
57	что же	1	8
58	того что	8	8
59	действительность и	1	8
60	в ее	3	7
61	и их	1	7
62	не что	2	7
63	в действительности	1	7
64	по сравнению	4	7
65	мы имеем	8	7
66	есть только	2	7
67	у нас	4	7
68	отличается от	2	7
69	иное как	2	7
70	и следовательно	2	7
71	не с	2	7
72	со своим	2	7
73	с чем	1	7
74	это есть	3	7
75	что иное	2	7
76	так как	9	7
77	есть нечто	3	6
78	с самой	1	6
79	между собою	1	6
80	то же	7	6
81	в чем	1	6
82	это и	2	6
83	когда мы	6	6
84	должно быть	2	6
85	с другой	9	6
86	и даже	2	6
87	сравнению с	4	6
88	что тут	1	6
89	можно сказать	2	6
90	о том	10	6
91	хотя бы	3	6
92	если я	2	6
93	в своем	6	6
94	что они	5	6
95	мы не	3	6
96	с ее	1	6
97	если бы	11	5
98	по смыслу	1	5
99	точки зрения	7	5
100	все это	2	5
101	ее с	1	5
102	и потому	5	5
103	того же	2	5
104	но в	5	5
105	одна из	3	5
106	мы говорим	1	5
107	другими словами	1	5
108	бы в	5	5
109	так что	3	5
110	со стороны	3	5
111	совершенно не	6	5
112	относится к	1	5
113	но не	7	5
114	что у	3	5
115	в своей	4	5
116	в данном	3	5
117	не в	8	5
118	что не	1	5
119	тогда когда	1	5
120	одно и	3	5
121	и все	4	5
122	мог бы	2	5
123	есть просто	1	5
124	себя с	1	5
125	с тем	8	5
126	что есть	2	5
127	это не	3	5
128	для него	3	4
129	свою очередь	1	4
130	мы можем	7	4
131	вообще и	1	4
132	хотя и	1	4
133	в этом	14	4
134	самый смысл	1	4
135	собою и	1	4
136	в сущности	12	4
137	и здесь	6	4
138	по крайней	1	4
139	эти две	3	4
140	как она	4	4
141	на это	1	4
142	не то	1	4
143	должны быть	1	4
144	и другое	2	4
145	когда она	3	4
146	это совершенно	2	4
147	в отдельности	1	4
148	в сфере	1	4
149	как к	1	4
150	себя и	2	4
151	для этого	9	4
152	крайней мере	1	4
153	те или	1	4
154	как мы	5	4
155	даже и	2	4
156	должна быть	2	4
157	без всякого	1	4
158	есть всегда	1	4
159	на то	17	4
160	от всех	1	4
161	все же	7	4
162	и когда	9	4
163	смысл ее	1	4
164	она не	1	4
165	самом деле	8	4
166	дело в	2	4
167	в свою	3	4
168	а в	4	4
169	в разных	1	4
170	тому как	1	4
171	с этой	2	4
172	в отношении	2	4
173	из них	2	4
174	как только	4	4
175	она может	1	4
176	к себе	1	4
177	то в	1	4
178	есть тоже	1	4
179	с точки	2	3
180	всегда есть	1	3
181	как же	1	3
182	а с	5	3
183	все эти	2	3
184	это будет	2	3
185	а только	1	3
186	да и	1	3
187	то это	4	3
188	одной стороны	12	3
189	сам по	3	3
190	от того	4	3
191	того чтобы	20	3
192	никак не	6	3
193	во всяком	1	3
194	один из	5	3
195	по самому	2	3
196	и о	3	3
197	могла бы	1	3
198	но она	2	3
199	и во	1	3
200	в этой	5	3
201	к тому	8	3
202	их в	1	3
203	но только	3	3
204	если не	1	3
205	на ее	1	3
206	с ними	1	3
207	всех прочих	1	3
208	что только	1	3
209	оба эти	2	3
210	ничего не	2	3
211	в силу	3	3
212	между ними	2	3
213	в результате	4	3
214	тот же	3	3
215	только с	1	3
216	только на	4	3
217	и эта	2	3
218	в котором	2	3
219	себе что	1	3
220	мы уже	6	3
221	но уже	1	3
222	и тем	6	3
223	в основе	7	3
224	в той	3	3
225	находится в	2	3
226	с этим	2	3
227	но еще	2	3
228	об этом	3	3
229	только это	1	3
230	что и	3	3
231	собственном смысле	1	3
232	ни на	1	3
233	имеем дело	1	3
234	не менее	1	3
235	с одной	12	3
236	сами по	2	3
237	кто не	1	3
238	так и	3	3
239	в то	2	3
240	нас в	1	3
241	есть еще	1	3
242	необходимо чтобы	1	3
243	в жизни	1	3
244	себе не	2	3
245	и от	1	3
246	раньше мы	1	3
247	вбирает в	1	3
248	и оно	1	3
249	и достаточно	1	3
250	и только	3	3
251	от этого	1	2
252	оно может	1	2
253	что ее	1	2
254	сводится к	5	2
255	и того	2	2
256	то мы	1	2
257	различие между	1	2
258	с собой	1	2
259	является в	2	2
260	как таковая	1	2
261	из самых	2	2
262	того и	1	2
263	как смысл	1	2
264	но он	3	2
265	уже сейчас	1	2
266	и его	6	2
267	при помощи	1	2
268	его и	1	2
269	что на	3	2
270	в собственном	1	2
271	основе своей	1	2
272	для нас	3	2
273	может состояться	1	2
274	перед нами	2	2
275	и эти	1	2
276	как это	7	2
277	к ее	1	2
278	то как	1	2
279	и вне	1	2
280	с но	2	2
281	с в	1	2
282	но что	1	2
283	еще более	1	2
284	и если	6	2
285	о которой	1	2
286	мы видим	8	2
287	равно как	1	2
288	в нем	7	2
289	той или	2	2
290	в первой	1	2
291	себе как	1	2
292	мы должны	3	2
293	в конце	4	2
294	она еще	2	2
295	применении к	1	2
296	к ней	1	2
297	никогда не	9	2
298	этих двух	7	2
299	и может	1	2
300	только что	4	2
301	конце концов	2	2
302	ту же	2	2
303	и выражение	1	2
304	жизни и	6	2
305	совершенно ясно	7	2
306	в россии	1	2
307	в одном	2	2
308	из того	3	2
309	или в	6	2
310	ясности и	1	2
311	я в	1	2
312	а затем	2	2
313	во всех	2	2
314	и вот	2	2
315	стороны и	4	2
316	для такого	1	2
317	по существу	2	2
318	нам не	1	2
319	подходим к	1	2
320	может в	1	2
321	тем что	6	2
322	только одно	1	2
323	той же	3	2
324	данном случае	3	2
325	что все	6	2
326	по преимуществу	2	2
327	же точно	6	2
328	из его	1	2
329	бы сказать	2	2
330	можно было	3	2
331	и значит	1	2
332	мы получим	2	2
333	нет никакого	1	2
334	почти все	1	2
335	мы говорили	4	2
336	на этом	6	2
337	в его	4	2
338	в последние	1	2
339	только мы	1	2
340	в руки	1	2
341	у него	3	2
342	чего не	1	2
343	мы возьмем	1	2
344	только то	1	2
345	тут же	1	2
346	в виду	4	2
347	чем не	2	2
348	должен быть	2	2
349	не из	1	2
350	но совершенно	1	2
351	сделать это	1	2
352	где она	1	2
353	переживания и	1	2
354	то или	1	2
355	говорится о	2	2
356	ничто не	1	2
357	ними в	1	2
358	в каком-то	1	2
359	со всей	1	2
360	для ее	3	2
361	я имею	1	2
362	они как	1	2
363	мы находим	2	2
364	но для	1	2
365	от нее	1	2
366	сознательно и	1	2
367	ли мы	2	2
368	для того	20	2
369	в другом	3	2
370	была бы	3	2
371	ее смысл	1	2
372	в работах	1	2
373	слова в	1	2
374	каждой из	1	2
375	только не	5	2
376	есть лишь	1	2
377	другой стороны	5	2
378	мы еще	1	2
379	бы что	1	2
380	совершенно тождественны	1	2
381	это может	2	2
382	но именно	1	2
383	что между	2	2
384	тому что	8	2
385	к действительности	1	2
386	все равно	2	2
387	что то	1	2
388	несмотря на	5	1
389	почти не	2	1
390	как не	1	1
391	на факты	1	1
392	и вместо	1	1
393	смерть а	1	1
394	само по	2	1
395	форме и	1	1
396	образа и	1	1
397	понимание этого	1	1
398	которые для	1	1
399	мы воспринимаем	6	1
400	могло бы	1	1
401	с вами	1	1
402	том или	1	1
403	друг с	3	1
404	совершенно различны	1	1
405	что когда	2	1
406	однако в	1	1
407	не дает	2	1
408	и смысла	1	1
409	значение в	1	1
410	чтобы служить	1	1
411	сам он	1	1
412	его ни	1	1
413	из чего	1	1
414	его от	1	1
415	существует в	1	1
416	как будто	6	1
417	могут быть	8	1
418	воображении и	1	1
419	зависимости от	7	1
420	такое что	2	1
421	если и	1	1
422	же в	2	1
423	и вся	3	1
424	большей частью	1	1
425	сила и	1	1
426	один простой	1	1
427	к нему	1	1
428	язык и	1	1
429	мы его	1	1
430	предмета и	1	1
431	в одинаковой	1	1
432	это различение	2	1
433	который бы	1	1
434	но так	1	1
435	в основу	4	1
436	но когда	1	1
437	очень легко	3	1
438	все что	1	1
439	это еще	1	1
440	но требует	1	1
441	с другом	3	1
442	есть чистая	1	1
443	состоит из	1	1
444	же не	2	1
445	в которой	3	1
446	к самому	2	1
447	момент и	1	1
448	мы замечаем	1	1
449	к самой	1	1
450	тому же	1	1
451	что всякая	4	1
452	и событий	1	1
453	если взять	1	1
454	образом и	2	1
455	делает не	1	1
456	исчезает и	1	1
457	оно в	2	1
458	этом отношении	3	1
459	идея и	1	1
460	ее здесь	1	1
461	в один	1	1
462	когда человек	1	1
463	человека в	3	1
464	в вопросе	1	1
465	при этом	8	1
466	не обязательно	1	1
467	вот это	1	1
468	в нашей	2	1
469	о той	1	1
470	ли не	2	1
471	приводит к	2	1
472	энергии в	2	1
473	исключительно на	1	1
474	бы мы	3	1
475	сенсуализму и	1	1
476	в частности	4	1
477	с совершенно	2	1
478	и так	2	1
479	заключается в	8	1
480	ни о	1	1
481	можно выразить	1	1
482	говорили о	1	1
483	его с	2	1
484	так это	1	1
485	вместе с	12	1
486	это в	3	1
487	и отдельных	1	1
488	с большим	1	1
489	и реальным	1	1
490	и каждый	1	1
491	внимание на	4	1
492	в поэтическом	1	1
493	и фантазии	1	1
494	смысл в	1	1
495	вообще тут	1	1
496	возможности и	1	1
497	и наконец	3	1
498	же оно	1	1
499	вопроса о	2	1
500	именно это	4	1
501	превращается в	1	1
502	него и	1	1
503	гораздо более	2	1
504	связана с	1	1
505	так в	3	1
506	это такой	1	1
507	к такому	1	1
508	к этому	3	1
509	выражение и	1	1
510	то этот	1	1
511	сейчас мы	1	1
512	иной раз	1	1
513	в двух	5	1
514	на этой	1	1
515	и ему	1	1
516	мы будем	1	1
517	могли бы	4	1
518	этот смысл	1	1
519	может стать	1	1
520	и совершенно	4	1
521	идет речь	3	1
522	бы его	2	1
523	что если	6	1
524	где эта	1	1
525	уже в	6	1
526	для своего	1	1
527	но чувство	1	1
528	души и	1	1
529	все время	20	1
530	стоит только	5	1
531	содержание и	4	1
532	чем он	1	1
533	в своих	5	1
534	тех пор	2	1
535	или от	1	1
536	у нее	1	1
537	говорит что	6	1
538	что именно	5	1
539	не о	1	1
540	формы и	3	1
541	о характере	1	1
542	едва ли	2	1
543	говорит о	4	1
544	ни в	3	1
545	конечно не	1	1
546	что эти	2	1
547	до последней	1	1
548	можно назвать	1	1
549	раньше всего	1	1
550	нечто такое	2	1
551	в эти	1	1
552	с которым	3	1
553	том чтобы	2	1
554	в применении	1	1
555	представление о	1	1
556	вопрос о	3	1
557	из всех	1	1
558	по поводу	3	1
559	та же	1	1
560	совершенно в	1	1
561	и другие	3	1
562	иметь никакого	1	1
563	и составляет	3	1
564	эти три	2	1
565	в качестве	2	1
566	что подобное	1	1
567	пусть все	1	1
568	нами как	1	1
569	такое понимание	2	1
570	и он	2	1
571	то чем	1	1
572	всегда в	1	1
573	разных отношениях	1	1
574	что он	17	1
575	что мало	1	1
576	две совершенно	1	1
577	из своих	1	1
578	есть основа	4	1
579	и почему	2	1
580	поэтому и	1	1
581	именно то	4	1
582	в зависимости	6	1
583	себе совершенно	1	1
584	и пусть	1	1
585	как нам	1	1
586	с максимальной	1	1
587	и уже	3	1
588	в сферу	2	1
589	только при	1	1
590	о принципе	1	1
591	естественно что	2	1
592	и где	1	1
593	другое не	1	1
594	с трудом	1	1
595	том смысле	1	1
596	только о	2	1
597	заставляет нас	3	1
598	говорят и	1	1
599	такого же	1	1
600	они должны	1	1
601	чтобы мы	1	1
602	смысл который	1	1
603	страха и	1	1
604	с с	1	1
605	результате мы	1	1
606	бы было	1	1
607	в него	4	1
608	когда он	5	1
609	может и	1	1
610	говорили выше	2	1
611	которое не	1	1
612	нами уже	1	1
613	данный момент	1	1
614	неизмеримо более	1	1
615	у них	1	1
616	уже сказали	1	1
617	бы на	2	1
618	точка зрения	1	1
619	время как	2	1
620	себе и	2	1
621	мы хотим	2	1
622	от той	2	1
623	совершенно невозможно	1	1
624	это только	3	1
625	видели что	1	1
626	ее на	1	1
627	своих частей	1	1
628	во внимание	5	1
629	именно в	6	1
630	силы и	1	1
631	решить вопрос	1	1
632	о котором	6	1
633	натолкнемся на	1	1
634	если только	1	1
635	поэтому когда	1	1
636	видим что	3	1
637	в постоянном	1	1
638	в моем	1	1
639	раз я	1	1
640	психологической точки	1	1
641	же самую	2	1
642	не все	1	1
643	ее жизнь	1	1
644	этом единстве	1	1
645	отличие от	2	1
646	нет и	1	1
647	видим таким	1	1
648	мы и	1	1
649	что эта	4	1
650	нем нет	1	1
651	его на	2	1
652	до сих	5	1
653	стало быть	1	1
654	же чисто	1	1
655	и говорить	1	1
656	не к	1	1
657	во-первых все	1	1
658	только потому	1	1
659	никто не	1	1
660	именно для	1	1
661	если в	1	1
662	будто бы	1	1
663	момент который	1	1
664	и дает	1	1
665	это приводит	1	1
666	что каждый	1	1
667	в виде	1	1
668	ничего общего	1	1
669	на самом	2	1
670	указать на	1	1
671	и цель	1	1
672	указанием на	1	1
673	от себя	1	1
674	и такой	1	1
675	из этих	3	1
676	и смысл	1	1
677	бы совершенно	1	1
678	вносит в	2	1
679	остановиться только	1	1
680	достигает своего	2	1
681	тогда что	1	1
682	то понимание	1	1
683	так же	13	1
684	остановиться на	1	1
685	все то	2	1
686	обычно в	1	1
687	нее нет	1	1
688	которую мы	2	1
689	смысле или	1	1
690	можно различить	1	1
691	из которых	4	1
692	не смерть	1	1
693	целей это	1	1
694	с и	5	1
695	к таким	1	1
696	представить себе	2	1
697	о которых	2	1
698	совершенно неверно	1	1
699	всех предыдущих	1	1
700	от нас	2	1
701	и к	4	1
702	в этих	3	1
703	этой точки	1	1
704	не так	1	1
705	и существенным	1	1
706	признать что	1	1
707	говорит нам	1	1
708	что нами	1	1
709	же я	1	1
710	же как	2	1
711	к его	1	1
712	на этот	3	1
713	реакция не	1	1
714	его как	1	1
715	мы встречаем	1	1
716	с его	2	1
717	что существует	1	1
718	или иной	2	1
719	вещь а	1	1
720	сходство с	1	1
721	быть может	1	1
722	целое из	1	1
723	и можно	2	1
724	фантазия не	1	1
725	еще почти	1	1
726	и мы	16	1
727	должен был	4	1
728	обратиться к	5	1
