1	и в	28	26
2	в г	2	17
3	едва ли	3	14
4	и не	18	14
5	и его	5	12
6	к тому	7	12
7	так и	8	12
8	тому же	2	11
9	в том	15	11
10	может быть	8	11
11	в этом	13	10
12	но и	9	10
13	если бы	6	9
14	вместе с	2	9
15	что в	5	9
16	столь же	3	9
17	том что	19	9
18	было бы	3	8
19	что и	4	7
20	ли не	1	7
21	на себя	3	7
22	и на	3	7
23	не только	11	7
24	из них	2	7
25	и здесь	1	6
26	о том	12	6
27	наряду с	5	6
28	того чтобы	4	6
29	в двух	2	6
30	то что	6	6
31	во время	1	6
32	еще не	3	6
33	потому что	2	6
34	в нем	3	6
35	в то	6	6
36	в своем	5	6
37	в которой	1	5
38	так что	1	5
39	к этому	1	5
40	один из	2	5
41	в качестве	4	5
42	что он	8	5
43	действующих лиц	1	5
44	а затем	1	5
45	независимо от	1	5
46	с его	5	5
47	для того	4	5
48	и с	6	5
49	как будто	4	4
50	хотя и	1	4
51	важно что	1	4
52	о его	2	4
53	в частности	7	4
54	что это	5	4
55	точки зрения	2	4
56	как это	7	4
57	и для	2	4
58	место в	2	4
59	между тем	8	4
60	в наиболее	1	4
61	не по	2	4
62	же в	1	4
63	не менее	5	4
64	это было	2	4
65	его в	2	4
66	в начале	1	4
67	уже в	1	4
68	что у	3	4
69	как и	11	4
70	одной из	3	4
71	можно было	3	4
72	из этих	2	4
73	в его	11	4
74	у него	5	4
75	прежде всего	3	4
76	в самом	5	4
77	в них	3	4
78	по имени	1	4
79	только в	4	4
80	еще в	1	4
81	и от	2	4
82	все же	2	4
83	сразу же	1	4
84	в этих	3	4
85	как мы	2	4
86	тому что	4	4
87	более чем	2	4
88	так как	1	4
89	со своей	2	3
90	в каждом	1	3
91	не может	4	3
92	к концу	1	3
93	того как	2	3
94	к нему	3	3
95	в поле	1	3
96	да и	5	3
97	то же	6	3
98	например в	1	3
99	для нас	3	3
100	все это	3	3
101	со временем	1	3
102	же время	4	3
103	в самой	1	3
104	но в	2	3
105	жизни и	6	3
106	в этой	5	3
107	что на	3	3
108	по поводу	3	3
109	для всех	1	3
110	с дочерью	1	3
111	или в	3	3
112	интерес к	1	3
113	человека в	4	3
114	тех же	1	3
115	во всех	1	3
116	в ней	3	3
117	в котором	6	3
118	или иначе	1	3
119	тем что	6	3
120	по отношению	7	3
121	в своей	6	3
122	себя в	8	3
123	том числе	1	3
124	но не	4	3
125	той же	2	3
