1	и т д	2	14
2	в этом отношении	4	13
3	и т п	6	9
4	не может быть	5	8
5	с другой стороны	4	8
6	по этому поводу	2	7
7	более или менее	1	6
8	в том что	11	5
9	в то же	3	5
10	то же время	3	5
11	можно сказать что	1	4
12	в связи с	3	3
13	к тому что	2	3
14	в одном из	1	3
15	вместе с тем	1	3
16	для того чтобы	1	3
17	в этой области	2	3
18	в значительной мере	1	3
19	о том что	4	3
20	от того что	1	2
21	не только в	3	2
22	и художественного творчества	1	2
23	том отношении что	1	2
24	идей и образов	1	2
25	в том отношении	1	2
26	и в другом	1	2
27	не может не	1	2
28	в чем же	1	2
29	в том чтобы	2	2
30	можно было бы	1	2
31	не в том	3	2
32	по крайней мере	4	2
33	в этом и	1	2
34	на эти вопросы	1	2
35	одном из писем	1	2
36	в каждом отдельном	1	2
37	с одной стороны	2	2
38	иметь в виду	1	2
39	таким образом в	1	2
40	в конце концов	3	2
41	к этому сводится	1	2
42	не только не	1	2
43	этой точки зрения	1	2
44	он работал над	1	2
45	он говорит и	1	1
46	в печатном тексте	2	1
47	но и в	2	1
48	тот или иной	1	1
49	до сих пор	2	1
50	в прямом смысле	1	1
51	а как бы	1	1
52	в той или	1	1
53	в том смысле	2	1
54	той или иной	1	1
55	совершенно очевидно что	1	1
56	прежде всего необходимо	1	1
57	в этом смысле	4	1
58	нет ни одного	1	1
59	в каждой из	1	1
60	в применении к	1	1
61	в стихах и	1	1
62	что все они	1	1
63	или иной мере	1	1
64	не только у	1	1
65	что в них	1	1
66	это не является	1	1
67	когда он работал	1	1
68	приводит к тому	1	1
69	его работе над	1	1
70	и может быть	1	1
71	нельзя не признать	1	1
72	или иного вида	1	1
73	с этой точки	1	1
74	примером может служить	1	1
75	в статье о	1	1
76	то время как	4	1
77	во всяком случае	4	1
78	то что в	1	1
79	не говоря уже	1	1
80	этой области не	1	1
81	то же самое	1	1
82	только тогда когда	2	1
83	говорит о том	1	1
84	у пушкина в	1	1
85	и в результате	1	1
86	говоря уже о	1	1
87	том смысле что	1	1
88	так или иначе	1	1
89	того или другого	1	1
90	в самом деле	1	1
91	в свою очередь	1	1
92	в ином контексте	1	1
93	в то время	4	1
94	в следующих словах	1	1
95	и в качестве	1	1
96	не заметить что	1	1
97	т е не	1	1
98	что мы имеем	2	1
99	из рыцарских времен	6	1
100	вопрос о том	1	1
101	ни в какой	1	1
102	дело не в	1	1
103	в этом же	1	1
104	на вопрос что	1	1
105	в том же	1	1
106	во всех этих	2	1
