1	и не	11	30
2	и т	2	21
3	и в	19	18
4	точки зрения	4	17
5	ничего не	3	17
6	может быть	17	17
7	в нем	3	16
8	не имеет	1	15
9	так что	4	15
10	потому что	2	14
11	а не	20	14
12	что в	4	13
13	то что	7	13
14	и даже	8	13
15	не только	8	13
16	в этом	9	12
17	было бы	2	12
18	и что	2	12
19	с точки	3	12
20	не может	9	12
21	что это	1	11
22	что он	3	11
23	как бы	2	11
24	в себе	6	11
25	так как	3	11
26	прежде всего	4	10
27	то же	12	10
28	том что	7	9
29	никогда не	3	9
30	и то	3	9
31	в том	10	9
32	отнюдь не	4	9
33	так и	7	9
34	это не	1	9
35	но это	3	8
36	отождествляется с	1	7
37	мы находим	1	7
38	что не	2	7
39	вовсе не	2	7
40	и как	3	7
41	но и	10	7
42	той или	1	7
43	то в	2	7
44	не просто	1	7
45	с ним	2	6
46	никак не	1	6
47	его не	1	6
48	с другой	8	6
49	ни с	1	6
50	можно сказать	1	6
51	не в	4	6
52	и вот	1	6
53	не было	2	6
54	в то	9	6
55	в чем	1	6
56	хотя бы	2	6
57	но в	2	6
58	говорит о	1	5
59	в отношении	1	5
60	как же	1	5
61	я не	5	5
62	есть и	1	5
63	и он	3	5
64	общего с	1	5
65	в противоположность	2	5
66	на то	1	5
67	можно было	1	5
68	и с	3	5
69	а в	3	5
70	он сам	1	5
71	в виду	2	5
72	в особенности	1	5
73	не с	3	5
74	себе не	2	5
75	и мы	1	5
76	все же	2	5
77	в своем	1	5
78	в этих	1	5
79	это я	1	4
80	от него	1	4
81	только и	1	4
82	только то	1	4
83	и притом	1	4
84	как это	2	4
85	же время	9	4
86	и жизни	3	4
87	с какой	1	4
88	но лишь	3	4
89	мы говорим	1	4
90	в конце	2	4
91	к тому	1	4
92	в душу	1	4
93	по крайней	2	4
94	как мы	1	4
95	но не	5	4
96	ничего общего	1	4
97	как раз	2	4
98	у тютчева	1	4
99	так же	1	4
100	одно и	2	4
101	быть может	3	4
102	он есть	1	4
103	не могу	2	4
104	крайней мере	2	4
105	о том	2	4
106	другой стороны	4	4
107	это и	1	4
108	как он	2	4
109	вплоть до	3	3
110	должна быть	1	3
111	от этого	1	3
112	в их	3	3
113	могут быть	2	3
114	всех этих	1	3
115	что ни	1	3
116	мысли и	2	3
117	есть не	1	3
118	имеет ничего	1	3
119	он чувствовал	1	3
120	то как	2	3
121	но с	3	3
122	и потому	1	3
123	гораздо более	1	3
124	один из	4	3
125	еще более	1	3
126	и все	1	3
127	он не	5	3
128	жизни и	4	3
129	в сознании	1	3
130	бы в	1	3
131	но только	2	3
132	конце концов	1	3
133	даже в	4	3
134	в них	2	3
135	на себе	1	3
136	стороны и	1	3
137	только на	1	3
138	в ней	4	3
139	что я	2	3
140	в основе	2	3
141	же это	1	3
142	и о	1	3
143	но эта	1	3
144	даже и	2	3
145	если в	2	3
146	на самом	1	3
147	в данном	3	3
148	в его	4	3
149	еще и	1	3
150	к свету	2	3
151	что и	2	3
152	тех или	1	3
153	что же	1	3
154	или иной	1	3
155	в самом	1	3
156	самом деле	1	3
157	отношении к	1	3
158	от самого	1	3
159	не является	2	3
160	жизнь и	1	3
161	и еще	2	3
162	а он	1	3
163	все равно	2	3
164	от бога	1	3
165	тому что	1	3
166	отношения к	1	3
167	стремится к	1	2
168	для него	4	2
169	он и	2	2
170	а с	1	2
171	то он	1	2
172	сам является	1	2
173	все эти	1	2
174	образа и	1	2
175	об одном	1	2
176	этом отношении	3	2
177	одной стороны	6	2
178	на нем	1	2
179	вещей и	1	2
180	что человек	1	2
181	можно указать	1	2
182	в частности	4	2
183	из них	2	2
184	на земле	1	2
185	уже не	2	2
186	тех кто	4	2
187	к этому	1	2
188	но уже	2	2
189	и для	3	2
190	для этого	2	2
191	мы имеем	1	2
192	только как	1	2
193	быстрее и	1	2
194	с одной	7	2
195	во всем	1	2
196	мы сами	2	2
197	себе а	1	2
198	на что	1	2
199	чего и	1	2
200	и состоит	1	2
201	же можно	1	2
202	в качестве	5	2
203	но они	1	2
204	я в	7	2
205	такой же	3	2
206	он на	2	2
207	о своем	1	2
208	и где	1	2
209	для того	2	2
210	относится к	1	2
211	и эта	1	2
212	в него	2	2
213	пространства и	1	2
214	того кто	1	2
215	себе и	3	2
216	в своей	1	2
217	ее на	1	2
218	именно в	1	2
219	с другими	1	2
220	из того	2	2
221	как и	10	2
222	дальше в	1	2
223	еще не	2	2
224	же он	1	2
225	свет и	1	2
226	не знает	2	2
227	на деле	1	2
228	на этом	2	2
229	ничего такого	1	2
230	как у	1	2
231	в мире	9	2
232	же как	2	2
233	как в	1	2
234	грань между	1	2
235	не менее	6	2
236	что уже	1	2
237	ко всему	2	2
238	с живыми	1	2
239	с этой	2	2
240	со всей	1	2
241	в каждом	2	2
242	того что	5	2
243	между собою	1	2
244	со стороны	3	2
245	мог бы	1	2
246	это конечно	1	2
247	то и	3	2
248	не будучи	1	2
249	в другом	3	2
250	и от	1	2
251	ни было	2	2
252	не лучше	1	2
253	ни к	1	2
254	мы и	1	2
255	этой точки	1	2
256	и управляет	1	2
257	но как	2	2
258	т п	2	2
259	живой и	1	2
260	творчества как	2	2
261	и поэзии	1	1
262	его так	1	1
263	с другим	2	1
264	однако это	1	1
265	я должен	1	1
266	и вместо	1	1
267	вот я	1	1
268	борьбы за	1	1
269	кто сам	1	1
270	а также	2	1
271	частный случай	1	1
272	самих себя	1	1
273	совершенно самостоятельная	1	1
274	разумеется не	2	1
275	о мире	1	1
276	над которым	1	1
277	к своему	2	1
278	не меняет	1	1
279	в искусстве	4	1
280	всю жизнь	1	1
281	я узнаю	1	1
282	наряду с	1	1
283	места для	1	1
284	того и	1	1
285	а то	1	1
286	для эстетики	1	1
287	что видно	1	1
288	то есть	5	1
289	того как	1	1
290	и вся	1	1
291	равно с	1	1
292	его сердце	1	1
293	в данный	1	1
294	я и	4	1
295	все что	2	1
296	для нас	2	1
