илья ильич	27
что ж	20
сказал обломов	19
что он	15
у меня	14
и не	13
сказал обломов.<неи	12
сказал он	12
я не	11
так и	11
ничего не	10
у вас	10
может быть	9
илья ильич.<неи	9
как же	9
и в	8
у него	8
да и	8
он не	8
в самом	7
об этом	7
потому что	7
говорил он	7
он был	7
и он	7
спросил обломов.<неи	7
а я	6
не подходите	6
еще не	6
или в	6
сказал илья	6
я вам	6
что это	6
и все	6
сказал алексеев	6
и на	6
говорил обломов	6
между тем	6
а вот	5
ну что	5
у тебя	5
боже мой	5
что ты	5
так что	5
захар ушел	5
и то	5
в нем	5
что за	5
с ним	5
спросил обломов	5
а потом	5
как у	5
что не	5
он все	5
не могу	5
говорил обломов.<неи	5
что вы	5
что и	4
а обломов	4
самом деле	4
в том	4
но он	4
спросил он	4
а теперь	4
никто не	4
ильи ильича	4
а что	4
вы не	4
у них	4
а захар	4
обломов.<неи да	4
на целый	4
в глазах	4
и вообще	4
у нас	4
и что	4
нет не	4
можно было	4
ушел а	4
к себе	4
что ли	4
с постели	4
он с	4
ах ты	4
никогда не	4
ты не	4
а у	4
вот тут	4
обломов и	4
не то	4
да в	4
вот как	4
это я	4
я бы	4
в екатерингоф	4
сказал захар.<неи	4
с восьми	4
там не	4
только что	4
с досадой	4
а там	4
а ты	4
вы с	4
обломов.<неи на	3
не правда	3
меня на	3
по стенам	3
это был	3
уж и	3
до пяти	3
про себя	3
фома фомич	3
глядя на	3
мы бы	3
говорил волков	3
нет нет	3
думал обломов	3
что обломов	3
не помню	3
если б	3
но все	3
двенадцати до	3
не был	3
меня и	3
вот вы	3
его в	3
а не	3
на нем	3
это не	3
а вы	3
он в	3
ильич я	3
во все	3
говорил илья	3
а как	3
я еще	3
он как	3
не встал	3
и так	3
как вы	3
вы сами	3
самом деле?	3
два несчастья...<неи	3
все лежал	3
спросил алексеев	3
почти всегда	3
на диване	3
как будто	3
и теперь	3
на лице	3
обломов.<неи не	3
обломов я	3
ну а	3
а в	3
в деревне	3
хоть бы	3
яко две	3
какая у	3
нынешний год	3
до двенадцати	3
ничто не	3
а он	3
что у	3
тот же	3
а все	3
обломов с	3
только и	3
да вот	3
его не	3
серый сюртук	3
тоже не	3
о чем	3
в доме	3
с вами	3
со мной	3
восьми до	3
когда он	3
захар.<неи ну	3
в десять	3
я там	3
меня два	3
отца и	3
к ним	3
да не	3
не надо	3
всякий день	3
в этой	3
ну так	3
десять мест	3
говорил захар	3
он и	3
а между	3
как только	3
думать о	3
чтоб не	3
дело в	3
человек лет	3
там делать?<неи	3
