у него	16
так и	16
да и	15
и не	14
илья ильич	14
и в	10
что это	10
у меня	9
а теперь	8
что ж	8
он не	8
не было	7
и с	7
с ним	7
а то	7
как будто	7
говорил он	7
сказал он	7
а ты	7
говорил захар	7
еще не	6
сказал захар	6
а в	6
то есть	6
он и	6
потом в	5
ну что	5
у тебя	5
его в	5
а не	5
в самом	5
он в	5
с собой	5
я не	5
и сам	5
татьяна ивановна	5
в доме	5
когда он	5
что ты	5
а там	5
если не	5
что он	5
сказал штольц	5
прибавил он	4
на него	4
в три	4
не так	4
самом деле	4
в город	4
так что	4
если б	4
на ноги	4
ни на	4
отец и	4
слава богу	4
и то	4
за рукав.<неи	4
что за	4
как я	4
вот я	4
спросил дворник.<неи	4
не знаю	4
ах ты	4
никогда не	4
барин не	4
ли он	4
ты не	4
за что	4
спросил штольц.<неи	4
то что	4
только и	4
захар трофимыч	4
илье ильичу	4
и вдруг	4
и начал	4
его и	4
него не	4
за волосы	4
в своем	4
он только	3
что и	3
по ночам	3
так уж	3
а вот	3
с кем	3
ну сказал	3
а что	3
вот как	3
ругается так	3
спросил он	3
полно полно	3
уже не	3
в другой	3
ты еще	3
поглядел на	3
за ним	3
об этом	3
и пошел	3
у них	3
от него	3
нет у	3
в петербург	3
штольц в	3
и за	3
или в	3
голову и	3
а сам	3
на своем	3
разве только	3
и был	3
дай хоть	3
что сын	3
он с	3
же лакей	3
то так	3
на голову	3
так он	3
штольц засмеялся.<неи	3
ильич и	3
глядит да	3
бы не	3
в верхлёве	3
не хочется	3
что у	3
что не	3
в этом	3
сказал обломов	3
а все	3
он на	3
да вот	3
андрей иваныч	3
что надо	3
коли ругается	3
что ж?	3
а тут	3
да я	3
он был	3
я тебя	3
как ты	3
в жизни	3
не то	3
а за	3
его за	3
матвей мосеич	3
на все	3
да не	3
я бы	3
скажу барину-то	3
чтоб он	3
как только	3
как же	3
между тем	3
я пойду	3
дай бог	3
только что	3
не до	3
тех пор	3
а он	3
тот же	3
за границу	3
все это	3
дня три	3
и все	3
я у	3
у вас	3
глядит глядит	3
это за	3
заметил обломов.<неи	3
на лошадь	2
на захара.<неи	2
там что	2
до тех	2
нужен для	2
от мира	2
тут же	2
с улыбкой	2
а я	2
не обнял	2
в семействе	2
ему сто	2
за ворота	2
две гривны	2
в комнату.<неи	2
только хотел	2
сказал дворник	2
тут он	2
и других	2
или у	2
он сам	2
оставь меня	2
никуда не	2
в том	2
а с	2
вот тарантьев	2
без шума	2
для него	2
но он	2
может быть	2
но не	2
глаза и	2
доме и	2
не только	2
на которой	2
души и	2
нет это	2
знаешь что	2
же не	2
прощайте татьяна	2
захар.<неи что	2
это такие	2
ответ на	2
ни за	2
в ее	2
надо делать	2
сын его	2
со всех	2
как все	2
от той	2
обращаясь к	2
клеенчатый плащ	2
это очень	2
дворник.<неи и	2
даже не	2
кем не	2
на двор	2
не был	2
сказал обломов.<неи	2
что ни	2
никто не	2
ильи ильича	2
нет что	2
захар так	2
боже мой	2
науки и	2
отец.<неи ну	2
я вот	2
тебя не	2
захар в	2
кажется и	2
и ему	2
рукой за	2
по складам	2
все тот	2
живое и	2
говорил отец	2
за живое	2
это не	2
руками за	2
вот что	2
в городе	2
что такое?	2
а вы	2
нужды нет	2
остановился на	2
не в	2
а вы-то	2
он подошел	2
ее по	2
уж все	2
и его	2
в его	2
ругается что	2
а захар	2
обломов.<неи да	2
в полпивную	2
ай да	2
я сам	2
к матери	2
за тебя	2
в глазах	2
вставайте вставайте	2
батюшка андрей	2
одной рукой	2
той неделе	2
его была	2
спросил штольц	2
всего он	2
дадут тебе	2
как бы	2
а если	2
прощайте сказали	2
у нас	2
он взял	2
смотрела как	2
отец его	2
зато он	2
и так	2
он это	2
выйти из	2
с квартиры	2
и мальчишки	2
к штольцу	2
всего в	2
о том	2
через неделю	2
был немец	2
а отец	2
к себе	2
так я	2
не знаешь	2
за уши	2
от отца	2
это время	2
что ли	2
и лезет	2
к вечеру	2
и что	2
его барина	2
в понедельник	2
толпе с	2
он шел	2
с тобой	2
был в	2
рукав.<неи обломов	2
руками с	2
так же	2
а мать	2
на всю	2
потому что	2
захар как	2
обломов поглядел	2
на заборе	2
все в	2
в два	2
илья сказал	2
человек и	2
говорил он.<неи	2
не было.<неи	2
ни с	2
с тремя	2
к ней	2
не мог	2
сказал что	2
дом и	2
на одной	2
понимали выгоду	2
на тебе	2
но и	2
захар потрогивая	2
ну а	2
меня в	2
так это	2
на другой	2
я тебе	2
не уйдет	2
того что	2
да что	2
ученье-то не	2
он боялся	2
говорил обломов	2
постой я	2
две недели	2
играть в	2
захар и	2
в деревне	2
вся эта	2
постой дай	2
ли? спросил	2
не видать	2
вот скажу	2
на пути	2
ходит по	2
махнув рукой	2
осторожно без	2
он проснется	2
постели а	2
иван богданович	2
том что	2
в котором	2
что выдумал	2
с лежанки	2
могло быть	2
и мать	2
он тебе	2
глаза а	2
давеча доктор	2
посмотреть как	2
захрипел захар	2
на столе	2
к кучеру	2
это он	2
или если	2
указывая на	2
что им	2
в поле	2
кого за	2
к нему	2
на кучера	2
в это	2
ну дай	2
вошел в	2
богатом доме	2
на лестницу	2
тобой а	2
я те	2
сам и	2
что как	2
тебя за	2
через две	2
меня а	2
со вздохом	2
на минуту	2
у седла	2
иногда и	2
он сидел	2
что а	2
брат андрей	2
как он	2
подошел к	2
бездну или	2
ты у	2
то в	2
никак не	2
в сени	2
он обращаясь	2
что коли	2
вы-то с	2
добрый бурш	2
где бываю	2
дворник.<неи да	2
была русская	2
город к	2
из каких	2
за чем	2
взял его	2
в пять	2
в начале	2
уйдет а	2
его от	2
покачал головой	2
с этим	2
хорошо и	2
он сделал	2
ли ты	2
и целовала	2
не слышит	2
не знают	2
но вот	2
ним и	2
к своему	2
как в	2
о чем	2
с грубой	2
к ним	2
было и	2
четырехэтажный дом	2
город и	2
я жил	2
а как	2
флегматически говорил	2
по плечу	2
лошадь он	2
его одной	2
и вошел	2
как не	2
и если	2
захар захар	2
васька ванька	2
дал ему	2
только не	2
на той	2
на улицу	2
пожалуй и	2
вскочил на	2
разбирал по	2
и на	2
только на	2
на месте	2
со двора	2
все четыре	2
еще от	2
дела что	2
