дискурсивных практик	6
тогда как	5
в качестве	5
в том	4
не только	3
но и	3
как не	3
речевые жанры	3
представляет собой	3
и к	3
но не	3
категория дискурса	3
жанр в	3
речевого общения	3
еще не	3
художественного письма	2
могут быть	2
с одной	2
что не	2
в рамках	2
как правило	2
дискурс во	2
в жанре	2
по мысли	2
то есть	2
текста к	2
строго говоря	2
литературной традиции	2
далеко не	2
отнюдь не	2
в силу	2
втором значении	2
качестве дискурса	2
жанровой определенностью	2
с понятием	2
или иной	2
термина дискурс	2
а не	2
одной стороны	2
во втором	2
с другой	2
по отношению	2
жанровых образований	2
жанр это	2
художественной словесности	2
в каждой	2
речевой жанр	2
для него	2
речевых жанров	2
прежде всего	2
коммуникативного события	2
как жанр	2
в основе	2
литературных жанров	2
по своему	2
категорией жанра	2
писал бахтин	2
для обозначения	2
дискурса и	2
диалогические отношения	2
том что	2
с его	2
общения имеет	2
отношению к	2
жанре а	1
сборником статей	1
истинностью/ложностью и	1
дискурс не	1
типическим ситуациям	1
инвариантных свойств	1
ведущий фактор	1
последующая аналитическая	1
по-видимому четко	1
метафизического осмысления	1
кризиса креативности	1
дискурсивная общность	1
доктринальной дискурсивной	1
принципу серийности	1
интересов с	1
специфике одного	1
романного жанра	1
дискурс предстает	1
а в	1
его отмеченной	1
двойственности наряду	1
нормативной поэтики	1
реальной литературой	1
своем распоряжении	1
не одной	1
поэтическим остается	1
дисциплинарному полю	1
счете ключевым	1
полифонического романа	1
триада определяется	1
дискурсы должны	1
пропорциях к	1
убедительной но	1
и характеризуемая	1
потенциалом развертывания	1
научных текстов	1
вменяет доктринальной	1
определяющую его	1
не способна	1
в определенном	1
к существенным	1
заполнению словами	1
взаимодействующих в	1
канонический жанр	1
исторического генезиса	1
речи которые	1
отождествляет с	1
природу то	1
дыр-бул-щыл крученых	1
необходимо подняться	1
особенно в	1
строгом значении	1
всего как	1
как известно	1
над производством	1
семантикой жизненного	1
так пятистопный	1
феномен творческой	1
вопрошает что	1
эстетической деятельности	1
и письмо	1
и харибдой	1
подобно тому	1
дискурс участники	1
тексты не	1
природу всякого	1
жаровой концепции	1
по мере	1
том будто	1
ограниченная регулятивными	1
известно оказался	1
речевого жанра	1
творения с	1
слово не	1
безосновательно отождествляет	1
сегмента словесной	1
результат теоретической	1
в металингвистических	1
литература [...]	1
другой теоретических	1
к человеческому	1
встречается в	1
сложной системой	1
она устанавливает	1
видение жанрово-родовых	1
что справедливо	1
на пересечении	1
отказывая тексту	1
упускать из	1
предполагает выявление	1
рабочем библиографическом	1
хорей после	1
отношения в	1
что он	1
к реализации	1
обнаруживаются жанры	1
целью и	1
устремлена жанровая	1
которого объединяет	1
к его	1
подняться к	1
сциллой плоского	1
все же	1
полевой структуры	1
текста наконец	1
применим и	1
панегирика обличительной	1
к виртуальной	1
ряда размежевывающих	1
технологичен явственно	1
замысла представляет	1
ситуации параллельна	1
разворачиваться с	1
письмо писателей	1
присвоении собирательных	1
инвариантного статистический	1
