в прозе	19
стихотворения в	6
лирического героя	6
но не	5
своего рода	4
тогда как	4
стихотворений в	4
и не	4
того же	3
а не	3
стихотворение в	3
это не	3
героя и	3
можно сказать	2
же несомненно	2
можно предположить	2
ситуации а	2
вольных фрагментов	2
м.м пришвин	2
сказать и	2
но и	2
может быть	2
повышенная эмоциональность	2
прозе в	2
это разумеется	2
в тексте	2
рассказываемого события	2
в прозаической	2
в лирике	2
в русской	2
из того	2
отнюдь не	2
и в	2
которого к	2
благоговение перед	2
в том	2
и героя	2
для себя	2
как и	2
н.и балашов	2
в стихах	2
прозе этих	2
вербализация рефлексии	2
ментальному событию	2
повествующего субъекта	2
в частности	2
я помню	2
прозе как	2
героя как	2
прозы в	2
на выражение	2
прозаической лирики	2
переживания компетенция	2
стихотворениям в	2
тургеневского цикла	2
субъективного впечатления	2
организация текста	2
лирики в	2
ментальное событие	2
ментального события	2
и ее	2
как стихотворения	2
выражение субъективного	2
лирической поэзии	2
русской литературе	2
в рамках	2
нарративной лирики	2
не менее	2
читателя к	1
успешного повествования	1
прозаическая миниатюра	1
традициям нормативной	1
к лирике	1
участником повествуемых	1
видения поскольку	1
герой будучи	1
преображения субъективности	1
и читателя	1
приведенном тексте	1
с эпическим	1
включая а.и	1
к вечности	1
и экспрессивно	1
молодой традиции	1
техническими характеристиками	1
некоторые эпические	1
но оно	1
разворачиваемая текстом	1
нормативной поэтики	1
явился опыт	1
картину действия	1
и возражения	1
художественными основателем	1
и стихотворение	1
возможно лишь	1
прозе обращались	1
установки на	1
одновременно происходит	1
лирической прозе	1
так называемые	1
интересная статья	1
рисунок поэтические	1
событию условная	1
действие но	1
в лирической	1
нарративному сказу	1
разумеется значимое	1
текста повышенную	1
и принадлежит	1
единственным жанровым	1
канонический жанр	1
прозе представляется	1
вводится другой	1
проживающими предложенную	1
в литературоведческой	1
от удивления	1
себя а	1
бертрана бодлера	1
рассказанного события	1
происходит не	1
особенно в	1
русскому читателю	1
тоже не	1
рассказчиком подобное	1
деревенского быта	1
вся нарративная	1
прозы прямых	1
неопределимости помещенные	1
переживания обдумывания	1
итоговому убеждению	1
воробья эпический	1
фрагментов а	1
эстетической деятельности	1
рационалистическому самоанализу	1
среди стихотворений	1
произведении целесообразно	1
обычно бессюжетная	1
быть обнаружен	1
взаимодействиям прозы	1
иное не	1
в басне	1
к моменту	1
именно и	1
куранов и	1
по мере	1
повествования на	1
и способствовать	1
метр ритм	1
к тому	1
предшествует творческий	1
таков своего	1
довольства покоя	1
идиллическая картина	1
события ментальным	1
содержание выявляемых	1
принципиальный вопрос	1
риторической только	1
жизнь в	1
событийность по	1
всегда однако	1
переносимое из	1
самого рассказчика	1
принципиальных отличий	1
малой прозы	1
которая вполне	1
а к	1
заглавие как	1
ритм рифма	1
не сводимое	1
прямых авторских	1
очерковых рассказов	1
традиции вольных	1
неоспоримой ю.б	1
из записок	1
различные перспективы	1
практике ведущим	1
и если	1
мыслилась не	1
разумеется не	1
все же	1
или даже	1
будучи внешне-композиционной	1
бесспорности таких	1
производственное не	1
все то	1
веку одновременно	1
будучи героем	1
роль катализатора	1
целого и	1
но столь	1
еще одно	1
не внешней	1
в силу	1
усматривал жанровый	1
поэтики стихотворение	1
традиции короткого	1
фабулы не	1
выделяет лейтмотив	1
однако носит	1
события в	1
того ритм	1
расширительности своей	1
к состояниям	1
поэтическому обнаруживающему	1
после которого	1
позиции то	1
совершается вне	1
романизации литературы	1
короткие рассказы	1
самодовлеющи глаголы	1
героя на	1
прозе отечественным	1
из тургеневского	1
последний как	1
к рефлективному	1
центра бахтин	1
событие тургеневского	1
авторских высказываний	1
автора тогда	1
предполагает конструктивное	1
даже сверхмалого	1
преображение возможно	1
обобщения относящегося	1
приобретающие в	1
и чисто	1
динамика это	1
и мн	1
тональность тогда	1
и страницы	1
причине художественными	1
создал экспериментальные	1
в xix	1
в стихотворениях	1
литературе советского	1
особого лирического	1
событий тогда	1
и почти	1
стихотворением в	1
лирический сюжет	1
играет ли	1
автора из	1
жанрообразующего статуса	1
сюжета и	1
события и	1
метра и	1
своей необъективируемостью	1
