я не	33
вера александровна	28
что я	25
потому что	25
как будто	25
сказала она	23
и не	23
что же	21
вы не	19
николай иванович	18
может быть	18
я и	18
и в	17
ничего не	17
а я	16
все это	16
однако ж	15
в этом	15
же вы	15
если б	14
не могу	14
да ведь	14
что ты	13
да я	13
ведь я	13
зачем же	13
так что	12
что в	12
между тем	12
да и	12
и с	11
когда я	11
сказал он	11
сказал я	11
для меня	11
не в	10
что это	10
у меня	10
и без	10
что он	10
ведь ты	10
в том	9
в эту	9
же ты	9
об этом	9
андрей павлыч	9
это так	9
и она	9
не знаю	9
на меня	9
не было	8
в самом	8
я так	8
и я	8
отчего же	8
что ли?	8
друг мой	8
все-таки не	8
ко мне	8
в себе	8
во мне	8
с вами	8
марья ивановна	8
так и	8
и все	8
не так	7
фома фомич	7
не отвечал	7
ли я	7
она не	7
отвечала она	7
в последний	7
ну а	7
меня в	7
что не	7
ты не	7
не хотите	7
в жизни	7
игнатий кузьмич	7
если я	7
что ж	7
я бы	7
ну так	7
без того	7
как же	7
что вы	7
только что	7
это не	7
ее в	7
не может	7
что если	7
же я	6
и вы	6
у тебя	6
а на	6
вовсе не	6
я еще	6
а если	6
а мы	6
и что	6
как вы	6
если бы	6
да вы	6
всю жизнь	6
к ней	6
и он	6
самом деле	6
никогда не	6
на что	6
том что	6
совсем нет	6
ведь это	6
чтоб я	6
уж не	6
в глаза	6
видите ли	6
и на	6
а между	6
было бы	6
в мире	6
его и	6
владимир иваныч	6
не на	6
да что	6
сама не	6
не то	6
я буду	6
в одну	5
б не	5
другой стороны	5
меня не	5
я люблю	5
что и	5
о нет	5
еще более	5
а впрочем	5
сих пор	5
мне что	5
боже мой	5
с другой	5
только в	5
последний раз	5
до сих	5
ни малейшего	5
в комнату	5
как ни	5
люблю тебя	5
отчего же?	5
только и	5
продолжала она	5
ли вы	5
не нужно	5
не мог	5
а в	5
ни в	5
в губы	5
в жизнь	5
хотел бы	5
так вы	5
граша бедрягин	5
да вот	5
яша позиков	5
о да	5
я ничего	5
татьяна игнатьевна	5
ли ты	5
эту минуту	5
в этой	5
вы меня	5
да как	5
жизни и	5
а там	5
к чему	5
она с	5
ее за	5
это в	5
а ты	5
ее и	4
знаете ли	4
притом же	4
кажется что	4
на этом	4
оно было	4
милая таня	4
нет это	4
и сама	4
же не	4
от меня	4
и к	4
в человеке	4
мы с	4
обращаясь к	4
это уж	4
бог знает	4
сказать что	4
для тебя	4
жизнь все	4
мне делать	4
мне не	4
я был	4
я надеюсь	4
во всем	4
так сударыня	4
в нем	4
в таком	4
не хочу	4
с тобою	4
мне на	4
нет не	4
к себе	4
что ли	4
она была	4
ведь вы	4
не любите	4
но ведь	4
с тобой	4
я думаю	4
мы люди	4
и когда	4
ни к	4
все в	4
ни с	4
на самом-то	4
она и	4
говорил он	4
вот видите	4
друг мой?	4
и потому	4
к нам	4
бы не	4
василий дмитриевич	4
то что	4
вы видите	4
не зная	4
с кем	4
быть я	4
и действительно	4
думаю что	4
только не	4
ну да	4
если он	4
а ведь	4
моей жизни	4
а то	4
был бы	4
взглянул на	4
вы думаете	4
в состоянии	4
друг друга	4
авдотья захарьевна	4
тем не	4
ты и	4
да ты	4
взяв ее	4
не люблю	4
о я	4
по дороге	4
в ней	4
и как	4
самом-то деле	4
