1	и в	30	68
2	то есть	22	31
3	в этом	28	28
4	и его	14	26
5	и не	50	25
6	в романе	3	24
7	прежде всего	12	23
8	таким образом	6	22
9	в его	16	21
10	не только	62	21
11	но в	15	20
12	в них	4	19
13	мы уже	1	19
14	вовсе не	2	18
15	как мы	4	18
16	во время	3	17
17	как и	24	17
18	и т.п	15	17
19	но и	45	17
20	и все	10	16
21	и на	7	16
22	все эти	3	16
23	в сущности	2	15
24	в этой	11	15
25	и с	4	15
26	у него	13	14
27	что в	9	14
28	то же	13	14
29	и до	1	14
30	в то	10	14
31	же время	8	13
32	в том	29	12
33	в нем	11	12
34	в духе	1	11
35	то что	23	11
36	отношение к	2	11
37	в своей	13	11
38	в своем	13	11
39	в году	2	11
40	он не	8	11
41	до конца	3	10
42	может быть	30	10
43	он и	3	10
44	в литературе	8	10
45	только в	25	9
46	но он	3	9
47	один из	10	9
48	той же	3	9
49	так и	17	8
50	из них	5	8
51	во всех	2	8
52	в конце	7	8
53	мы еще	1	8
54	в виду	4	8
55	в этих	3	8
56	связи с	3	8
57	точки зрения	10	8
58	с другой	7	8
59	вернемся к	1	8
60	начала и	5	8
61	как раз	9	8
62	до нас	1	8
63	в связи	3	7
64	и даже	5	7
65	в той	8	7
66	не было	5	7
67	в основе	4	7
68	так сказать	5	7
69	его в	1	7
70	на протяжении	12	7
71	как бы	12	7
72	их в	5	7
73	для него	9	7
74	в своих	5	7
75	так как	1	7
76	что он	9	7
77	в одном	5	7
78	этого эпизода	3	7
79	на самом	5	7
80	роль в	4	7
81	особенно в	3	6
82	ни в	1	6
83	и потому	3	6
84	еще и	3	6
85	того чтобы	8	6
86	в их	2	6
87	также и	7	6
88	в ней	7	6
89	тем что	2	6
90	жизни и	10	6
91	связь с	1	6
92	а также	17	6
93	связаны с	1	6
94	к этому	4	6
95	там где	1	6
96	мы видели	1	6
97	здесь и	1	6
98	с его	10	6
99	те же	2	6
100	в мире	11	6
101	сих пор	3	6
102	и во	2	6
103	а не	38	6
104	и для	8	6
105	он говорит	2	6
106	том что	28	6
107	в особенности	2	6
108	в которой	3	6
109	в самом	8	6
110	все это	2	6
111	все же	12	6
