1	в том что	4	16
2	друг с другом	1	9
3	более или менее	1	8
4	с точки зрения	3	8
5	мы знаем что	1	7
6	для того чтобы	1	7
7	по сравнению с	1	5
8	не может быть	1	4
9	с другой стороны	1	4
10	вместе с тем	1	3
11	в настоящее время	1	3
12	так же как	1	3
13	и то что	1	3
14	заключается в том	2	3
15	заключает в себе	2	2
16	мы все же	1	2
17	не более как	1	2
18	во всяком случае	1	2
19	в то же	7	2
20	то же время	7	2
21	с одной стороны	3	2
22	именно потому что	1	2
23	в том виде	1	2
24	за то что	1	1
25	есть не более	1	1
26	для тех кто	1	1
27	тот или иной	1	1
28	до тех пор	1	1
29	в тот же	2	1
30	хотя бы это	1	1
31	и если бы	2	1
32	в современной европе	1	1
33	и другие народы	1	1
34	том числе и	1	1
35	тем более что	1	1
36	что во всех	1	1
37	а в с	1	1
38	на пути к	1	1
39	современной европейской культуры	2	1
40	не в том	1	1
41	в том числе	2	1
42	сливаются в одно	1	1
43	и не может	1	1
44	что эта идея	1	1
45	та или иная	1	1
46	совершенно ясно что	1	1
47	есть как бы	1	1
48	в области техники	1	1
49	между тем в	1	1
50	другие народы мира	1	1
