1	с точки зрения	2	21
2	по отношению к	11	17
3	в этом смысле	1	12
4	то же время	1	10
5	в том что	4	10
6	в то же	1	10
7	и в этом	1	8
8	не может быть	7	8
9	в этом отношении	1	7
10	в самом деле	1	5
11	о том что	1	5
12	но в то	1	5
13	подобно тому как	1	5
14	в зависимости от	2	5
15	в творчестве достоевского	1	5
16	отношению к герою	1	4
17	на самом деле	2	4
18	сами по себе	1	4
19	так же как	1	4
20	между тем как	1	4
21	можно было бы	1	4
22	записок из подполья	1	4
23	друг к другу	1	4
24	по крайней мере	1	3
25	в то время	1	3
26	с самого начала	1	3
27	сама по себе	1	3
28	до сих пор	3	3
29	она не может	1	3
30	автора по отношению	1	3
31	но все же	1	3
32	во всяком случае	1	3
33	можно сказать что	5	3
34	же как и	1	3
35	же время не	1	3
36	в данном случае	2	3
37	и не может	3	3
38	бы то ни	3	3
39	этой точки зрения	3	3
40	с другой стороны	2	3
41	в лучшем случае	1	3
42	может быть только	1	3
43	как мы уже	1	2
44	том что все	1	2
45	и для него	1	2
46	еще раз подчеркнуть	1	2
47	не совпадает с	1	2
48	друг о друге	1	2
49	то что я	1	2
50	мы имеем в	1	2
51	к нему как	1	2
52	как и слово	1	2
53	то ни было	3	2
54	мы можем сказать	2	2
55	в русской литературе	1	2
56	имеем в виду	2	2
57	то время как	1	2
58	позицию по отношению	1	2
59	нам кажется что	1	2
60	только в нем	1	2
61	для него не	1	2
62	только то что	1	2
63	в том и	1	2
64	здесь мы должны	1	2
65	в нем и	1	2
66	в высшей степени	1	2
67	а не к	1	1
68	согласие или несогласие	2	1
69	в противном случае	1	1
70	несмотря на это	1	1
71	более или менее	1	1
72	важно не то	1	1
73	развитие этой точки	1	1
74	место в творчестве	1	1
75	отношению к ним	1	1
76	и потому не	1	1
77	и в нем	1	1
78	свое выражение в	1	1
79	в художественном произведении	3	1
80	нему как к	1	1
81	зависимости от того	1	1
82	может быть понято	1	1
83	раз подчеркнуть что	1	1
84	в жизни и	2	1
85	о друге не	1	1
86	его структурой и	1	1
87	в неразрывное единство	1	1
88	в одном голосе	1	1
89	и в частности	1	1
90	отношению к автору	1	1
91	приходится признать что	1	1
92	и самое слово	1	1
93	самом деле в	1	1
94	но прежде всего	1	1
95	социальной атмосферы вокруг	1	1
96	точек зрения и	1	1
97	не должна быть	1	1
98	но конечно эта	1	1
99	так как в	1	1
100	они не входят	1	1
101	была бы разрешена	1	1
102	но тем не	2	1
103	но несмотря на	1	1
104	все эти три	1	1
105	ничего друг о	1	1
106	в своей ценности	1	1
107	какой бы то	1	1
108	это не так	2	1
109	это прежде всего	1	1
110	может находиться в	1	1
111	всей жизни в	1	1
112	так именно и	1	1
113	сказать что и	1	1
114	самом деле это	1	1
115	в отношении к	2	1
116	не довлеет себе	2	1
117	таким образом мы	1	1
118	конечно не может	2	1
119	здесь вовсе не	1	1
120	герой нашего времени	1	1
121	того кто является	1	1
122	нужно подчеркнуть что	1	1
123	будучи выделены из	1	1
124	от того в	1	1
125	прежде всего именно	1	1
126	в процессе этого	1	1
127	от того кто	1	1
128	деле это не	1	1
129	один миг не	1	1
130	друге не знают	1	1
131	равно как и	1	1
132	художественного произведения и	2	1
133	чтобы убедиться в	1	1
134	является таким образом	1	1
135	как если бы	4	1
136	того в каком	1	1
137	они ни были	1	1
138	в целом художественного	1	1
139	можно найти только	1	1
140	в нем но	1	1
141	тех или иных	1	1
142	но в них	1	1
143	до известной степени	2	1
144	все же не	1	1
145	этом смысле она	1	1
146	и на события	1	1
147	те идеологические оценки	1	1
148	то что для	1	1
149	по себе не	1	1
150	к нему в	1	1
151	может быть и	3	1
152	как существенный момент	1	1
153	сливается с ним	1	1
154	возможна только на	1	1
155	если бы действительно	1	1
156	то же самое	2	1
157	и делает его	1	1
158	и по отношению	3	1
159	точки зрения это	1	1
160	и тогда когда	1	1
161	тем не менее	3	1
162	ничего общего с	1	1
163	зависит от того	2	1
164	так и к	1	1
165	смысл и значение	2	1
166	важна здесь не	1	1
167	идеологические оценки которые	1	1
168	искусства и в	1	1
169	наиболее яркое и	1	1
170	и независимо от	1	1
171	бы оно ни	1	1
172	или может быть	1	1
173	оно ни было	1	1
174	дело в том	4	1
175	точками зрения на	1	1
176	не только его	1	1
177	все зависит от	1	1
178	в значительной степени	1	1
