1	не что иное как	3	6
2	в то время как	1	6
3	ни в коем случае	2	4
4	одной и той же	4	4
5	не в том что	1	4
6	в то же время	55	3
7	не имеет никакого отношения	1	3
8	одна и та же	2	3
9	есть не что иное	3	3
10	и в то же	12	2
11	о том что у	1	2
12	одно и то же	1	2
13	что с точки зрения	1	2
14	бы в лучшем случае	1	1
15	мы уже сказали что	1	1
16	одной крайности в другую	1	1
17	конечно с точки зрения	1	1
18	в связи с этим	4	1
19	с одной стороны и	5	1
20	но в то же	20	1
21	вопрос о том как	1	1
22	в том что они	1	1
23	это как мы уже	1	1
24	мы имеем в виду	5	1
25	ни в чем не	1	1
26	что в основе их	1	1
27	ничего не говорят о	1	1
28	в собственном смысле мы	1	1
29	в мифологии и в	1	1
30	пределах одной и той	1	1
31	мир и все его	1	1
32	на том же самом	2	1
33	в том что в	1	1
34	и пр и пр	1	1
35	он как бы говорит	1	1
36	в том что все	1	1
37	нет ничего удивительного в	1	1
38	нет никого кто бы	1	1
39	трудно провести между ними	1	1
40	ни на что не	2	1
41	заключается в том что	2	1
42	можно прямо сказать что	3	1
43	в одном из самых	1	1
44	удивительного в том что	1	1
45	как мы уже сказали	11	1
46	в данном случае в	1	1
47	не может быть ни	1	1
48	убежден в том что	1	1
49	из потока становления и	1	1
50	и в том что	2	1
51	видеть в нем только	2	1
52	и это нисколько не	1	1
53	выдвигает на первый план	1	1
54	ровно ничего не дает	1	1
55	ничего удивительного в том	1	1
56	и имеется в виду	1	1
57	в пределах одной и	1	1
58	же как и в	1	1
59	можно сказать что в	2	1
60	он дает в сущности	1	1
61	о том как он	1	1
62	дело вовсе не в	2	1
63	вы не знаете что	1	1
64	мы находим в этом	1	1
65	так же как и	2	1
66	на самом же деле	10	1
67	сам по себе и	1	1
68	не чем иным как	1	1
69	и в чем его	1	1
70	бы то ни было	2	1
