1	не только	30	32
2	может быть	66	25
3	но и	33	23
4	в качестве	3	21
5	и не	78	20
6	и в	95	19
7	в том	26	18
8	в этом	61	17
9	не в	35	14
10	в частности	6	14
11	том что	7	14
12	состоит в	3	13
13	тогда как	1	12
14	своего рода	1	12
15	а не	34	12
16	то что	25	11
17	а в	13	11
18	не может	57	10
19	точки зрения	47	10
20	так и	50	9
21	в мире	5	9
22	при этом	24	9
23	в его	42	9
24	со стороны	13	9
25	в себе	7	8
26	во времени	2	8
27	с другой	16	8
28	героя в	4	8
29	не является	10	8
30	одной стороны	8	7
31	по отношению	12	7
32	как и	39	7
33	еще не	14	7
34	с одной	8	7
35	ни для	2	7
36	как в	17	7
37	времени и	2	7
38	а также	1	7
39	к тому	12	7
40	такого рода	1	7
41	все же	18	7
42	о том	6	6
43	в себя	1	6
44	отношению к	12	6
45	но не	11	6
46	именно в	15	6
47	что он	14	6
48	том числе	3	6
49	но в	15	6
50	то в	5	6
51	с его	18	6
52	в той	7	6
53	точка зрения	3	6
54	высказывания в	2	6
55	тем самым	6	6
56	на протяжении	4	6
57	как это	12	6
58	между двумя	4	5
59	в данном	8	5
60	в этой	14	5
61	отнюдь не	26	5
62	мира в	3	5
63	или иной	3	5
64	далеко не	2	5
65	по себе	19	5
66	отличие от	5	5
67	и его	51	5
68	нуждается в	3	5
69	можно сказать	5	5
70	в отличие	5	5
71	не все	1	5
72	в основе	11	5
73	и пространстве	1	5
74	не предполагает	1	5
75	себя в	2	5
76	к нему	5	5
77	уже не	12	5
78	в форме	3	5
79	и как	10	5
80	и тем	6	4
81	сказать что	7	4
82	же в	5	4
83	вслед за	1	4
84	у него	1	4
85	данном случае	6	4
86	но все	7	4
87	прежде всего	41	4
88	во втором	7	4
89	и с	21	4
90	отличается от	6	4
91	другой стороны	10	4
92	героя и	2	4
93	не мог	1	4
94	же время	20	4
95	как бы	21	4
96	хотя бы	19	4
97	только в	18	4
98	из которых	1	4
99	в принципе	2	4
100	имеет место	4	4
101	о нем	4	4
102	все те	3	4
103	в силу	2	4
104	да и	5	4
105	переход от	2	4
106	связи с	23	4
107	не столько	5	4
108	одной из	5	4
109	в противовес	3	4
110	те же	6	4
111	числе и	3	4
112	в нем	42	4
113	за собой	1	4
114	одного из	5	4
115	той или	2	4
116	здесь не	9	4
117	в особенности	7	4
118	если не	1	4
119	перед нами	3	4
120	или напротив	1	4
121	что не	5	4
122	было как	1	4
123	теперь как	1	4
124	то же	32	4
125	было бы	23	4
126	же не	2	4
127	в ее	14	3
128	никогда не	11	3
129	когда он	3	3
130	тем не	4	3
131	между тем	11	3
132	а с	2	3
133	и даже	9	3
134	жизни в	7	3
135	свою очередь	7	3
136	даже не	5	3
137	то или	3	3
138	из них	7	3
139	не обязательно	1	3
140	высказывания и	5	3
141	бы быть	7	3
142	сводится к	13	3
143	в первом	10	3
144	особенно в	6	3
145	мог бы	1	3
146	не о	10	3
147	бытия в	3	3
148	жизни как	1	3
149	ни в	13	3
150	уже в	6	3
151	и на	15	3
152	по своей	1	3
153	бы то	10	3
154	в сущности	7	3
155	или иначе	4	3
156	что в	21	3
157	еще одна	2	3
158	не будет	4	3
159	как будто	1	3
160	в произведении	6	3
161	как будет	1	3
162	же как	8	3
163	что они	11	3
164	одна из	4	3
165	могут быть	13	3
166	он не	10	3
167	может не	1	3
168	в ней	23	3
169	что это	8	3
170	тем что	13	3
171	один из	6	3
172	не менее	20	3
173	жизни и	14	3
174	это и	11	3
175	в свою	9	3
176	истории в	1	3
177	не есть	10	3
178	из двух	1	3
179	то ни	11	3
180	хотя и	5	3
181	а именно	3	3
182	из этих	6	3
183	о ней	2	3
184	по мысли	1	3
185	столь же	7	3
186	на себя	1	3
187	в то	22	3
188	не существует	1	3
189	ни было	9	3
190	как мы	20	3
191	с ее	10	3
192	если в	5	3
193	на него	4	3
194	не с	3	3
195	этом отношении	11	3
196	обратимся к	1	3
197	к содержанию	1	3
198	о чем	2	2
199	в области	8	2
200	того или	7	2
201	они не	11	2
202	говорить о	9	2
203	всех его	1	2
204	хотя в	1	2
205	или иное	4	2
206	здесь и	10	2
207	в собственном	2	2
208	что касается	1	2
209	в связи	18	2
210	есть всегда	1	2
211	в какой	7	2
212	даже в	5	2
213	и все	18	2
214	как к	7	2
215	она не	13	2
216	не то	3	2
217	должна быть	18	2
218	времени в	1	2
219	событий в	1	2
220	на первый	3	2
221	нет у	1	2
222	самом деле	32	2
223	между ними	20	2
224	приходит к	1	2
225	того что	13	2
226	события но	2	2
227	его как	5	2
228	по существу	10	2
229	можно было	2	2
230	от всех	9	2
231	было ясно	1	2
232	независимо от	13	2
233	собой не	1	2
234	они и	6	2
235	нет и	6	2
236	и никакой	1	2
237	отношение к	6	2
238	было в	3	2
239	что иное	1	2
240	читателя в	1	2
241	отношения к	9	2
242	и того	2	2
243	ту или	2	2
244	не от	5	2
245	как известно	2	2
246	его жизни	1	2
247	так или	3	2
248	это не	8	2
249	со словами	1	2
250	есть в	1	2
251	на свой	1	2
252	что именно	7	2
253	которого он	1	2
254	только о	1	2
255	одно из	1	2
256	именно это	3	2
257	жизни но	2	2
258	постольку поскольку	2	2
259	но сама	2	2
260	что на	3	2
261	зависит от	4	2
262	более не	1	2
263	и др	10	2
264	героя с	1	2
265	до каких	1	2
266	утверждать что	1	2
267	и потому	14	2
268	сами по	7	2
269	бы не	3	2
270	одну из	3	2
271	с точки	40	2
272	все то	2	2
273	в область	1	2
274	однако в	2	2
275	этой точки	2	2
276	в самую	3	2
277	для него	11	2
278	жизни а	2	2
279	не что	1	2
280	он уже	1	2
281	от одного	4	2
282	каждый из	3	2
283	иное как	1	2
284	ключ к	1	2
285	поскольку оно	2	2
286	в полном	1	2
287	в значительной	5	2
288	встречается в	1	2
289	между собой	8	2
290	тем более	3	2
291	наряду с	1	2
292	не сводится	3	2
293	здесь совершенно	1	2
294	и для	12	2
295	жизнью и	2	2
296	та же	4	2
297	этого понятия	2	2
298	не имеет	5	2
299	она может	1	2
300	в структуре	2	2
301	что мы	2	2
302	совершенно не	16	2
303	данного понятия	1	2
304	несмотря на	2	2
305	это все	1	2
306	не было	10	2
307	исходя из	1	2
308	в результате	13	2
309	в отвлечении	3	2
310	так же	16	2
311	все их	1	2
312	одного сознания	1	2
313	но как	3	2
314	в своем	14	2
315	не могло	9	2
316	смысла но	2	2
317	всей его	2	2
318	без исключения	8	2
319	в таком	4	2
320	не всегда	3	2
321	процесса и	1	2
322	к которому	5	2
323	подход к	2	2
324	таком случае	2	2
325	или ином	2	2
326	дело с	3	2
327	оно может	1	2
328	или даже	4	2
329	как раз	17	2
330	человека в	2	2
331	они в	2	2
332	том или	2	2
333	структуры в	2	2
334	одним из	4	2
335	приводит к	5	2
336	и возможность	1	2
337	то она	2	2
338	что у	1	2
339	не как	10	2
340	более или	7	2
341	к самому	4	2
342	языка и	14	2
343	время в	7	2
344	во всей	4	2
345	и только	7	2
346	или иного	9	2
347	что нет	1	2
348	совершенно очевидно	2	2
349	первые два	1	2
350	при всем	2	2
351	мира и	2	2
352	его по	1	2
353	точек зрения	1	2
354	его в	15	2
355	зрения на	1	2
356	а иногда	2	2
357	которых и	1	2
358	не на	7	2
359	ничего не	9	2
360	от одной	2	2
361	в обоих	1	2
362	во внешнем	2	2
363	рассказываемое событие	1	2
364	оно не	12	2
365	например в	6	2
366	отвлечении от	3	2
367	значительной степени	5	2
368	наконец в	4	2
369	не являются	4	2
370	к другой	2	2
371	вследствие чего	1	2
372	и когда	1	2
373	мы имеем	2	2
374	и ее	22	2
375	происходит и	2	2
376	этого слова	6	2
377	и есть	2	2
378	следует отметить	3	2
379	события в	2	2
380	идет о	4	2
381	истории и	4	2
382	говорит о	2	2
383	ему в	2	2
384	себе не	1	2
385	во второй	3	2
386	который в	2	2
387	подобно тому	4	2
388	а если	2	2
389	чтобы стать	3	2
390	все эти	18	2
391	и тот	3	2
392	или иную	1	2
393	у нее	1	2
394	в пределах	28	2
395	тому как	5	2
396	и до	9	2
397	совершенно иной	2	2
398	художественного высказывания	1	2
399	или менее	7	2
400	или в	4	2
401	к другому	4	2
402	может оказаться	1	2
403	роль в	8	2
404	как ни	1	2
405	в двух	2	2
406	в литературе	15	2
407	входя в	3	1
408	слова в	5	1
409	этого построения	1	1
410	и осмысленного	1	1
411	совсем не	9	1
412	что и	13	1
413	в художественных	1	1
414	в жизненной	1	1
415	с другими	15	1
416	характерное для	1	1
417	следствием то	1	1
418	к единому	1	1
419	это было	3	1
420	к изучению	2	1
421	какой бы	5	1
422	различные формы	1	1
423	все время	15	1
424	однако и	4	1
425	там же	1	1
426	только здесь	3	1
427	каков бы	1	1
428	можно определить	1	1
429	по крайней	1	1
430	именно как	17	1
431	и определяется	2	1
432	образом на	3	1
433	и через	3	1
434	или иных	2	1
435	не довлеет	1	1
436	на этом	6	1
437	и от	20	1
438	поэтической речи	2	1
439	их в	6	1
440	одного и	1	1
441	со всеми	3	1
442	в россии	6	1
443	от других	4	1
444	значении термина	1	1
445	обстоит дело	5	1
446	мы уже	5	1
447	их на	2	1
448	к его	6	1
449	в развитии	3	1
450	непосредственного общения	1	1
