1	и т д	5	38
2	с точки зрения	6	25
3	в том что	29	12
4	не может быть	1	12
5	сама по себе	1	11
6	по крайней мере	1	10
7	тем не менее	5	10
8	само по себе	1	8
9	в то время	11	6
10	говоря уже о	6	6
11	и прежде всего	1	6
12	не говоря уже	6	6
13	в самом деле	13	6
14	о том что	13	6
15	что иное как	1	6
16	и стало быть	1	6
17	то время как	9	6
18	не что иное	1	6
19	сам по себе	1	6
20	имеется в виду	1	5
21	подобно тому как	2	5
22	и не только	1	5
23	этой точки зрения	2	4
24	и в этом	1	4
25	ни в коем	1	4
26	на первый план	2	4
27	т е в	4	4
28	в коем случае	1	4
29	с этой точки	2	4
30	того или иного	1	3
31	и с этой	4	3
32	т е о	1	3
33	то ясно что	1	3
34	с одной стороны	9	3
35	одна и та	1	3
36	во всяком случае	7	3
37	в то же	16	3
38	в связи с	6	3
39	на то что	3	3
40	он не может	1	3
41	в данном случае	1	3
42	и та же	1	3
43	ну а что	1	3
44	в зависимости от	2	3
45	как и в	2	3
46	одно из двух	1	3
47	то же время	16	3
48	в силу этого	4	3
49	что это не	1	3
50	с другой стороны	8	3
51	точно так же	2	3
52	той или иной	1	2
53	так как все	1	2
54	и в частности	1	2
55	и даже не	2	2
56	ни в чем	3	2
57	равно как и	3	2
58	одних и тех	2	2
59	так или иначе	7	2
60	к тому что	4	2
61	в этом отношении	5	2
62	в нем не	2	2
63	так же как	2	2
64	в виду что	1	2
65	в чем же	3	2
66	к тому же	21	2
67	хотя и не	3	2
68	с тех пор	2	2
69	ни в одной	1	2
70	о том как	5	2
71	в течение всего	1	2
72	потому что она	1	2
73	ясно что это	1	2
74	прежде всего это	1	2
75	и в то	2	2
76	для этого он	1	2
77	бы то ни	7	2
78	и тех же	2	2
79	только на то	1	2
80	не имеет значения	1	2
81	в лучшем случае	1	2
82	в сущности и	1	2
83	мы не можем	1	2
84	и для этого	1	2
85	того как в	2	1
86	служит как бы	2	1
87	может быть даже	3	1
88	и таким образом	2	1
89	не забудем что	1	1
90	за то что	5	1
91	со всеми ее	1	1
92	если он не	1	1
93	не мог не	1	1
94	все что угодно	1	1
95	мы имеем в	2	1
96	в свое время	1	1
97	до сих пор	16	1
98	и все это	1	1
99	из всего этого	2	1
100	далеко не всегда	1	1
101	так же нельзя	1	1
102	как мы уже	1	1
103	что должна быть	1	1
104	но все эти	1	1
105	видеть в нем	2	1
106	по сравнению с	4	1
107	понимающих друг друга	1	1
108	следовательно и в	1	1
109	в собственном смысле	1	1
110	не только в	2	1
111	а вместе с	1	1
112	более или менее	3	1
113	речь идет о	8	1
114	но прежде всего	1	1
115	в философии и	1	1
116	и в том	2	1
117	что к нему	2	1
118	признаки по которым	1	1
119	до тех пор	6	1
120	и независимо от	1	1
121	что она и	1	1
122	речь заходит о	1	1
123	от отца и	1	1
124	для того чтобы	11	1
125	у меня в	2	1
126	в основе своей	2	1
127	в чем не	3	1
128	может и не	1	1
129	в применении к	1	1
130	и что же?	1	1
131	и все его	1	1
132	в это время	4	1
133	но при этом	2	1
134	к нему с	1	1
135	со всеми их	1	1
136	за ее пределами	1	1
137	так как будто	1	1
138	но и все	2	1
139	по самой своей	1	1
140	как раз на	1	1
141	говорить о полном	1	1
142	не было бы	1	1
143	можно сказать что	1	1
144	независимо от того	4	1
145	все равно что	1	1
146	как это было	2	1
147	тому что она	1	1
148	все то же	1	1
149	по существу своему	1	1
150	каждый из них	2	1
151	другой стороны в	1	1
152	вслед за ним	1	1
153	с самого начала	7	1
154	не менее в	1	1
155	же как раз	1	1
156	он был бы	1	1
157	то ни в	1	1
158	уж говорить о	1	1
159	что мы имеем	1	1
160	нечего уж говорить	1	1
161	но только не	1	1
162	то ни было	7	1
163	не отличаются от	1	1
164	за несколько минут	1	1
165	признать что в	1	1
166	друг от друга	3	1
167	в этом смысле	2	1
168	в ней и	1	1
169	время как в	1	1
170	ничем не отличаются	1	1
171	при всем том	4	1
172	т е явление	1	1
173	но если бы	1	1
174	ибо и сама	1	1
175	имеем в виду	2	1
176	в конце концов	7	1
177	что в нем	1	1
178	и никогда не	1	1
179	все это на	1	1
180	может быть в	1	1
181	же как и	1	1
182	вместе с ним	3	1
183	это вовсе не	1	1
184	не посмел бы	1	1
185	самой своей природе	1	1
186	то обстоятельство что	3	1
187	в виду конечно	1	1
188	это не мешает	1	1
189	одной стороны и	2	1
190	в этот момент	1	1
191	и т п	11	1
192	в конечном счете	2	1
193	что и в	4	1
194	вы думаете что	1	1
195	то это опять	2	1
196	он и не	2	1
197	одной из сторон	2	1
198	и во всяком	1	1
199	а то что	1	1
200	т е чисто	1	1
201	и не может	1	1
202	том что они	1	1
203	чем в других	1	1
204	связи с этим	1	1
205	или в мире	1	1
206	и в отношении	1	1
207	в одном из	4	1
208	по себе не	1	1
209	в отличие от	6	1
210	друг на друга	1	1
211	чем в любой	1	1
212	и без всякого	1	1
213	что мы не	1	1
214	друг против друга	1	1
215	и после этого	1	1
216	мы имеем дело	1	1
217	не о чем	1	1
218	точки зрения самого	1	1
219	вопрос о том	1	1
220	не в состоянии	4	1
221	может быть также	1	1
222	то же самое	5	1
223	вопрос о взаимоотношении	1	1
224	таким образом что	1	1
225	со всех сторон	1	1
226	и по существу	1	1
227	не мог бы	1	1
228	в некоторых случаях	1	1
229	что это такое?	1	1
230	бы только один	1	1
231	только потому что	2	1
232	как таковой и	1	1
233	с огромной силой	1	1
234	и за ее	1	1
235	том что в	2	1
236	т д все	1	1
237	и во всех	1	1
238	как бы в	1	1
239	крайней мере с	1	1
240	только в виде	1	1
241	и не думал	1	1
242	ничего не известно	1	1
243	тех пор пока	1	1
244	которые могут быть	1	1
245	и призыв к	1	1
246	даже если бы	1	1
247	потому что в	2	1
248	в другой раз	3	1
249	должно было бы	1	1
250	я думаю что	2	1
251	за другой как	1	1
252	да и сами	1	1
253	может быть только	1	1
254	больше чем в	1	1
255	она должна быть	1	1
256	что у него	4	1
257	имеет в виду	1	1
258	же как мы	1	1
259	в нем только	1	1
260	мне его не	1	1
261	да что там	1	1
262	жизни вовсе не	1	1
263	еще не зная	1	1
264	мы находим в	1	1
265	не надо было	1	1
266	на эти вопросы	1	1
267	можно говорить о	1	1
268	но никак не	1	1
