1	не может	27	16
2	может быть	56	14
3	точки зрения	16	14
4	и его	7	13
5	как бы	13	13
6	и в	49	12
7	таким образом	7	12
8	отношению к	17	11
9	по отношению	17	11
10	в нашем	2	11
11	и не	44	10
12	если бы	2	9
13	так как	1	9
14	прежде всего	19	8
15	сказать что	5	7
16	художественного произведения	1	7
17	для нас	1	7
18	к содержанию	3	6
19	в ней	5	6
20	в том	44	6
21	при этом	46	6
22	в нем	19	6
23	и героя	2	6
24	с помощью	2	6
25	слова и	3	6
26	только в	16	6
27	в процессе	7	6
28	никогда не	6	5
29	можно сказать	14	5
30	в жизни	4	5
31	как в	25	5
32	в виду	5	5
33	отнюдь не	23	5
34	героя и	6	5
35	хотя бы	3	5
36	и др	4	5
37	как и	47	5
38	то что	15	5
39	должна быть	3	5
40	том что	40	5
41	но в	28	5
42	а не	60	5
43	то же	17	5
44	к предмету	2	5
45	и следовательно	1	5
46	отношение к	6	4
47	так и	28	4
48	и к	4	4
49	что не	4	4
50	от того	1	4
51	его в	7	4
52	мы все	2	4
53	за пределы	5	4
54	не только	49	4
55	зависимости от	1	4
56	художественного события	1	4
57	и на	12	4
58	с другой	17	4
59	жизни и	3	4
60	в этом	38	4
61	к нему	2	4
62	уже не	9	4
63	дело в	6	4
64	и является	1	4
65	в самом	4	4
66	не в	14	4
67	ни было	2	4
68	на самом	1	4
69	высказывания как	2	4
70	все же	19	4
71	в литературе	5	4
72	о том	15	3
73	в поэзии	1	3
74	так же	1	3
75	тем не	4	3
76	между тем	9	3
77	в своей	19	3
78	он должен	1	3
79	и наконец	3	3
80	да и	3	3
81	как к	2	3
82	в пределах	7	3
83	и проч	1	3
84	но для	2	3
85	на границе	2	3
86	внутренней речи	5	3
87	все это	2	3
88	не должна	1	3
89	самом деле	2	3
90	или не	3	3
91	точка зрения	4	3
92	того что	5	3
93	мы не	3	3
94	не менее	14	3
95	и по	3	3
96	с ним	4	3
97	все эти	3	3
98	формы и	1	3
99	в котором	8	3
100	и вообще	2	3
101	здесь не	6	3
102	то ни	3	3
103	точек зрения	1	3
104	не к	5	3
105	это как	1	3
106	ни в	7	3
107	и с	2	3
108	в творчестве	8	3
109	когда он	3	3
110	для него	13	3
111	бы мы	1	3
112	в них	9	3
113	еще не	23	3
114	и ее	7	3
115	быть и	2	3
116	в художественном	1	3
117	по себе	4	3
118	слово в	1	3
119	в каком	1	3
120	бы то	2	3
121	и более	3	3
122	только на	4	3
123	с героем	1	3
124	в себе	37	3
125	произведения и	1	3
126	художественного творчества	1	3
127	в некоторых	2	3
