1	в то же время	1	18
2	в преступлении и наказании	1	9
3	но в то же	3	5
4	в записках из подполья	1	5
5	дело в том что	10	4
6	в том что в	2	3
7	легенда о великом инквизиторе	1	3
8	это не значит что	3	2
9	и в то же	3	2
10	и не может быть	1	2
11	между прочим в том	1	1
12	но это не значит	1	1
13	в том что этот	1	1
14	и здесь необходимо сказать	1	1
15	с с аверинцев в	1	1
16	но в таком случае	7	1
17	мы имеем в виду	2	1
18	не только потому что	1	1
19	ни в чем не	5	1
20	хотя на самом деле	1	1
21	говорить о том что	3	1
22	особенно в медном всаднике	1	1
23	и т д в	1	1
24	о котором говорилось выше	1	1
25	каких бы то ни	2	1
26	и т д и	9	1
27	а вместе с тем	2	1
28	резко отличается и от	1	1
29	в войне и мире	2	1
30	заключается в том что	6	1
31	т д все это	2	1
32	а с другой стороны	4	1
33	не значит что он	1	1
34	и тем не менее	15	1
35	не что иное как	14	1
36	что у него есть	1	1
37	так же как и	4	1
38	приходит к мысли о	1	1
39	на том или другом	1	1
40	мало чем отличается от	1	1
41	в том числе и	4	1
42	не человеком а каким-то	1	1
43	статьи ю м лотмана	2	1
44	то же самое время	16	1
45	и т д все	2	1
46	по себе а как	1	1
47	одного и того же	3	1
48	то по крайней мере	1	1
49	прошлого настоящего и будущего	1	1
50	ответ на этот вопрос	1	1
51	в то же самое	16	1
52	т д и т	8	1
53	таким образом и в	1	1
54	эпох человеческой истории в	1	1
55	в каждом из нас	1	1
56	в романах достоевского в	1	1
57	д и т д	7	1
58	на самом же деле	8	1
59	все более и более	2	1
60	с другой стороны и	1	1
61	не сами по себе	1	1
62	бы то ни было	6	1
