1	то что	16	69
2	и в	66	55
3	в том	52	50
4	потому что	4	48
5	том что	40	46
6	для того	5	45
7	и что	4	45
8	все время	1	44
9	что в	22	43
10	того чтобы	4	43
11	таким образом	9	35
12	может быть	52	34
13	как бы	29	33
14	в этом	51	30
15	что он	8	30
16	на то	3	27
17	о том	20	24
18	если мы	1	24
19	не только	71	24
20	если бы	8	21
21	так как	3	20
22	так же	2	19
23	и не	48	19
24	как раз	13	19
25	в самом	19	18
26	самом деле	5	17
27	вместе с	9	16
28	то же	19	16
29	как это	12	16
30	то есть	35	16
31	а не	42	16
32	но и	57	16
33	никогда не	12	15
34	и все	8	15
35	с одной	10	15
36	в нас	2	15
37	не может	29	15
38	в этой	22	15
39	что это	2	15
40	точки зрения	13	15
41	было бы	10	15
42	одной стороны	9	15
43	как на	3	15
44	в сущности	15	14
45	сказать что	4	14
46	по себе	13	13
47	говорит что	1	13
48	в нем	6	13
49	мы видим	2	13
50	же самое	3	13
51	в себе	24	13
52	и для	7	13
53	и если	4	13
54	заключается в	3	13
55	и на	15	12
56	что все	3	12
57	только в	17	12
58	что мы	5	12
59	того что	9	12
60	с другой	17	12
61	и то	6	12
62	не в	26	12
63	что оно	1	12
64	для этого	3	12
65	и т	4	12
66	в искусстве	5	12
67	в своем	9	12
68	к тому	22	12
69	что и	16	11
70	же точно	2	11
71	при этом	40	11
72	казалось бы	6	11
73	что искусство	1	11
74	мы увидим	1	11
75	все же	10	11
76	на этом	6	11
77	совершенно не	5	11
78	и здесь	5	11
79	тому что	2	11
80	только что	1	11
81	что они	3	11
82	когда он	3	10
83	и его	27	10
84	в конце	10	10
85	мы должны	3	10
86	произведение искусства	13	10
87	когда мы	2	10
88	никак не	3	10
89	с тем	3	10
90	он не	13	10
91	мы имеем	14	10
92	и как	11	10
93	что она	4	10
94	у него	7	9
95	это не	11	9
96	героя и	7	9
97	зависимости от	3	9
98	но не	26	9
99	о котором	3	9
100	именно в	10	9
101	как и	50	9
102	на деле	1	9
103	в основе	8	9
104	на самом	3	9
105	о смерти	5	9
106	что если	1	9
107	до сих	2	9
108	как она	1	9
109	обратиться к	4	9
110	для нас	2	9
111	в своих	4	9
112	полагает что	1	9
113	один из	10	9
114	сих пор	2	9
115	действующих лиц	1	9
116	в двух	4	9
117	он должен	1	8
118	у шекспира	1	8
119	так что	5	8
120	и потому	5	8
121	в его	27	8
122	другой стороны	9	8
123	тем что	5	8
124	что с	2	8
125	факт что	1	8
126	сущности говоря	2	8
127	все это	7	8
128	могут быть	16	8
129	мы не	5	8
130	искусства и	1	8
131	вовсе не	6	8
132	указывает на	4	8
133	этих двух	3	8
134	не можем	2	8
135	в своей	19	8
136	мы можем	2	8
137	жизни и	3	8
138	а с	5	7
139	есть не	12	7
140	из них	6	7
141	сводится к	12	7
142	в них	5	7
143	на примере	5	7
144	и вот	2	7
145	что у	3	7
146	в зависимости	3	7
147	в целом	17	7
148	из этого	3	7
149	и есть	4	7
150	эстетическая реакция	1	7
151	но в	19	7
152	а в	28	7
153	мы уже	4	7
154	должен был	2	7
155	что именно	2	7
156	показать как	1	7
157	искусства в	4	7
158	как будто	7	7
159	и он	5	7
160	том чтобы	9	7
161	исходя из	5	7
162	уже в	6	7
163	это и	4	7
164	бы в	4	7
165	бы мы	2	7
166	в каком	1	7
167	на этот	3	7
168	у нас	2	7
169	и тем	7	6
170	так и	35	6
171	как говорит	7	6
172	или в	6	6
173	тот факт	1	6
174	с другом	2	6
175	во всех	9	6
176	еще не	12	6
177	рядом с	1	6
178	одна из	7	6
179	с его	19	6
180	друг с	2	6
181	как он	4	6
182	в основу	1	6
183	должно быть	3	6
184	совершенно очевидно	2	6
185	и другое	1	6
186	там где	2	6
187	в то	18	6
188	вопрос о	3	6
189	в результате	9	6
190	по поводу	9	6
191	прежде всего	15	6
192	этот вопрос	2	6
193	что для	1	6
194	что на	6	6
195	та же	2	6
196	можно было	3	6
197	как мы	7	6
198	но он	3	6
199	всякий раз	3	6
200	материала и	1	6
201	нам кажется	3	6
202	в частности	51	6
203	и заключается	3	6
204	могли бы	4	6
205	в совершенно	1	6
206	не просто	2	6
207	конце концов	1	6
208	по мнению	1	6
209	той же	11	6
210	исходит из	2	5
211	но все	1	5
212	это в	1	5
213	во внимание	1	5
214	в котором	5	5
215	и к	12	5
216	ответ на	6	5
217	стороны и	1	5
218	в трех	1	5
219	ни в	5	5
220	с точки	8	5
221	того же	14	5
222	действующие лица	1	5
223	художественное произведение	6	5
224	об этом	4	5
225	хотя бы	6	5
226	только не	9	5
227	несмотря на	7	5
228	в поэзии	2	5
229	и наконец	3	5
230	и та	2	5
231	в ней	3	5
232	времени и	8	5
233	целый ряд	1	5
234	мысль о	5	5
235	из которых	6	5
236	и только	2	5
237	что не	6	5
238	искусства как	2	5
239	в новелле	5	5
240	в него	1	5
241	говорит о	9	5
242	с этой	3	5
243	по его	6	5
244	что при	2	5
245	в какой	3	5
246	видим что	1	5
247	мы могли	3	5
248	и сейчас	1	5
249	в драме	2	5
250	для него	13	5
251	ни одного	1	5
252	к этому	5	5
253	и о	4	5
254	в виду	3	5
255	дело с	8	5
256	перед нами	8	5
257	при помощи	2	5
258	он видит	1	5
259	от него	3	5
260	так например	2	5
261	тот же	5	5
262	это только	2	5
263	в одном	7	5
264	все эти	5	5
265	по этому	2	5
266	с которым	1	5
267	шекспира и	4	5
268	т п	3	5
269	о чем	8	4
270	во время	3	4
271	в самых	1	4
272	и даже	22	4
273	в данном	18	4
274	обстоит дело	1	4
275	именно потому	1	4
276	что ни	2	4
277	эти две	1	4
278	содержания и	1	4
279	с ним	8	4
280	из того	6	4
281	и уже	1	4
282	искусство и	2	4
283	между тем	15	4
284	и страсти	1	4
285	не могут	5	4
286	того как	1	4
287	далеко не	14	4
288	для чего	2	4
289	не так	5	4
290	в художественном	5	4
291	только на	4	4
292	же после	1	4
293	как все	1	4
294	же как	1	4
295	себе и	1	4
296	но мы	2	4
297	внимание на	7	4
298	и между	1	4
299	и составляет	3	4
300	в одной	2	4
301	да и	5	4
302	с этим	4	4
303	на том	1	4
304	то время	1	4
305	на его	7	4
306	отличается от	4	4
307	была бы	4	4
308	видит что	1	4
309	ничего не	13	4
310	себя в	14	4
311	не для	2	4
312	этом смысле	4	4
313	как в	12	4
314	могла бы	6	4
315	и вся	1	4
316	и так	1	4
317	никто не	3	4
318	во все	1	4
319	в которых	1	4
320	и той	3	4
321	что касается	9	4
322	в которой	4	4
323	в стихе	2	4
324	их в	2	4
325	данном случае	14	4
326	по существу	2	4
327	на него	4	4
328	при таком	3	4
329	так в	4	4
330	чем это	2	4
331	сам по	3	4
332	могло бы	2	4
333	из его	3	4
334	и за	3	4
335	можно сказать	11	4
336	признать что	1	4
337	имеет дело	1	4
338	нам только	1	4
339	уже давно	1	4
340	мы знаем	1	4
341	в таком	7	4
342	раз в	2	4
343	формы и	1	4
344	не есть	15	4
345	и до	5	4
346	одной и	3	4
347	из этих	6	4
348	это было	3	4
349	дело в	3	4
350	со всей	2	4
351	тому же	13	4
352	к которой	1	4
353	не могли	1	4
354	совсем не	1	3
355	в ее	7	3
356	но еще	1	3
357	с двумя	3	3
358	почти все	1	3
359	одно и	2	3
360	к самому	4	3
361	и таким	2	3
362	на это	2	3
363	такое что	1	3
364	и из	1	3
365	если же	1	3
366	к которым	1	3
367	эти два	1	3
368	что нам	1	3
369	исходили из	1	3
370	и другие	1	3
371	мог бы	3	3
372	себя и	7	3
373	нисколько не	1	3
374	в той	11	3
375	и может	3	3
376	ни на	1	3
377	этой точки	2	3
378	в словах	3	3
379	в уста	2	3
380	будем иметь	1	3
381	должен быть	6	3
382	событий и	2	3
383	никакой возможности	1	3
384	не будет	6	3
385	всех трех	1	3
386	в состав	5	3
387	отличие от	14	3
388	с помощью	1	3
389	в их	15	3
390	образом в	2	3
391	имеет место	9	3
392	о нем	4	3
393	в каждой	1	3
394	художественного произведения	7	3
395	они были	1	3
396	в нее	1	3
397	чем у	1	3
398	едва ли	10	3
399	узнает о	2	3
400	из самых	1	3
401	не как	5	3
402	говорит нам	1	3
403	само по	1	3
404	из двух	1	3
405	можно на	1	3
406	с собой	1	3
407	жизни с	1	3
408	на них	1	3
409	он может	2	3
410	том и	2	3
411	в тех	3	3
412	бы сказать	1	3
413	состоит в	30	3
414	же мы	1	3
415	столь же	14	3
416	сама по	4	3
417	во всем	6	3
418	а как	4	3
419	тем же	2	3
420	в воображении	1	3
421	эти три	1	3
422	своего героя	2	3
423	пути и	1	3
424	в пределах	16	3
425	которых он	1	3
426	в комедии	1	3
427	этом отношении	8	3
428	и хотя	1	3
429	со стороны	17	3
430	онегина и	1	3
431	той точки	1	3
432	какой бы	3	3
433	они не	3	3
434	все те	1	3
435	он в	5	3
436	же в	6	3
437	вслед за	4	3
438	думать что	2	3
439	но как	5	3
440	те же	6	3
441	оба эти	1	3
442	с чем	1	3
443	что по	4	3
444	в последней	1	3
445	нами как	1	3
446	в состоянии	3	3
447	жизни но	7	3
448	героя а	3	3
449	и с	3	3
450	человека в	4	3
451	в противоположность	7	3
452	он был	6	3
453	все равно	2	3
454	и при	2	3
455	и конечно	2	3
456	ли мы	1	3
457	все другие	1	3
458	что даже	2	3
459	очевидно что	3	3
460	эстетический объект	8	3
461	это делает	2	3
462	действующее лицо	1	3
463	в нашем	7	3
464	о которых	2	3
465	что этот	2	3
466	где мы	1	3
467	чтобы увидеть	1	3
468	однако мы	1	3
469	вишневый сад	1	3
470	нуждается в	11	3
471	мы будем	2	3
472	в силу	6	3
473	будто бы	5	3
474	он только	1	3
475	не все	4	3
476	дело и	2	3
477	гораздо более	3	3
478	художественном произведении	1	3
479	в отличие	14	3
480	что герой	1	3
481	к ней	1	3
482	но если	2	3
483	составляет основу	1	3
484	в другом	7	3
485	и эти	2	3
486	с теми	2	3
487	в особенности	5	3
488	по отношению	19	3
489	только с	2	3
490	но только	1	3
491	смысл этого	1	3
492	совершенно иначе	1	3
493	отношения между	2	3
494	есть нечто	1	3
495	за ним	2	3
496	одним и	1	3
497	любви и	2	3
498	события в	2	3
499	были бы	4	3
500	и просто	2	3
501	что здесь	1	3
502	всех этих	3	3
503	он указывает	1	3
504	и их	5	3
505	в ритме	2	3
506	но она	1	3
507	в этих	5	3
508	героя в	3	3
509	в свою	11	3
510	в виде	1	3
511	тому как	9	3
512	не является	8	3
513	которые конечно	1	3
514	останавливаться на	1	2
515	со своим	7	2
516	в области	4	2
517	в сферу	1	2
518	в сторону	8	2
519	а затем	5	2
520	оказывается что	1	2
521	в каждом	4	2
522	должно было	1	2
523	нас и	1	2
524	с не	2	2
525	совершенно новый	1	2
526	и от	4	2
527	даже в	11	2
528	то о	2	2
529	по смыслу	1	2
530	должна быть	1	2
531	к его	5	2
532	событий в	1	2
533	между собой	3	2
534	пор пока	1	2
535	эту сцену	1	2
536	следующим образом	1	2
537	сам не	1	2
538	в сознании	6	2
539	в эту	5	2
540	переживания в	1	2
541	только одна	1	2
542	той или	14	2
543	бы для	1	2
544	нет и	2	2
