1	мы не можем	1	6
2	с точки зрения	6	5
3	не может быть	3	4
4	с самого начала	4	3
5	то же самое	1	2
6	во всяком случае	3	2
7	друг с другом	1	2
8	через некоторое время	1	2
9	так как он	1	2
10	до сих пор	3	1
11	мы по крайней	1	1
12	и в этом	2	1
13	со всеми его	1	1
14	той или иной	1	1
15	теперь мы должны	1	1
16	зрения может быть	1	1
17	в самом деле	2	1
18	не могут быть	2	1
19	а в некоторых	1	1
20	сведен без остатка	1	1
21	шаг за шагом	1	1
22	друг на друга	2	1
23	что же делает	1	1
24	давая себе даже	1	1
25	с одной стороны	1	1
26	по крайней мере	3	1
27	и может быть	2	1
28	а в конце	1	1
29	конечном счете только	1	1
30	в свое время	1	1
31	бы то ни	1	1
32	в связи с	1	1
33	не давая себе	1	1
34	вместе с ним	1	1
35	и ни в	1	1
36	по его мнению	1	1
37	а потом и	1	1
38	все же в	1	1
39	всяком случае не	1	1
40	не что иное	1	1
41	ничего общего не	1	1
42	может быть сведен	1	1
43	на самом деле	4	1
44	в конечном счете	2	1
45	а может быть	1	1
46	мы уже знаем	1	1
47	не дает нам	1	1
48	что иное как	1	1
49	на другую и	1	1
50	совершенно так же	1	1
51	но мы знаем	1	1
52	в том что	1	1
53	уже знаем что	1	1
54	так же как	2	1
55	и прежде всего	1	1
56	мы знаем что	1	1
57	только одна из	1	1
58	можно было бы	1	1
59	быть сведен без	1	1
60	может быть только	1	1
61	дело в том	1	1
62	но отнюдь не	2	1
63	но мы уже	1	1
64	никакому сомнению что	1	1
65	могут быть поняты	1	1
66	он может быть	1	1
67	то ни было	1	1
68	одна и та	1	1
69	в данном случае	1	1
70	и та же	1	1
71	по аналогии с	2	1
72	в этом смысле	3	1
