1	и в	79	26
2	таким образом	17	22
3	с тем	17	18
4	в этом	33	15
5	вместе с	17	15
6	точки зрения	3	13
7	как бы	31	12
8	в том	64	11
9	не только	41	10
10	и с	14	10
11	может быть	28	10
12	после смерти	1	10
13	из этих	7	10
14	в области	3	9
15	что в	57	9
16	но и	31	9
17	связи с	8	9
18	так как	34	9
19	главным образом	7	8
20	как на	3	8
21	но не	9	8
22	и не	14	8
23	и у	6	8
24	с другой	5	8
25	в общем	1	8
26	одной стороны	2	7
27	а с	7	7
28	потому что	17	7
29	но все	4	7
30	с одной	3	7
31	связанные с	7	7
32	из них	19	7
33	том что	59	7
34	к нему	7	7
35	то что	17	7
36	но в	9	7
37	что и	10	6
38	так и	10	6
39	все это	18	6
40	и потому	5	6
41	с точки	3	6
42	того же	1	6
43	в себе	2	6
44	о том	23	6
45	несмотря на	4	6
46	всяком случае	4	6
47	во всяком	4	6
48	мы должны	7	6
49	в конце	2	6
50	к тому	6	6
51	представление о	8	6
52	все эти	6	6
53	все же	10	6
54	никогда не	3	5
55	отношение к	2	5
56	и к	5	5
57	для того	8	5
58	в его	5	5
59	с другом	2	5
60	а не	7	5
61	того чтобы	8	5
62	друг с	2	5
63	и для	5	5
64	не имеет	11	5
65	в силу	2	5
66	так же	8	5
67	до сих	3	5
68	одной из	1	5
69	более или	3	5
70	к жизни	9	5
71	образом в	2	5
72	тому же	3	5
73	сих пор	3	5
74	или менее	3	5
75	с другими	3	4
76	во время	38	4
77	и от	4	4
78	в этой	6	4
79	то есть	3	4
80	должен был	6	4
81	ничем не	1	4
82	в котором	4	4
83	и что	14	4
84	не может	13	4
85	далеко не	11	4
86	на этот	3	4
87	в так	1	4
88	что все	3	4
89	только в	7	4
90	из которых	3	4
91	он не	2	4
92	в течение	10	4
93	целый ряд	2	4
94	и по	13	4
95	в нем	6	4
96	и тогда	4	4
97	к своим	1	4
98	что он	5	4
99	в самом	1	4
100	в то	5	4
101	а в	20	4
102	в этих	8	4
103	то же	9	4
104	в которых	13	4
105	в виде	12	4
106	религии в	1	3
107	когда он	3	3
108	тем не	14	3
109	и даже	2	3
110	в связи	5	3
111	к сожалению	1	3
