1	у вл соловьева	1	20
2	в том что	1	13
3	о том что	1	9
4	во всяком случае	1	8
5	и то что	1	7
6	на то что	1	6
7	не может быть	2	4
8	для того чтобы	3	3
9	не в том	1	3
10	у него не	2	3
11	так и не	1	3
12	том что в	1	3
13	хотя и не	1	2
14	в этом отношении	1	2
15	и все же	1	2
16	был для него	1	2
17	н к михайловского	1	2
18	и в том	1	2
19	все это было	1	2
20	он никогда не	1	2
21	совсем не было	1	2
22	ко всему этому	1	2
23	он не только	1	2
24	и он был	1	2
25	и в его	1	2
26	было для него	1	2
27	после того как	1	2
28	у него в	5	2
29	потому что в	1	2
30	что у него	2	2
31	с вопросом о	1	1
32	и все это	1	1
33	людей но и	1	1
34	сам по себе	1	1
35	и не в	1	1
36	и действительно в	1	1
37	как это часто	1	1
38	смысле этого слова	1	1
39	и в этом	2	1
40	он говорит в	1	1
41	в самом деле	1	1
42	того ни с	1	1
43	что же это	2	1
44	даже и в	1	1
45	с того ни	1	1
46	и не очень	1	1
47	в силу чего	1	1
48	само по себе	1	1
49	и ни с	1	1
50	в его жизни	1	1
51	и сразу же	1	1
52	что он был	1	1
53	не было и	1	1
54	и когда он	1	1
55	в самом начале	1	1
56	в этот период	1	1
57	и никогда не	2	1
58	а это было	1	1
59	с тем что	2	1
60	в обычном смысле	1	1
61	и не может	1	1
62	то что в	1	1
63	же это за	2	1
64	но он никогда	1	1
65	него до конца	1	1
66	мужчины и женщины	1	1
67	ни с сего	1	1
68	ни с того	1	1
69	о человеке и	5	1
70	у него до	1	1
71	да и то	1	1
