1	с ]	2	77
2	и в	77	56
3	в году	3	54
4	с п	2	44
5	не только	25	35
6	и не	47	33
7	то что	13	30
8	в этом	27	30
9	у него	16	28
10	и с	14	27
11	в том	44	26
12	но и	32	26
13	там же	6	24
14	что в	23	24
15	а к	3	24
16	и даже	11	23
17	в конце	21	22
18	же с	1	22
19	что он	26	22
20	том что	42	22
21	а в	21	20
22	он был	10	20
23	но в	13	19
24	в его	20	18
25	между прочим	2	18
26	как мы	11	17
27	соч с	1	16
28	потому что	27	16
29	для него	2	16
30	никогда не	5	15
31	с его	10	15
32	по поводу	8	15
33	в то	28	15
34	в эти	3	14
35	философии и	2	14
36	а н	1	14
37	сказать что	5	14
38	так что	13	13
39	об этом	14	13
40	о том	33	13
41	также и	1	13
42	в течение	8	13
43	он не	16	13
44	его жизни	2	12
45	и его	28	12
46	не может	12	12
47	а также	9	12
48	может быть	30	12
49	даже и	1	12
50	не в	15	12
51	кроме того	1	12
52	не было	8	12
53	так и	21	11
54	у нас	4	11
55	только в	9	11
56	как это	12	11
57	все же	16	11
58	и что	10	11
59	что же	4	11
60	к этому	19	11
61	так как	24	11
62	того же	13	11
63	с ним	11	10
64	в котором	12	10
65	и к	7	10
66	еще и	2	10
67	то же	21	10
68	не мог	6	10
69	можно сказать	1	10
70	в своем	15	10
71	и по	9	10
72	в дальнейшем	6	10
73	в связи	7	9
74	о нем	2	9
75	не менее	16	9
76	хотя и	12	9
77	вместе с	25	9
78	года в	1	9
79	уже в	12	9
80	это было	6	9
81	на этот	11	9
82	для нас	7	9
83	до конца	7	8
84	тем не	6	8
85	и все	10	8
86	и потому	3	8
87	во всяком	7	8
88	жизни и	5	8
89	же касается	2	8
90	всяком случае	7	8
91	и если	5	8
92	я не	4	8
93	мы уже	2	8
94	что его	11	8
95	разного рода	1	8
96	вовсе не	9	8
97	и и	3	8
98	в которой	15	8
99	можно судить	5	8
100	он и	5	8
101	после смерти	7	8
102	совсем не	2	7
103	свое время	1	7
104	и на	15	7
105	же время	17	7
106	он уже	1	7
107	все это	14	7
108	в качестве	12	7
109	несмотря на	12	7
110	в начале	12	7
111	которой он	2	7
112	и сам	16	7
113	эти годы	2	7
114	в нем	17	7
115	на его	10	7
116	тут же	10	7
117	в доме	23	7
118	вел себя	1	7
119	тот же	16	7
120	отношение к	10	7
121	и он	6	7
122	связи с	8	7
123	о его	9	7
124	но он	5	7
125	к концу	6	7
126	в своей	9	7
127	в своих	6	7
128	то он	1	7
129	к ней	11	7
130	как раз	13	7
131	как и	23	7
132	на то	6	7
133	и я	5	7
134	вот что	1	7
135	в с	2	7
136	е в	4	7
137	этот раз	7	7
138	т i	1	7
139	было бы	15	7
140	дело в	1	7
141	не без	3	7
142	и как	6	7
143	это время	7	7
144	о чем	13	6
145	что и	22	6
146	когда он	6	6
147	и от	5	6
148	не был	3	6
149	и был	2	6
150	в это	5	6
151	да и	8	6
152	то время	11	6
153	к нему	14	6
154	как в	12	6
155	из этого	4	6
156	никак не	2	6
157	что касается	10	6
158	в результате	7	6
159	но как	1	6
160	того что	2	6
161	в период	5	6
162	для себя	3	6
163	под влиянием	2	6
164	и мы	5	6
165	из его	9	6
166	и о	7	6
167	не очень	1	6
168	которую он	6	6
169	в свое	2	6
170	здесь не	2	6
171	таким образом	29	6
172	и особенно	9	6
173	той же	5	6
174	но это	2	6
175	себя в	5	6
176	конце концов	7	6
177	то в	2	6
178	ни с	1	6
179	все эти	2	6
180	судить по	3	6
181	со своим	7	5
182	i с	4	5
183	в лондоне	1	5
184	а с	3	5
185	к его	7	5
186	видно что	3	5
187	и из	3	5
188	но не	12	5
189	еще в	10	5
190	и притом	3	5
191	при этом	16	5
192	году он	1	5
193	в них	13	5
194	где он	2	5
195	в отношении	10	5
196	в нашем	3	5
197	течение всей	2	5
198	и вот	7	5
199	в ней	9	5
200	в основном	2	5
201	хотя бы	7	5
202	это был	2	5
203	прежде всего	15	5
204	к тому	26	5
205	по своему	8	5
206	как бы	10	5
207	впрочем не	4	5
208	конечно не	5	5
209	то есть	1	5
210	в очень	1	5
211	главным образом	6	5
212	со своей	5	5
213	что для	8	5
214	не раз	3	5
215	а не	6	5
216	со стороны	19	5
217	в себе	7	5
218	был в	1	5
219	мы знаем	7	5
220	и очень	2	5
221	в этот	2	5
222	более или	3	5
223	что я	5	5
224	или менее	4	5
225	под названием	5	5
226	из этих	7	5
227	в этих	7	5
228	ко всему	3	4
229	во время	19	4
230	даже в	6	4
231	как к	3	4
232	и вполне	1	4
233	вплоть до	3	4
234	этом смысле	2	4
235	мы увидим	1	4
236	для того	12	4
237	ни в	23	4
238	нисколько не	3	4
239	именно в	5	4
240	это конечно	1	4
241	во всех	8	4
242	по своей	4	4
243	к своему	5	4
244	я в	1	4
245	и всегда	1	4
246	того чтобы	13	4
247	него не	2	4
248	ему в	3	4
249	такого рода	8	4
250	так же	12	4
251	сведения о	3	4
252	и теперь	5	4
253	говорит что	1	4
254	как он	8	4
255	тоже в	1	4
256	что у	8	4
257	отца и	4	4
258	здесь мы	4	4
259	если не	8	4
260	ничего не	10	4
261	со своими	2	4
262	не говоря	6	4
263	в в	8	4
264	во всем	3	4
265	всего на	1	4
266	с этой	8	4
267	были для	1	4
268	и до	2	4
269	но вот	1	4
270	на первый	2	4
271	всю жизнь	1	4
272	он в	3	4
273	по истории	1	4
274	в этой	18	4
275	по существу	5	4
276	и можно	2	4
277	при жизни	2	4
278	и у	7	4
279	который был	1	4
280	первый план	2	4
281	отношения к	3	4
282	и для	11	4
283	что этот	1	4
284	точки зрения	15	4
285	что они	7	4
286	том чтобы	4	4
287	него в	4	4
288	мы и	1	4
289	мы будем	1	4
290	в жизни	2	4
291	в октябре	1	4
292	тем более	10	4
293	не столько	4	4
294	с и	6	4
295	в истории	12	4
296	в чем	10	4
297	один из	15	4
298	в частности	11	4
299	к этой	3	4
300	свидетельствуют о	2	4
301	и это	7	4
302	в особенности	1	4
303	с этими	1	4
304	но его	2	4
305	в я	1	4
306	а именно	1	4
307	с тем	11	4
308	в общем	2	4
309	том же	3	4
310	с которым	4	4
311	его на	5	4
312	в виде	3	4
313	время в	1	4
314	то это	8	4
315	в области	6	3
316	при дворе	1	3
317	время и	3	3
318	она не	3	3
319	но уже	1	3
320	из трех	2	3
321	из них	29	3
322	он сам	1	3
323	не любил	1	3
324	но все	9	3
325	т д	5	3
