1	потому что	9	89
2	то есть	2	69
3	и в	24	58
4	может быть	17	47
5	в том	31	38
6	а не	1	38
7	только в	6	36
8	что в	9	34
9	и не	9	34
10	не только	10	32
11	не может	18	30
12	так как	7	29
13	для нас	3	29
14	в нем	3	26
15	но и	11	26
16	то что	18	24
17	так что	6	23
18	если бы	8	23
19	не в	9	23
20	в себе	5	22
21	было бы	3	21
22	том что	20	21
23	таким образом	34	21
24	но не	3	19
25	точно так	1	18
26	в этом	13	18
27	как в	1	18
28	так и	10	17
29	при этом	9	17
30	мы не	1	17
31	могут быть	1	17
32	что и	7	16
33	как и	10	16
34	есть только	2	16
35	тогда когда	3	15
36	тем что	1	15
37	то и	2	15
38	душевной жизни	1	15
39	того что	7	15
40	независимо от	2	15
41	по отношению	11	15
42	а потому	5	14
43	в человеке	1	14
44	не есть	4	13
45	с другой	6	13
46	то же	4	13
47	и что	9	13
48	для него	2	13
49	того же	9	13
50	вовсе не	2	13
51	отношению к	11	13
52	того как	1	12
53	вместе с	7	12
54	как бы	10	12
55	но в	5	12
56	во всех	10	12
57	тем не	4	11
58	что мы	4	11
59	с этим	12	11
60	а в	3	11
61	и проч	4	11
62	бы не	1	11
63	со стороны	1	11
64	должны быть	3	11
65	и как	1	11
66	все же	15	11
67	тогда как	6	10
68	это не	3	10
69	не менее	7	10
70	не могут	4	10
71	между собою	5	10
72	мы можем	6	10
73	в этих	3	10
74	должно быть	5	9
75	мысли и	1	9
76	еще не	6	9
77	в ней	3	9
78	во всяком	2	9
79	что на	2	9
80	не имеет	2	9
81	все остальные	1	9
82	от того	3	9
83	с тем	4	9
84	свою очередь	2	8
85	а только	1	8
86	в сознании	7	8
87	мысль о	1	8
88	бы ни	1	8
89	прежде всего	3	8
90	для того	8	8
91	и для	6	8
92	точки зрения	14	8
93	в истории	3	8
94	от него	3	8
95	из этих	8	8
96	и по	3	8
97	и на	6	8
98	в свою	2	8
99	то это	1	8
100	никогда не	4	7
101	между тем	12	7
102	есть не	1	7
103	в таком	4	7
104	с ним	6	7
105	с одной	3	7
106	и потому	3	7
107	в них	2	7
108	в его	5	7
109	только для	1	7
110	не было	2	7
111	так же	8	7
112	всяком случае	2	7
113	и другое	1	7
114	что если	3	7
115	по его	2	7
116	быть не	1	7
117	заметить что	1	7
