1	и в	42	48
2	то есть	5	38
3	в этом	10	31
4	в своей	2	29
5	и не	14	29
6	том что	3	29
7	не только	28	28
8	то что	9	26
9	в том	3	25
10	в виде	1	25
11	и даже	3	24
12	только в	7	21
13	также и	2	21
14	потому что	7	21
15	но и	16	21
16	таким образом	8	20
17	в его	6	19
18	так что	1	18
19	вовсе не	2	18
20	ни в	1	17
21	точки зрения	11	17
22	о том	4	17
23	но в	5	17
24	у нас	4	17
25	не в	6	16
26	в своем	1	16
27	так и	7	15
28	прежде всего	22	15
29	вместе с	5	15
30	в этой	6	14
31	отнюдь не	10	14
32	перед нами	3	14
33	для нас	3	14
34	у него	1	13
35	с точки	5	13
36	сказать что	3	13
37	и все	4	12
38	но не	2	12
39	что в	1	12
40	смысле слова	1	12
41	было бы	7	12
42	все же	9	12
43	что он	2	12
44	при помощи	1	12
45	здесь не	2	12
46	не просто	4	12
47	уже не	4	12
48	все эти	3	12
49	в связи	2	11
50	ясно что	2	11
51	и его	7	11
52	именно в	1	11
53	об этом	3	11
54	может быть	13	11
55	связи с	3	11
56	хотя бы	18	11
57	даже и	2	11
58	в результате	1	11
59	и вообще	2	11
60	и для	3	11
61	как и	12	10
62	в конце	6	10
63	и как	10	10
64	хотя и	3	10
65	как бы	30	10
66	никак не	1	10
67	и с	5	10
68	художественного творчества	5	10
69	можно сказать	4	10
70	так как	8	10
71	и к	4	9
72	и на	7	9
73	его в	4	9
74	говорит о	1	9
75	и что	1	9
76	как будто	1	9
77	и о	1	9
78	в качестве	4	9
79	что и	3	8
80	тем не	1	8
81	это не	3	8
82	в нем	6	8
83	крайней мере	1	8
84	с другой	1	8
85	а в	5	8
86	по крайней	1	8
87	все это	4	8
88	того что	4	8
89	в отношении	2	8
90	другой стороны	1	8
91	не менее	1	8
92	никогда не	7	7
93	и от	7	7
94	или в	2	7
95	так же	4	7
96	жизни и	3	7
97	несмотря на	3	7
98	к тому	4	7
99	мы не	9	7
100	здесь в	1	7
101	а не	7	7
102	в себе	10	7
103	как раз	1	7
104	в дальнейшем	2	7
105	того же	1	7
106	в которой	7	7
107	конце концов	3	7
108	с тем	8	7
109	в самом	5	7
110	но это	2	7
111	и их	5	7
112	но все	5	6
113	нет никакого	1	6
114	есть в	1	6
115	еще в	1	6
116	еще и	2	6
117	уже у	1	6
118	в одно	1	6
119	в начале	3	6
120	в одном	4	6
121	и то	5	6
122	в то	9	6
123	то же	16	6
124	тот же	2	6
125	в ее	3	6
126	если не	3	6
127	и является	5	6
128	что этот	1	6
129	но даже	2	6
130	в силу	1	6
131	при этом	9	6
132	в другом	1	6
133	не может	13	6
134	что у	3	6
135	оказывается что	1	5
136	все время	5	5
137	к людям	1	5
138	в котором	3	5
139	того как	1	5
140	в той	5	5
141	он в	1	5
142	здесь как	1	5
143	по себе	1	5
144	да и	4	5
145	и сам	2	5
146	мы можем	7	5
147	как это	5	5
148	в какой	2	5
149	и без	4	5
150	художественное творчество	3	5
151	людей но	1	5
152	как мы	10	5
153	и он	2	5
154	не мог	3	5
155	в самой	1	5
156	в нашем	5	5
157	будто бы	1	5
158	гораздо более	2	5
159	не всегда	2	5
160	одной из	2	5
161	в частности	3	5
162	кроме того	2	5
163	той или	4	5
164	мира и	1	5
165	тому же	2	5
166	в литературе	1	5
167	и тем	7	4
168	до конца	2	4
169	это уже	1	4
170	а с	5	4
171	не то	1	4
172	из них	3	4
173	в таком	1	4
174	с ним	2	4
175	и другие	1	4
176	и потому	2	4
177	и после	1	4
178	еще не	3	4
179	все еще	1	4
180	не так	3	4
181	нашем смысле	1	4
182	не будет	3	4
183	же в	1	4
184	в их	2	4
185	и нет	2	4
186	что мы	11	4
187	тогда когда	1	4
188	если он	3	4
189	и всего	2	4
190	не было	2	4
191	и наконец	5	4
192	человека и	2	4
193	в ней	8	4
194	бы даже	1	4
195	на его	6	4
196	бы не	2	4
197	в русской	1	4
198	тем же	4	4
199	с этой	1	4
200	здесь нет	1	4
201	этот мотив	1	4
202	свидетельствует о	1	4
203	и есть	1	4
204	или даже	2	4
205	что его	1	4
206	или иной	6	4
207	можно было	4	4
208	всю свою	1	4
209	от этого	1	4
210	и ни	2	4
211	этом отношении	2	4
212	еще более	2	4
213	в жизни	2	4
214	о котором	1	4
215	уже в	5	4
216	он не	2	4
217	что это	4	4
218	и тогда	2	4
219	если и	1	4
220	в свою	6	4
221	вот что	1	4
222	для того	9	4
223	однако в	2	4
224	у достоевского	1	4
225	это и	1	4
226	с прометеем	1	4
227	то в	1	4
228	в области	6	3
229	в каких	1	3
230	того или	5	3
231	когда он	1	3
232	в заключение	1	3
233	но уже	1	3
234	это произведение	1	3
235	в сознании	5	3
236	нет и	3	3
237	само собой	4	3
238	в виду	3	3
239	без всякого	1	3
240	не будем	1	3
241	не могут	1	3
242	иное как	2	3
243	не к	4	3
244	в глаза	1	3
245	к своему	4	3
246	другими словами	7	3
247	в значительной	2	3
248	не что	4	3
249	для них	2	3
250	того чтобы	7	3
251	и тоже	1	3
252	которые в	2	3
253	общества в	2	3
254	нами здесь	1	3
255	перейти к	2	3
256	не как	1	3
257	бросается в	1	3
258	была бы	1	3
259	ничего не	8	3
260	к нему	2	3
261	как в	3	3
262	русской литературе	1	3
263	нет ничего	2	3
264	ему в	1	3
265	и никогда	1	3
266	нас не	2	3
267	до сих	1	3
268	я не	1	3
269	из тех	1	3
270	и самого	1	3
271	самом деле	5	3
272	но как	2	3
273	с его	8	3
274	знает что	1	3
275	отношение к	2	3
276	самого начала	4	3
277	в поэме	1	3
278	бы на	1	3
279	человека в	2	3
280	в противоположность	1	3
281	в нашей	2	3
282	только о	1	3
283	по своему	3	3
284	мы сейчас	1	3
285	с этим	2	3
286	в своих	2	3
287	с самого	4	3
288	в чем	1	3
289	что иное	2	3
290	к ним	1	3
291	что эта	1	3
292	мы имеем	2	3
293	почти всегда	1	3
294	всех этих	1	3
295	и это	8	3
296	не есть	2	3
297	с теми	1	3
298	при всем	2	3
299	только тогда	2	3
300	и так	6	3
301	по своей	2	3
302	и просто	1	3
303	до того	3	3
304	сих пор	2	3
305	на него	4	3
306	в этих	2	3
307	с ней	2	3
308	его не	2	3
309	этот мир	1	3
310	о чем	2	2
311	в каждом	4	2
312	но еще	1	2
313	между тем	3	2
314	свою очередь	4	2
315	или иных	3	2
