1	в его	7	43
2	и не	13	42
3	и в	19	38
4	не может	4	27
5	может быть	11	26
6	как бы	3	22
7	и с	2	17
8	и его	4	16
9	в этом	12	15
10	в нем	10	15
11	прежде всего	9	13
12	но не	1	12
13	в единстве	2	12
14	художественного творчества	1	12
15	и для	2	11
16	отношение к	5	10
17	художественном творчестве	2	10
18	к нему	3	10
19	не только	11	9
20	не имеет	2	9
21	но и	13	9
22	его в	2	9
23	в том	5	8
24	то что	5	8
25	и как	1	8
26	было бы	3	8
27	совершенно не	1	7
28	отметить что	1	7
29	как и	6	7
30	что в	4	7
31	в своей	2	7
32	еще не	3	7
33	в самом	5	7
34	не в	11	7
35	самом деле	1	6
36	отношения к	1	6
37	и этим	2	6
38	не есть	2	6
39	ничего не	2	6
40	а в	5	6
41	все же	2	6
42	никогда не	9	5
43	так и	2	5
44	с ним	3	5
45	и прежде	1	5
46	это не	3	5
47	в них	1	5
48	а не	11	5
49	могут быть	3	5
50	и о	2	5
51	в своем	2	5
52	должно быть	2	5
53	все эти	4	5
54	сказать что	2	4
55	в ее	2	4
56	должна быть	1	4
57	можно было	1	4
58	от всех	1	4
59	в других	2	4
60	и потому	2	4
61	в себе	3	4
62	с ними	1	4
63	о том	3	4
64	в ней	1	4
65	в виду	1	4
66	хотя бы	3	4
67	что не	4	4
68	как в	1	4
69	в форме	1	4
70	но в	2	4
71	на самом	1	4
72	не с	1	4
73	и даже	1	3
74	и от	3	3
75	и к	2	3
76	и все	10	3
77	со всеми	1	3
78	все это	6	3
79	его как	1	3
80	связь с	1	3
81	в мире	1	3
82	в иных	1	3
83	но это	1	3
84	и на	2	3
85	природы и	2	3
86	иных случаях	1	3
87	да и	1	3
88	он не	7	3
89	также и	1	3
90	хотя и	2	3
91	если бы	1	3
92	иногда и	1	3
93	том что	2	3
94	и это	1	3
95	природу и	1	3
96	например в	1	3
97	от него	7	3
98	есть лишь	4	3
99	все что	3	3
100	что и	2	2
101	в каждом	1	2
102	не имеют	1	2
103	ни к	1	2
104	особенно в	1	2
105	строгом смысле	1	2
106	не совпадает	1	2
107	его не	2	2
108	он должен	1	2
109	как к	2	2
110	она не	1	2
111	в россии	5	2
112	к его	1	2
113	в котором	1	2
114	и здесь	1	2
115	и что	1	2
116	для того	3	2
117	не могут	3	2
118	где оно	1	2
119	и других	1	2
120	чем в	2	2
121	человека в	11	2
122	вовсе не	1	2
123	и он	8	2
124	художник и	1	2
125	в самой	9	2
126	и эта	1	2
127	что все	2	2
128	того чтобы	4	2
129	все и	1	2
130	ивана карамазова	7	2
131	была бы	1	2
132	но можно	1	2
133	лишь для	1	2
134	а иногда	1	2
135	не вполне	1	2
136	к этому	2	2
137	нуждается в	1	2
138	том как	1	2
139	одна из	1	2
140	не было	9	2
141	с его	4	2
142	в своих	3	2
143	и мир	1	2
144	не все	2	2
145	в строгом	1	2
146	в истории	2	2
147	тем что	2	2
148	что это	1	2
149	того что	3	2
150	в частности	1	2
151	и весь	1	2
152	а ее	1	2
153	есть не	1	2
154	мир в	1	2
155	как это	1	2
156	отличается от	1	2
157	смысле слова	1	2
158	к чему	1	2
159	в корне	1	2
160	человек в	1	2
161	ничего нет	1	2
162	на то	1	2
163	и ее	3	2
164	дело в	1	2
165	человека как	1	2
166	и есть	3	2
167	цели и	1	2
168	что он	3	2
169	во всем	1	2
170	и более	1	2
171	и пр	1	2
172	ни с	7	2
173	у нас	1	2
174	лишь в	7	2
175	в форму	1	2
176	в этих	3	2
177	этом отношении	1	2
178	можно и	1	2
179	не могли	2	2
180	в другом	2	2
181	о чем	1	1
182	необходим для	1	1
183	но он	7	1
184	для его	1	1
185	это было	3	1
186	уже не	1	1
187	все время	1	1
188	бы ни	1	1
189	жизни в	2	1
190	жизни как	1	1
191	в которую	1	1
192	в этой	5	1
193	лишь явление	1	1
194	связан с	1	1
195	есть для	1	1
196	есть та	1	1
197	можно наметить	1	1
198	который в	1	1
199	момент в	2	1
200	человека а	2	1
201	в сознании	1	1
202	вопросу о	1	1
203	и я	1	1
204	его он	1	1
205	творчества это	1	1
206	свободной и	1	1
207	чего не	1	1
208	в поэме	1	1
209	стремиться к	1	1
210	жизни человека	1	1
211	преступление и	1	1
212	и начинается	1	1
213	в свой	1	1
214	из подполья	11	1
215	человека с	1	1
216	между этими	1	1
217	места в	1	1
218	быть ясно	1	1
219	только один	1	1
220	был бы	1	1
221	истории и	1	1
222	нисколько не	1	1
223	до конца	7	1
224	в новом	1	1
225	она и	1	1
226	сторон его	1	1
227	мысли и	3	1
228	но никогда	2	1
229	вообще и	1	1
230	ли может	1	1
231	лишь к	1	1
232	единство в	1	1
233	человек может	1	1
234	есть уже	1	1
235	у толстого	1	1
236	для него	5	1
237	жизни а	1	1
238	образ человека	2	1
239	к одному	1	1
240	притом не	1	1
241	ли он	1	1
242	по себе	2	1
243	его и	1	1
244	не существует	1	1
245	и ценности	1	1
246	ценности человеческой	1	1
247	умирает в	2	1
248	в глазах	1	1
249	смысле этого	1	1
250	от самого	2	1
251	из всех	1	1
252	чем на	3	1
253	отношении к	1	1
254	и формы	1	1
255	и вот	3	1
256	вовлекаются в	1	1
257	себе и	1	1
258	но может	1	1
259	чувств и	1	1
260	из них	1	1
261	по сравнению	1	1
262	но оно	1	1
263	форма художественного	1	1
264	и действительно	1	1
265	и менее	1	1
266	к счастью	1	1
267	науку о	1	1
268	для художника	1	1
269	всего и	2	1
270	нем нет	3	1
271	этого слова	1	1
272	то он	1	1
273	человека и	10	1
274	ничто не	2	1
275	психологии и	1	1
276	характер и	1	1
277	вопросом о	2	1
278	и нашу	1	1
279	лишь после	1	1
280	что есть	2	1
281	они в	1	1
282	но всегда	1	1
283	из сторон	1	1
284	творчества но	1	1
285	покой и	1	1
286	уже указывали	1	1
287	жизни и	1	1
288	как например	1	1
289	образ и	1	1
290	что у	2	1
291	его с	1	1
292	к этой	2	1
293	не теряет	1	1
294	разных сторон	2	1
295	в свое	1	1
296	отношений это	2	1
297	и ему	1	1
298	красота есть	1	1
299	во внешнем	1	1
300	им самим	1	1
301	есть момент	1	1
302	не уничтожает	1	1
303	сравнению с	1	1
304	которым все	1	1
305	бы и	1	1
306	что их	1	1
307	ее и	1	1
308	бы в	1	1
309	и завершает	1	1
310	еще более	1	1
311	и лишь	1	1
312	в душе	2	1
313	в которой	2	1
314	природой и	1	1
315	форма человека	1	1
316	формы все	1	1
317	даже и	2	1
318	нет кроме	2	1
319	в совершенно	1	1
320	его художественное	1	1
321	и без	1	1
322	художник не	1	1
323	словом только	1	1
324	пределы и	1	1
325	могут и	1	1
326	трагическое и	1	1
327	личность и	1	1
328	и хаос	2	1
329	к другому	1	1
330	то в	1	1
331	на этот	1	1
332	может служить	1	1
333	с тем	2	1
334	в одном	1	1
335	и возможности	1	1
336	на нем	1	1
337	можно ли	2	1
338	вопрос о	10	1
339	к которой	1	1
340	он необходим	1	1
341	человек а	1	1
342	их взаимоотношения	1	1
343	а вовсе	1	1
344	быть не	1	1
345	его а	1	1
346	при чтении	2	1
347	лишь путем	1	1
348	в творчестве	5	1
349	которую он	2	1
350	в процессе	1	1
351	с трудом	1	1
352	из всего	2	1
353	чего бы	1	1
354	необходимо подчеркнуть	1	1
355	по недоразумению	1	1
