и не	5
мифическая отрешенность	4
вещей и	3
можно сказать	3
сказать что	3
как бы	3
это –	2
их естественное	2
к нему	2
что такое	2
что он	2
и в	2
– совершенно	2
взгляд на	2
но мы	2
прозрение в	2
первого взгляда	2
летание по	2
на все	2
в каком-то	2
не только	2
бы ни	2
на мир	2
так как	2
взгляда на	2
обычных вещей	2
и даже	2
есть нечто	2
на свете	2
естественное различие	2
вещи в	2
естественного распорядка	2
жизни и	2
с первого	2
о страдании	2
и прочих	2
не даны	2
или нет	2
по воздуху	2
таково же	2
на вещи	2
сознания на	2
в новую	2
все на	2
не очень	2
мифической отрешенности	2
обычным ясно	1
глубине и	1
сознания? a	1
этого можно	1
особой идее	1
в дальнейшем	1
больного или	1
и ничтожнейшей	1
который должен	1
даны как	1
словесных особенностей	1
но что	1
так что	1
условность? не	1
и всякой	1
литературе как	1
– можно	1
моментально превращающую	1
а какая-то	1
место каждой	1
ковер –	1
мифическое воззрение	1
простая условность?	1
различие уже	1
объединенными и	1
делается понятным	1
психика эту	1
ни была	1
теплыми жесткими	1
прозорливость у	1
у солдата	1
объединения вещей	1
отрицать непосредственность	1
следует что	1
миф c	1
есть явление	1
точка схождения	1
с ними	1
тоже результат	1
вещи из	1
b отсюда	1
сказать почти	1
выражение лица	1
утра появляется	1
яркие явления	1
только один	1
вдруг оказываются	1
вещь а	1
если выключить	1
мир b	1
отрешенность сейчас	1
но вот	1
какая-то первичная	1
это действительно	1
время –	1
не взгляд	1
их не	1
ощутить эту	1
кратковременные и	1
процессов в	1
взглянувши на	1
остается все	1
выявляется вдруг	1
в вещи	1
несоединимы то	1
в некотором	1
новую и	1
о мифической	1
линию понимания	1
любом писателе	1
раздельности ковер	1
примерах нашего	1
этих вещей	1
эта основная	1
знает будет	1
не стоит	1
же о	1
образом есть	1
тут приводить	1
можно проверить	1
основу мифа	1
дальнейшего существования	1
образная конкретность	1
религиозных и	1
ясно что	1
что каждому	1
образ что	1
объединившая сделала	1
интуиция рисующая	1
вещи? не	1
или иную	1
основная и	1
возможного дальнейшего	1
и особенным	1
перевела их	1
воспринимаются нами	1
пациента до	1
структуре сознания?	1
данного писателя	1
и мифическое	1
моментально потухает	1
мифе на	1
в нас	1
а в	1
каждое вкусовое	1
подчиненность тем	1
один образ	1
ему мир	1
становится ясной	1
мне говорил	1
их интимная	1
все же	1
на примерах	1
уже значительно	1
неотличима от	1
общую линию	1
не замечаемое	1
и условное	1
вон выходящим	1
солдата который	1
особенное выражение	1
восприятие и	1
миф тоже	1
вкусовое качество	1
задушевными строгими	1
на свой	1
некую чрезвычайно	1
не как-нибудь	1
взгляд вообще	1
значит что	1
он с	1
что лучше	1
для выяснения	1
b изначальная	1
на еду	1
примитивная интуиция	1
что все	1
не точно	1
ему и	1
идеям пусть	1
свойством так	1
поэтическое содержание	1
фактических и	1
форма объединения	1
взаимоотношение человека	1
уже несомненно	1
вот человек	1
чрезвычайно загадочным	1
мы можем	1
будет только	1
реальности и	1
термин отрешенность	1
не лишая	1
мы называем	1
интеллектуальное построение	1
звуки –	1
связи с	1
отрешенности но	1
это значит	1
таким образом	1
течением вещей	1
на землю	1
у лермонтова	1
есть форма	1
какой-то общий	1
и та	1
начиная от	1
ибо вся	1
убит в	1
– общеизвестна	1
их возможного	1
гениально пронаблюдал	1
какую-нибудь вещь	1
о том	1
почти мгновенно	1
отрешенность насколько	1
и их	1
такое обычные	1
и явлений	1
иначе и	1
установки сознания	1
этого человека	1
всякое поэтическое	1
другой структуре	1
атом повседневной	1
или подвидах	1
теории кладущие	1
и статистических	1
видим некую	1
она объединяет	1
и неожиданна?	1
заметить как	1
сегодняшнем сражении	1
психику и	1
но только	1
мир на	1
вещи ибо	1
степени или	1
мифа то	1
только наши	1
идее объединения	1
ни старались	1
от обычной	1
величайшей мере	1
и они	1
и летание	1
нет мысли	1
вещи миф	1
что мы	1
отрешенность предполагает	1
в один	1
воздуху –	1
пусть не	1
прочих но	1
– схватываем	1
лица не	1
лицо человека	1
каком-то новом	1
особенном свете	1
в котором	1
появляется уже	1
и показать	1
несоединимость они	1
мгновенно –	1
с вещами	1
объединяются в	1
и прозрение	1
одну общую	1
и никому	1
изолированных функциях	1
быть в	1
им самим	1
же вещь	1
натур –	1
лермонтов гениально	1
есть не	1
значение приобретает	1
уже знает	1
– острыми	1
всякий не	1
смех в	1
загадочным даже	1
