иван иваныч	5
рассказ алехина	4
ивана иваныча	3
своего рода	3
в том	3
том что	3
на ее	2
в футляре	2
свою очередь	2
после рассказа	2
радости бытия	2
о любви	2
то что	2
не удовлетворил	2
и не	2
объединяет собеседников	2
на то	2
в концовке	2
между тем	2
первые две	2
данном случае	2
то есть	2
концовке рассказа	2
что и	2
в данном	2
так и	2
горничной пелагеи	2
в них	2
в свою	2
в крыжовнике	2
этом первые	2
слушателей которым	1
отличие от	1
своем как	1
удовольствием по	1
истолковать вполне	1
отвечало бы	1
ну уж	1
свобода им	1
или же	1
в разных	1
а в	1
оставляет в	1
не уставайте	1
жизненного успеха	1
бегали по	1
коммуникативное событие	1
думают о	1
из другой	1
буркиным истории	1
буркина неожиданно	1
излагается иваном	1
неудовлетворенную испорченную	1
нарративе то	1
что подчеркнуто	1
должно его	1
сухое платье	1
удовлетворил ни	1
из нее	1
повествованиях а	1
речь ведется	1
жизни места	1
намек даже	1
звучит и	1
ответной реакции	1
рассказа слушатели	1
беликов а	1
солнце а	1
иваныч в	1
прерывает ну	1
не пытаясь	1
изящных людей	1
мыслей при	1
человеков в	1
уж это	1
статуса тайны	1
от более	1
алехина горничной	1
сознаний содержание	1
переживание свободы	1
ощущает тепло	1
с мальчишеским	1
велика есть	1
зеркалом самоопределения	1
выглянуло солнце	1
не менее	1
предыдущих повествованиях	1
утрачивает статуса	1
глубоко и	1
не до	1
по-своему то	1
к отчаянию	1
объяснять каждый	1
собеседника глубокомысленно	1
раскрытая глубоко	1
что отвечало	1
есть стать	1
проникаются любовью	1
которая велика	1
мира обратим	1
это было	1
не должно	1
моментами символического	1
о личной	1
активно причастным	1
ли? столь	1
нет больше	1
вынуждают читателя	1
непроизвольно возникающей	1
кратковременной вседозволенности	1
главный интерес	1
легко угадывается	1
ведется не	1
и объединяет	1
экзистенциалистская позиция	1
финал приходится	1
где у	1
себя от	1
своей эпохи	1
друг на	1
их еще	1
долженствования убеждая	1
стать активно	1
холодным светом	1
слушателей в	1
и в	1
это вы	1
увлечением и	1
вполне объясняет	1
свободе звучащий	1
не о	1
определять извне	1
похорон беликова	1
атмосфере своей	1
этос желания	1
желания в	1
прожить неудовлетворенную	1
робкое ожидание	1
буркина сидели	1
день и	1
невозможно самому	1
выговорившийся всякий	1
мышления свобода	1
субъективно ограниченное	1
уставайте делать	1
счастье что	1
их жизненного	1
предложения объяснять	1
друга на	1
дождем среди	1
рассказанной буркиным	1
рассказчика и	1
тяжелое чувство	1
было замечено	1
сказать футлярность	1
личностную неразвитость	1
тайна где	1
и великом	1
неожиданно объединяет	1
буркину такой	1
разумном и	1
сердились друг	1
первый рассказ	1
счастливого человека	1
слабая надежда	1
и полно	1
взаимодействующих сознаний	1
слушатель которого	1
уезжали из	1
искренне радуется	1
самостоятельный и	1
дает о	1
наплыва мыслей	1
с предложения	1
иваныча не	1
так невозможно	1
цель жизни	1
этическая ущербность	1
неожиданно выдает	1
разобщали побуждает	1
мира модальности	1
видимым наслаждением	1
платье легкую	1
алехина и	1
постигания собственная	1
слушателей вынуждают	1
восхищены красотой	1
объясняет неудовлетворенность	1
иное дело	1
а плес	1
спокойно засыпает	1
и тем	1
алексеевны лугановича	1
и есть	1
добивался чимша-гималайский	1
свидетельство жизненного	1
дело в	1
и выглянуло	1
о том	1
случай в	1
для него	1
требуя от	1
тоже может	1
впрочем нарративная	1
открытым вопрос	1
ни алехина	1
притча нарративный	1
несмотря на	1
в любви	1
плавает и	1
природа этоса	1
их былое	1
печальный финал	1
дело рассказ	1
важного чем	1
которого рассказ	1
кругозора при	1
